num_acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
201000042439;0;7;0;0;2;6;2;A01
201000042439;0;10;0;0;2;2;2;C01
201000042439;0;33;0;0;2;1;2;B01
201000042439;0;7;0;0;2;3;1;D01
201000042440;0;7;0;;1;0;1;A01
201000042441;0;7;0;;2;1;1;B02
201000042441;0;7;0;;2;4;13;A01
201000042442;0;7;0;;1;3;1;B02
201000042442;0;7;0;0;1;3;1;A01
201000042443;0;7;0;;2;2;15;A01
201000042443;0;1;0;0;2;1;1;B02
201000042444;0;7;0;0;2;3;1;B02
201000042444;0;2;0;;2;1;13;A01
201000042445;0;30;0;0;2;2;17;B01
201000042445;0;7;0;0;9;3;15;A01
201000042446;0;10;0;0;2;2;15;A01
201000042446;0;7;0;0;2;1;1;B01
201000042447;0;31;0;14;0;1;5;A01
201000042448;0;7;0;0;2;1;13;A01
201000042448;0;7;0;0;2;8;15;B01
201000042449;0;30;0;0;2;1;16;A01
201000042449;0;7;0;0;2;3;15;B01
201000042450;0;30;0;0;2;1;1;B01
201000042450;0;7;0;0;2;3;1;A01
201000042451;0;7;0;0;2;3;15;B01
201000042451;0;2;0;0;2;3;1;A01
201000042452;0;33;0;0;0;0;0;B01
201000042452;0;7;0;0;2;4;0;A01
201000042453;0;1;0;0;0;1;9;A01
201000042453;0;7;0;0;0;0;0;B01
201000042454;0;7;0;0;0;0;0;A01
201000042455;0;33;0;0;0;1;2;B01
201000042455;0;7;0;0;0;7;0;A01
201000042456;0;30;0;0;2;8;1;A01
201000042456;1;7;0;0;2;7;17;Z01
201000042457;0;7;0;0;0;2;15;A01
201000042457;0;7;0;0;0;1;2;B01
201000042458;0;7;0;0;1;3;1;A01
201000042459;0;30;0;0;2;2;1;B01
201000042459;0;7;0;0;2;3;9;A01
201000042460;0;17;0;1;2;7;1;B01
201000042460;0;7;0;0;2;1;6;A01
201000042461;0;7;0;0;0;0;0;A01
201000042461;0;30;0;0;0;0;0;B01
201000042462;0;7;0;0;2;3;17;A01
201000042462;0;7;0;2;0;3;1;C01
201000042462;0;7;0;0;2;3;1;B01
201000042463;0;2;0;0;0;0;0;B01
201000042463;0;7;0;1;0;0;0;A01
201000042464;0;10;0;0;1;0;0;A01
201000042465;0;33;0;8;0;1;16;A01
201000042466;0;17;0;0;2;3;15;A01
201000042467;0;30;0;0;2;7;1;A01
201000042467;0;7;0;0;0;2;9;B01
201000042468;0;7;0;0;1;1;1;A01
201000042469;0;7;0;0;1;3;1;A01
201000042470;0;7;0;0;1;2;1;A01
201000042471;0;7;0;0;2;3;0;A01
201000042471;0;30;0;0;2;1;5;B01
201000042472;0;7;0;0;2;1;2;A01
201000042472;0;7;0;0;0;4;2;B01
201000042473;0;15;0;13;0;7;14;A01
201000042474;0;2;0;0;2;1;2;A01
201000042474;0;7;0;0;2;4;2;B01
201000042475;0;99;0;0;2;1;1;A01
201000042475;0;7;0;0;2;4;1;B01
201000042476;0;7;0;0;2;7;14;A01
201000042476;0;30;0;0;2;8;1;B01
201000042477;0;2;0;0;2;1;5;A01
201000042477;0;7;0;0;2;3;0;B01
201000042478;0;7;0;0;2;1;13;A01
201000042478;0;7;0;1;2;3;13;B01
201000042479;0;7;0;2;0;2;13;A01
201000042480;0;2;0;0;0;7;1;A01
201000042481;0;7;0;0;2;3;1;B01
201000042481;0;7;0;0;2;1;1;A01
201000042482;0;7;0;0;0;6;2;B01
201000042482;0;2;0;0;2;1;2;A01
201000042483;0;37;12;4;1;6;1;A01
201000042484;0;7;0;0;1;5;1;A01
201000042485;0;7;0;0;2;1;1;A01
201000042485;0;7;0;0;2;2;1;B01
201000042486;0;7;0;0;1;8;1;A01
201000042487;0;33;0;0;0;7;1;A01
201000042488;0;31;0;0;2;1;1;B01
201000042488;0;3;0;0;2;7;15;A01
201000042489;0;30;0;0;0;1;1;A01
201000042490;0;7;0;0;2;8;10;A01
201000042490;0;30;0;0;2;1;1;B01
201000042491;0;7;0;0;2;8;9;A01
201000042491;0;1;0;0;2;1;1;B01
201000042492;0;33;0;0;2;1;1;B01
201000042492;0;7;0;0;2;6;15;A01
201000042493;0;33;0;0;2;1;1;B01
201000042493;0;21;0;0;2;8;1;A01
201000042494;0;7;0;0;2;7;1;B01
201000042494;0;1;0;0;2;1;1;A01
201000042495;0;7;0;0;2;1;1;A01
201000042495;0;7;0;0;2;6;1;C01
201000042495;0;7;0;0;2;4;1;B01
201000042496;0;7;0;0;2;4;19;A01
201000042497;0;7;0;0;2;1;1;B01
201000042497;0;7;0;0;2;5;15;A01
201000042498;0;7;0;0;2;1;1;B01
201000042498;0;7;0;0;1;2;14;A01
201000042499;0;10;0;0;2;3;1;B01
201000042499;0;7;0;0;2;3;13;A01
201000042500;0;7;0;0;2;1;1;C01
201000042500;0;7;0;0;2;1;1;B01
201000042500;0;7;0;0;2;1;13;A01
201000042501;0;7;0;13;0;7;14;A01
201000042502;0;7;0;0;2;3;15;A01
201000042502;0;33;0;0;2;2;1;B01
201000042503;0;7;0;0;2;3;1;B01
201000042503;0;7;0;0;2;8;9;A01
201000042504;0;7;0;2;2;2;1;B01
201000042504;0;30;0;0;2;1;19;A01
201000042505;0;7;0;0;1;4;4;A01
201000042506;0;7;0;0;2;5;15;B01
201000042506;0;7;0;0;2;1;1;A01
201000042507;0;2;0;0;2;1;1;A01
201000042507;0;7;0;0;2;4;1;B01
201000042508;0;31;0;0;0;0;1;B01
201000042508;1;7;0;0;0;0;1;Z01
201000042509;0;2;0;0;2;8;9;B01
201000042509;0;7;0;0;2;1;1;A01
201000042510;0;7;0;0;1;4;4;A01
201000042511;0;7;0;0;2;4;23;B01
201000042511;0;1;0;0;2;1;1;A01
201000042512;0;7;0;0;1;1;16;A01
201000042513;0;7;0;0;1;1;1;A01
201000042514;0;33;0;0;2;1;1;A01
201000042514;0;2;0;0;2;8;15;B01
201000042515;2;2;0;0;1;1;1;Z01
201000042516;0;7;0;0;2;1;23;B01
201000042516;0;10;0;0;2;7;23;C01
201000042516;0;7;0;0;2;1;16;A01
201000042517;0;7;0;0;2;4;23;B01
201000042517;0;10;0;0;2;4;23;C01
201000042517;0;7;0;0;2;4;1;D01
201000042517;0;7;0;0;2;1;1;A01
201000042518;0;7;0;0;2;3;0;A01
201000042518;0;3;0;0;2;2;1;B01
201000042519;0;7;0;0;2;1;1;A01
201000042519;0;7;0;0;2;4;1;B01
201000042520;0;2;0;0;2;1;1;B01
201000042520;0;10;0;0;0;2;15;A01
201000042521;0;2;0;0;2;1;1;B01
201000042521;0;13;0;0;2;5;17;A01
201000042522;0;7;0;0;2;3;16;B01
201000042522;0;10;0;0;2;3;13;A01
201000042523;0;10;0;0;2;3;1;B01
201000042523;0;7;0;0;2;3;13;A01
201000042524;0;7;0;0;2;2;15;A01
201000042524;0;2;0;0;2;1;1;B01
201000042525;0;7;0;0;2;1;1;B01
201000042525;0;7;0;0;2;8;1;A01
201000042526;0;7;0;0;2;1;1;A01
201000042526;0;7;0;0;2;6;24;B01
201000042527;0;7;0;0;2;8;1;B01
201000042527;0;7;0;0;2;1;1;A01
201000042528;0;7;0;0;2;3;13;A01
201000042528;0;7;0;0;2;3;1;B01
201000042529;0;7;0;0;1;2;15;A01
201000042530;0;7;0;0;1;1;1;A01
201000042531;0;1;0;0;2;2;1;B01
201000042531;0;7;0;0;2;2;1;A01
201000042532;0;10;0;0;1;4;4;A01
201000042533;0;7;0;0;2;1;1;B01
201000042533;0;10;0;0;2;3;1;A01
201000042534;0;7;0;13;0;1;1;A01
201000042535;0;7;0;0;2;4;23;B01
201000042535;0;10;0;0;2;1;1;A01
201000042536;0;7;0;0;1;2;1;A01
201000042536;0;7;0;0;1;2;1;B01
201000042537;0;2;0;0;2;1;1;A01
201000042537;0;7;0;0;2;4;1;B01
201000042538;0;7;0;0;2;4;23;B01
201000042538;2;7;0;0;2;1;1;A01
201000042539;0;2;0;0;0;8;1;A01
201000042540;0;7;0;0;1;1;1;A01
201000042541;0;7;0;0;2;1;1;A01
201000042541;0;7;0;0;2;4;1;B01
201000042542;0;7;0;2;0;1;14;A01
201000042543;0;30;0;2;0;0;1;A01
201000042544;0;7;0;0;2;7;1;A01
201000042544;0;7;0;0;2;1;1;B01
201000042545;0;7;0;9;0;1;6;A01
201000042546;0;7;0;0;2;8;2;B01
201000042546;0;37;10;0;2;3;0;C01
201000042546;0;7;0;0;2;3;17;A01
201000042547;0;7;0;0;2;5;16;B01
201000042547;0;33;0;0;2;1;15;A01
201000042548;0;7;0;0;2;3;1;A01
201000042548;0;7;0;0;2;3;1;C01
201000042548;0;7;0;0;2;1;1;B01
201000042549;0;7;0;0;2;7;1;B01
201000042549;0;99;0;0;2;1;1;A01
201000042550;0;31;0;1;0;0;13;B01
201000042550;0;7;0;0;2;0;1;A01
201000042551;0;33;0;0;2;9;1;B01
201000042551;0;7;0;0;2;3;15;A01
201000042552;0;33;0;0;0;0;1;A01
201000042553;0;7;0;0;0;0;1;A01
201000042553;0;2;0;11;0;1;14;B01
201000042554;0;7;0;0;2;1;1;A01
201000042554;0;2;0;0;2;1;19;B01
201000042555;0;7;0;0;0;1;0;B01
201000042555;0;7;0;0;0;1;13;A01
201000042556;0;31;0;0;2;1;17;B01
201000042556;0;7;0;0;2;3;10;A01
201000042557;0;7;0;1;0;7;13;A01
201000042558;0;30;0;0;2;7;1;B01
201000042558;0;7;0;0;2;2;9;A01
201000042559;0;7;0;0;2;2;1;B01
201000042559;0;2;0;0;2;1;1;A01
201000042560;0;7;0;0;2;7;15;B01
201000042560;0;33;0;0;2;1;1;A01
201000042561;0;33;0;0;0;1;1;A01
201000042562;0;10;0;0;1;1;1;A01
201000042563;0;1;0;12;0;1;0;A01
201000042564;0;36;0;0;2;1;1;B01
201000042564;0;10;0;0;2;6;20;A01
201000042565;1;7;0;0;1;4;4;A01
201000042566;0;7;0;0;2;2;15;A01
201000042566;0;30;0;0;2;1;1;B01
201000042567;0;3;0;1;0;1;14;A01
201000042568;0;36;0;14;0;0;6;A01
201000042569;0;7;0;0;1;1;1;A01
201000042570;0;7;0;0;2;3;1;A01
201000042570;0;7;0;0;2;3;1;B01
201000042571;0;7;0;0;2;1;0;B01
201000042571;0;30;0;0;2;1;1;A01
201000042572;0;30;0;0;2;7;1;B01
201000042572;0;7;0;0;2;2;1;A01
201000042573;0;10;0;2;0;1;1;A01
201000042574;0;7;0;0;2;2;1;A01
201000042574;0;7;0;0;2;3;15;B01
201000042575;0;1;0;0;2;1;19;B01
201000042575;0;14;0;0;2;7;16;A01
201000042576;0;33;0;0;2;1;1;B01
201000042576;0;7;0;0;2;1;16;A01
201000042577;0;7;0;0;1;7;1;A01
201000042578;0;17;0;0;0;8;1;A01
201000042579;0;7;0;6;0;1;1;A01
201000042580;0;33;0;0;0;7;1;A01
201000042581;0;37;11;0;1;2;1;A01
201000042582;0;7;0;0;1;7;1;A01
201000042583;0;10;0;0;2;1;1;B01
201000042583;0;17;0;0;2;7;17;A01
201000042584;0;7;0;0;2;3;15;A01
201000042584;0;7;0;0;2;8;1;B01
201000042585;0;7;0;0;2;3;1;B01
201000042585;0;2;0;6;2;1;16;A01
201000042586;0;7;0;0;2;8;1;A01
201000042586;0;2;0;0;2;1;1;B01
201000042587;0;17;0;3;0;1;1;A01
201000042588;0;7;0;1;2;1;1;B01
201000042588;0;7;0;0;2;1;1;A01
201000042589;0;7;0;0;2;1;1;B01
201000042589;0;2;0;0;2;1;1;A01
201000042590;0;7;0;0;2;3;1;B01
201000042590;0;7;0;0;2;1;13;A01
201000042591;0;7;0;0;1;1;1;A01
201000042592;0;7;0;0;2;1;15;A01
201000042592;0;33;0;0;2;3;1;B01
201000042593;0;33;0;0;0;0;1;A01
201000042594;0;7;0;2;0;1;1;A01
201000042595;0;7;0;0;2;6;10;A01
201000042595;0;2;0;0;2;1;1;B01
201000042596;0;37;1;0;1;5;1;A01
201000042597;0;7;0;6;0;1;1;A01
201000042598;0;7;0;0;1;1;1;A01
201000042599;0;7;0;0;2;3;1;B01
201000042599;1;7;0;0;2;0;14;A01
201000042600;0;2;0;0;1;2;1;A01
201000042601;0;7;0;0;2;6;1;B01
201000042601;0;7;0;0;2;2;1;A01
201000042602;0;7;0;1;0;1;0;A01
201000042603;0;30;0;0;2;1;1;A01
201000042603;0;30;0;0;2;0;23;C01
201000042603;0;30;0;0;2;0;23;B01
201000042604;0;7;0;0;1;1;1;A01
201000042605;0;7;0;0;1;1;1;A01
201000042606;0;37;1;0;2;4;2;C01
201000042606;0;10;0;0;2;1;2;A01
201000042606;0;7;0;0;2;9;2;B01
201000042607;0;7;0;0;1;1;1;A01
201000042608;0;7;0;0;2;1;9;B01
201000042608;0;7;0;0;2;2;9;A01
201000042609;0;33;0;1;0;1;21;B01
201000042609;0;20;0;0;0;0;9;A01
201000042610;0;33;0;14;0;1;1;A01
201000042611;0;2;0;0;2;1;1;A01
201000042611;0;10;0;0;2;3;1;B01
201000042612;0;7;0;0;1;2;1;A01
201000042613;0;2;0;0;2;1;1;A01
201000042613;0;7;0;0;2;1;1;B01
201000042614;0;7;0;0;2;7;1;B01
201000042614;2;7;0;0;2;1;16;A01
201000042615;0;30;0;0;2;1;1;A01
201000042615;0;7;0;0;2;8;9;B01
201000042616;0;1;0;0;2;1;1;B01
201000042616;0;7;0;0;2;7;15;A01
201000042617;0;7;0;0;2;7;15;A01
201000042617;0;33;0;0;2;1;1;B01
201000042618;0;7;0;0;2;1;15;A01
201000042618;0;37;2;0;2;1;1;B01
201000042619;0;7;0;0;2;3;1;A01
201000042619;0;7;0;0;2;2;1;B01
201000042620;0;7;0;8;0;1;0;A01
201000042621;0;7;0;4;0;1;1;A01
201000042622;0;7;0;0;2;1;1;A01
201000042622;0;31;0;0;2;4;1;B01
201000042622;0;10;0;0;2;4;1;C01
201000042623;0;33;0;14;0;1;1;A01
201000042624;0;30;0;0;2;1;1;B01
201000042624;0;7;0;0;2;7;1;A01
201000042625;0;7;0;0;2;2;15;A01
201000042625;0;32;0;0;2;1;1;B01
201000042626;0;7;0;0;2;2;1;B01
201000042626;2;7;0;0;2;2;5;A01
201000042627;0;2;0;0;2;1;1;B01
201000042627;0;31;0;0;2;1;1;A01
201000042628;0;7;0;0;2;3;1;A01
201000042628;0;7;0;0;2;2;1;B01
201000042629;0;7;0;0;2;1;1;B01
201000042629;0;7;0;0;2;9;1;A01
201000042630;0;7;0;13;0;0;1;A01
201000042631;0;7;0;0;2;3;1;A01
201000042631;0;7;0;0;2;2;20;B01
201000042632;0;7;0;0;2;8;19;A01
201000042632;0;32;0;0;2;1;1;B01
201000042633;0;7;0;0;2;1;1;A01
201000042633;0;7;0;0;2;4;1;B01
201000042634;0;7;0;0;1;1;1;A01
201000042635;0;7;0;6;2;1;17;A01
201000042635;0;7;0;0;2;1;1;B01
201000042636;0;7;0;0;2;1;0;C01
201000042636;0;7;0;0;2;1;0;B01
201000042636;0;7;0;0;2;9;0;A01
201000042637;0;7;0;0;2;3;1;B01
201000042637;0;33;0;0;2;1;1;A01
201000042638;0;31;0;16;0;0;1;A01
201000042639;0;7;0;0;1;1;1;A01
201000042640;0;7;0;0;1;1;1;A01
201000042641;0;33;0;16;0;8;1;A01
201000042642;0;7;0;0;2;7;15;A01
201000042642;0;33;0;0;2;1;1;B01
201000042643;0;31;0;0;2;5;1;A01
201000042643;0;7;0;0;2;6;1;B01
201000042644;0;7;0;0;1;4;4;A01
201000042645;1;7;0;0;2;0;0;Z01
201000042645;0;30;0;0;2;4;11;B01
201000042646;0;33;0;8;0;0;1;A01
201000042647;0;7;0;0;1;3;1;A01
201000042648;0;30;0;0;0;0;0;A01
201000042649;0;31;0;0;2;6;15;B01
201000042649;0;38;1;0;2;1;1;A01
201000042650;0;10;0;0;2;2;15;A01
201000042650;0;33;0;0;2;1;1;B01
201000042651;0;7;0;6;0;1;1;A01
201000042652;0;33;0;3;0;1;1;A01
201000042653;0;10;0;0;2;2;1;A01
201000042653;0;1;0;0;2;1;1;B01
201000042654;0;7;0;0;2;1;1;B01
201000042654;0;7;0;0;2;7;1;A01
201000042655;0;32;0;0;2;1;1;B01
201000042655;0;7;0;0;2;3;1;A01
201000042656;2;7;0;0;2;1;18;A01
201000042656;0;7;0;0;2;2;1;B01
201000042657;0;31;0;16;0;0;1;A01
201000042658;0;7;0;0;2;8;1;A01
201000042658;0;7;0;0;2;8;1;B01
201000042659;0;7;0;0;0;2;0;A01
201000042660;0;7;0;0;2;4;16;B01
201000042660;0;7;0;0;2;1;1;A01
201000042661;0;2;0;12;0;1;1;Z01
201000042662;0;7;0;14;0;6;0;A01
201000042662;0;33;0;0;2;7;23;B01
201000042663;0;7;0;1;0;1;1;A01
201000042663;0;37;0;0;2;6;23;B01
201000042664;1;7;0;0;2;3;0;Z01
201000042664;0;30;0;0;2;8;1;B01
201000042665;0;31;0;0;2;8;1;B01
201000042665;0;7;0;0;2;1;1;A01
201000042666;0;30;0;0;2;1;1;A01
201000042666;0;7;0;0;2;4;23;B01
201000042667;0;7;0;0;2;5;1;A01
201000042667;0;1;0;0;2;4;1;B01
201000042668;0;30;0;14;0;0;1;A01
201000042669;0;30;0;0;2;0;15;A01
201000042669;0;30;0;1;2;0;1;B01
201000042670;0;7;0;0;1;3;1;A01
201000042670;0;7;0;0;1;8;1;B01
201000042671;0;7;0;0;1;1;1;A01
201000042672;0;33;0;0;2;1;1;B01
201000042672;0;14;0;0;2;3;15;A01
201000042673;0;7;0;0;2;5;1;B01
201000042673;0;10;0;0;2;1;1;A01
201000042674;0;7;0;0;2;1;1;A01
201000042674;0;33;0;0;2;7;1;B01
201000042675;0;2;0;1;0;1;1;A01
201000042676;0;7;0;0;2;8;22;A01
201000042676;0;1;0;1;0;1;1;B01
201000042677;0;7;0;14;0;1;0;A01
201000042678;0;7;0;0;2;1;1;B01
201000042678;0;7;0;0;2;1;0;A01
201000042679;0;32;0;0;2;8;1;B01
201000042679;0;10;0;0;2;3;15;A01
201000042680;0;7;0;0;1;7;1;A01
201000042681;2;7;0;0;2;1;9;A01
201000042681;0;7;0;0;2;4;1;B01
201000042681;0;1;0;0;2;4;1;C01
201000042682;0;7;0;0;1;1;1;A01
201000042683;0;7;0;0;2;3;1;A01
201000042683;0;7;0;0;2;2;1;B01
201000042684;0;7;0;0;2;6;15;B01
201000042684;0;33;0;0;2;1;17;A01
201000042685;0;7;0;0;2;3;15;A01
201000042685;0;30;0;0;2;0;1;B01
201000042686;0;7;0;0;2;8;15;A01
201000042686;0;30;0;0;2;1;1;B01
201000042687;0;7;0;0;2;1;1;B01
201000042687;0;7;0;0;2;7;1;A01
201000042688;0;30;0;0;2;8;1;B01
201000042688;0;7;0;0;2;1;15;A01
201000042689;1;7;0;0;1;2;1;Z01
201000042690;0;7;0;0;2;4;23;B01
201000042690;1;7;0;0;2;1;1;A01
201000042690;0;7;0;0;2;4;23;C01
201000042691;0;7;0;0;2;1;1;A01
201000042691;0;7;0;0;2;4;1;B01
201000042692;2;7;0;0;1;4;4;A01
201000042693;0;2;0;0;0;0;1;A01
201000042694;0;2;0;0;2;7;17;A01
201000042694;0;7;0;0;2;0;15;B01
201000042695;0;31;0;1;0;1;1;A01
201000042696;0;7;0;0;2;1;1;A01
201000042696;0;7;0;0;2;6;1;B01
201000042697;0;2;0;0;2;4;1;B01
201000042697;0;7;0;0;2;1;1;A01
201000042698;0;30;0;0;2;1;1;B01
201000042698;0;7;0;0;2;1;5;A01
201000042699;0;32;0;0;2;1;1;A01
201000042699;0;7;0;0;2;6;1;B01
201000042700;0;30;0;11;0;1;1;A01
201000042701;0;7;0;0;2;4;23;C01
201000042701;0;7;0;0;2;4;23;D01
201000042701;0;7;0;0;2;4;23;B01
201000042701;0;7;0;0;2;1;2;A01
201000042702;0;2;0;0;2;7;5;A01
201000042702;0;10;0;0;2;1;15;B01
201000042703;0;10;0;0;1;1;1;A01
201000042704;0;30;0;0;2;3;1;B01
201000042704;0;7;0;0;2;1;15;A01
201000042705;0;30;0;0;0;8;1;A01
201000042706;0;2;0;16;0;8;1;A01
201000042707;0;7;0;0;2;7;1;B01
201000042707;1;7;0;0;2;1;1;A01
201000042708;0;7;0;3;0;3;1;A01
201000042709;0;7;0;0;1;2;1;A01
201000042710;0;30;0;16;0;8;1;A01
201000042711;0;7;0;2;0;1;1;A01
201000042712;0;1;0;0;0;0;1;A01
201000042713;0;7;0;0;9;7;1;B01
201000042713;0;15;0;11;0;1;1;A01
201000042714;0;7;0;0;1;2;15;A01
201000042715;0;7;0;0;1;3;4;A01
201000042716;0;1;0;0;2;1;0;B01
201000042716;2;7;0;0;2;2;0;A01
201000042717;0;34;0;0;2;1;1;A01
201000042717;0;7;0;0;2;3;1;B01
201000042718;0;30;0;8;0;1;1;A01
201000042719;0;7;0;0;1;8;1;A01
201000042720;0;7;0;15;0;2;1;A01
201000042721;0;7;0;1;1;1;15;A01
201000042722;0;2;0;16;0;0;1;A01
201000042723;0;7;0;0;0;0;1;A01
201000042724;0;7;0;0;1;2;1;A01
201000042725;1;31;0;0;1;1;1;Z01
201000042726;0;37;1;0;1;1;1;A01
201000042727;0;30;0;3;0;1;1;A01
201000042728;0;1;0;0;2;7;19;B01
201000042728;0;7;0;0;2;1;15;A01
201000042729;0;7;0;0;2;8;1;B01
201000042729;0;7;0;0;2;1;1;A01
201000042730;0;2;0;0;2;1;1;A01
201000042730;0;7;0;0;2;8;1;B01
201000042731;0;10;0;0;2;3;1;B01
201000042731;0;7;0;0;2;1;13;A01
201000042732;0;2;0;0;1;1;1;A01
201000042733;0;1;0;0;0;1;1;A01
201000042734;0;2;0;13;0;1;1;A01
201000042735;0;30;0;0;2;3;1;B01
201000042735;1;7;0;0;2;0;0;Z01
201000042736;2;7;0;0;2;1;1;A01
201000042736;0;7;0;0;2;3;1;B01
201000042737;0;32;0;0;2;3;15;B01
201000042737;0;33;0;0;2;1;17;A01
201000042738;0;7;0;0;2;3;1;B01
201000042738;0;2;0;0;2;1;1;A01
201000042739;0;2;0;14;0;1;1;A01
201000042740;0;7;0;0;2;2;1;B01
201000042740;0;30;0;0;2;8;0;A01
201000042741;0;7;0;9;0;1;1;A01
201000042742;0;7;0;0;1;4;4;A01
201000042743;1;7;0;0;1;0;0;A01
201000042744;0;7;0;0;2;3;0;B01
201000042744;0;30;0;0;2;1;1;A01
201000042745;0;7;0;4;0;1;0;A01
201000042746;0;30;0;16;0;0;1;A01
201000042747;0;7;0;0;1;1;1;A01
201000042748;0;7;0;8;0;1;1;A01
201000042749;0;7;0;0;2;8;0;B01
201000042749;0;7;0;0;2;1;0;A01
201000042750;0;7;0;0;1;1;1;A01
201000042751;0;7;0;11;0;1;1;A01
201000042752;0;1;0;0;1;1;0;A01
201000042753;0;7;0;2;0;1;1;A01
201000042754;0;7;0;0;2;3;23;C01
201000042754;0;7;0;0;2;8;9;B01
201000042754;0;2;0;0;2;1;17;A01
201000042755;0;33;0;0;0;0;1;A01
201000042756;0;7;0;13;0;1;1;A01
201000042757;0;7;0;0;1;8;1;A01
201000042758;0;7;0;0;1;3;1;A01
201000042759;0;7;0;0;2;1;1;A01
201000042759;0;10;0;0;2;2;23;B01
201000042760;0;2;0;0;2;3;1;B01
201000042760;0;7;0;0;2;3;15;A01
201000042761;0;1;0;0;2;1;19;B01
201000042761;0;7;0;0;2;2;1;A01
201000042762;1;7;0;0;1;0;0;A01
201000042763;0;7;0;0;1;1;1;A01
201000042764;0;7;0;0;2;8;1;B01
201000042764;0;7;0;0;2;2;1;A01
201000042765;0;7;0;0;1;1;1;A01
201000042766;0;7;0;0;2;1;15;B01
201000042766;0;30;0;0;2;1;1;A01
201000042767;0;7;0;0;2;1;17;A01
201000042767;0;7;0;0;2;6;15;B01
201000042768;1;7;0;0;0;0;0;A01
201000042768;0;2;0;16;0;0;1;B01
201000042769;0;7;0;0;2;1;1;A01
201000042769;0;1;0;0;2;3;19;B01
201000042770;1;7;0;0;1;1;1;Z01
201000042771;0;1;0;0;2;3;19;B01
201000042771;1;7;0;0;2;1;1;Z01
201000042772;0;30;0;0;1;1;1;A01
201000042773;0;7;0;0;2;2;15;A01
201000042773;0;1;0;0;2;1;1;B01
201000042774;0;7;0;0;1;1;1;A01
201000042775;0;7;0;8;2;1;1;B01
201000042775;0;7;0;2;2;1;1;A01
201000042776;0;7;0;0;1;3;1;A01
201000042777;0;7;0;0;1;4;4;A01
201000042778;0;7;0;0;2;2;15;A01
201000042778;0;33;0;0;2;1;1;B01
201000042779;0;7;0;0;1;1;16;A01
201000042780;0;2;0;0;2;1;17;A01
201000042780;0;7;0;0;2;3;15;B01
201000042781;0;7;0;5;0;0;1;A01
201000042782;0;7;0;0;2;4;1;B01
201000042782;0;7;0;0;2;1;1;A01
201000042783;0;2;0;0;2;1;1;A01
201000042783;0;7;0;0;2;3;1;B01
201000042784;1;17;0;0;2;2;1;Z01
201000042784;0;1;0;0;2;0;1;B01
201000042785;0;7;0;0;2;6;1;A01
201000042785;0;33;0;0;2;2;1;B01
201000042786;0;7;0;0;2;1;1;A01
201000042786;0;7;0;5;2;4;23;B01
201000042787;0;7;0;12;0;2;1;A01
201000042788;1;7;0;0;2;0;2;Z01
201000042788;0;3;0;0;2;4;2;B01
201000042789;1;7;0;0;2;1;15;Z01
201000042789;0;2;0;0;2;8;1;A01
201000042790;1;7;0;0;1;0;1;Z01
201000042791;1;7;0;0;1;2;1;Z01
201000042792;0;7;0;0;1;2;1;A01
201000042793;1;7;0;0;2;0;9;Z01
201000042793;0;2;0;0;2;7;1;B01
201000042794;1;7;0;0;1;1;1;A01
201000042795;0;7;0;0;2;4;23;B01
201000042795;2;7;0;0;2;1;1;A01
201000042796;0;7;0;0;2;4;23;B01
201000042796;0;7;0;0;2;1;1;A01
201000042797;1;7;0;0;1;0;0;A01
201000042798;1;7;0;0;2;0;0;A01
201000042798;0;2;0;0;2;3;1;B01
201000042799;0;1;0;0;2;1;0;B01
201000042799;1;7;0;0;2;0;0;Z01
201000042800;0;7;0;0;2;4;23;B01
201000042800;1;7;0;0;2;1;1;Z01
201000042801;0;7;0;0;2;2;9;A01
201000042801;0;7;0;0;2;3;1;B01
201000042802;1;7;0;0;2;0;0;Z01
201000042802;0;30;0;0;2;1;0;B01
201000042803;0;7;0;0;2;7;16;B01
201000042803;0;2;0;0;2;3;1;A01
201000042804;0;7;0;9;0;9;13;A01
201000042805;0;7;0;13;0;1;13;A01
201000042806;0;30;0;0;2;2;1;A01
201000042806;0;7;0;0;2;3;1;B01
201000042807;0;7;0;11;0;1;14;A01
201000042808;0;7;0;0;2;3;15;A01
201000042808;0;7;0;0;2;3;1;B01
201000042809;0;7;0;0;2;8;1;B01
201000042809;0;7;0;0;2;1;15;A01
201000042810;0;30;0;0;0;0;0;A01
201000042811;0;7;0;0;1;3;1;A01
201000042812;0;7;0;0;1;1;1;A01
201000042813;0;7;0;0;1;2;15;A01
201000042814;0;30;0;0;1;0;1;A01
201000042815;0;2;0;0;2;7;17;B01
201000042815;0;7;0;0;2;8;11;A01
201000042816;0;7;0;0;1;1;1;A01
201000042817;0;7;0;12;2;6;1;D01
201000042817;0;7;0;0;2;6;1;B01
201000042817;0;10;0;0;2;1;1;A01
201000042817;0;7;0;0;2;5;1;C01
201000042818;0;31;0;0;2;1;1;B01
201000042818;0;7;0;12;9;3;15;A01
201000042819;0;15;0;4;2;8;2;B01
201000042819;0;33;0;0;2;7;21;A01
201000042820;0;7;0;2;0;1;1;A01
201000042821;0;7;0;0;1;2;16;A01
201000042822;0;10;0;0;2;7;15;A01
201000042822;0;1;0;0;2;2;1;B01
201000042823;0;7;0;13;2;1;1;A01
201000042823;0;15;0;0;2;8;4;B01
201000042824;0;7;0;0;1;8;1;A01
201000042825;0;7;0;0;2;3;1;B01
