num_acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
200900023866;0;2;0;0;2;2;0;A01
200900023866;0;7;0;0;2;3;0;B01
200900023867;0;7;0;0;2;3;19;A01
200900023867;0;7;0;3;2;2;2;B02
200900023868;0;7;0;0;0;1;1;A01
200900023869;0;33;0;0;2;1;0;B02
200900023869;0;7;0;0;2;7;19;A01
200900023870;0;7;0;0;2;3;13;A01
200900023870;0;15;0;0;2;3;1;B02
200900023871;0;31;0;0;2;2;1;B01
200900023871;0;7;0;0;2;8;11;A01
200900023872;0;33;0;0;2;8;1;B01
200900023872;0;7;0;0;2;3;11;A01
200900023873;0;10;0;0;2;2;15;A01
200900023873;0;10;0;0;2;1;1;B02
200900023874;0;30;0;0;2;1;2;A01
200900023874;0;30;0;0;2;4;2;B02
200900023875;0;7;0;0;1;2;1;A01
200900023876;0;7;0;0;2;7;1;A01
200900023876;0;2;0;0;2;3;1;B01
200900023877;0;10;0;0;2;3;1;A01
200900023877;0;7;0;0;2;1;1;B02
200900023878;0;7;0;0;1;3;15;A01
200900023879;0;7;0;0;1;2;1;A01
200900023880;0;7;0;0;1;7;1;A01
200900023881;0;7;0;0;1;1;0;A01
200900023882;0;7;0;13;0;1;14;A01
200900023883;0;37;1;0;2;2;1;A01
200900023883;0;7;0;0;2;1;0;B01
200900023884;0;7;0;0;2;1;1;B02
200900023884;0;1;0;0;0;4;1;A01
200900023885;0;17;0;0;0;5;12;B02
200900023885;0;33;0;0;2;1;2;A01
200900023886;0;7;0;6;0;3;13;A01
200900023887;0;33;0;13;0;1;1;A01
200900023888;0;30;0;3;0;2;14;A01
200900023889;0;30;0;13;0;1;0;A01
200900023890;0;7;0;2;0;1;13;A01
200900023891;0;7;0;0;2;8;6;A01
200900023891;0;2;0;0;2;1;1;B02
200900023892;0;7;0;0;0;6;15;B02
200900023892;0;33;0;0;2;3;17;A01
200900023893;0;10;0;0;2;1;1;B02
200900023893;0;10;0;0;2;1;15;A01
200900023894;0;7;0;2;0;2;1;A01
200900023895;0;14;0;0;0;9;1;A01
200900023896;0;7;0;16;0;1;12;A01
200900023897;0;7;0;2;0;6;14;A01
200900023898;0;15;0;0;0;3;0;B02
200900023898;0;7;0;0;0;3;0;A01
200900023899;0;7;0;0;2;7;17;A01
200900023899;0;38;40;0;2;8;0;B02
200900023900;0;7;0;0;2;3;13;A01
200900023900;0;7;0;0;2;3;1;B02
200900023901;0;33;0;0;2;5;1;B01
200900023901;0;7;0;0;2;3;1;A01
200900023902;0;14;0;0;1;4;4;A01
200900023903;0;7;0;0;0;1;1;A01
200900023904;0;7;0;0;2;3;15;A01
200900023904;0;7;0;0;2;1;1;B01
200900023905;0;2;0;0;9;1;0;A01
200900023906;0;30;0;0;2;3;1;B01
200900023906;0;7;0;0;2;7;20;A01
200900023907;0;7;0;0;2;7;0;A01
200900023908;0;7;0;0;2;2;15;A01
200900023908;0;2;0;0;2;2;1;B01
200900023909;0;37;1;0;1;7;1;A01
200900023910;0;7;0;1;1;7;0;A01
200900023911;0;7;0;0;2;4;1;C01
200900023911;0;7;0;0;2;1;2;A01
200900023911;0;7;0;0;2;4;1;B01
200900023912;0;7;0;0;2;8;1;B01
200900023912;0;7;0;0;2;1;15;A01
200900023913;0;7;0;0;2;1;1;A01
200900023913;0;7;0;0;2;4;1;B01
200900023914;0;2;0;0;2;3;1;B01
200900023914;0;7;0;0;2;3;15;A01
200900023915;0;1;0;0;2;0;15;A01
200900023915;0;7;0;0;2;3;1;B01
200900023916;0;7;0;0;2;3;15;A01
200900023916;0;32;0;0;2;8;1;B01
200900023917;0;32;0;0;2;2;17;A01
200900023917;0;7;0;0;2;8;15;B01
200900023918;1;7;0;0;1;0;0;A01
200900023919;0;7;0;0;2;7;16;B01
200900023919;0;2;0;0;2;8;1;A01
200900023920;0;7;0;0;0;9;1;A01
200900023921;0;7;0;0;2;4;1;B01
200900023921;0;7;0;0;2;4;1;C01
200900023921;0;7;0;0;2;1;1;A01
200900023922;0;7;0;0;1;5;1;A01
200900023923;0;33;0;0;2;1;1;A01
200900023923;0;36;0;0;2;4;1;B01
200900023924;0;7;0;0;2;3;15;B01
200900023924;0;7;0;0;2;2;1;A01
200900023925;0;2;0;0;2;1;17;A01
200900023925;0;7;0;0;2;3;15;B02
200900023926;0;7;0;13;0;2;1;A01
200900023927;0;7;0;2;0;1;15;A01
200900023928;0;30;0;1;0;2;14;A01
200900023928;0;7;0;0;0;6;0;B02
200900023929;0;10;0;0;2;8;15;B02
200900023929;0;33;0;0;2;7;17;A01
200900023930;0;7;0;13;0;9;1;A01
200900023931;0;7;0;0;0;3;1;A01
200900023932;0;7;0;0;2;1;1;B02
200900023932;0;1;0;0;2;8;1;A01
200900023933;0;30;0;0;2;1;21;A01
200900023933;0;10;0;0;2;8;21;B02
200900023934;0;31;0;0;2;1;21;A01
200900023935;0;7;0;0;0;0;16;A01
200900023936;0;7;0;0;0;7;1;A01
200900023937;0;30;0;0;2;8;1;B02
200900023937;0;33;0;0;2;1;1;A01
200900023938;0;7;0;4;0;2;1;A01
200900023939;0;33;0;14;0;3;1;B01
200900023940;1;1;0;0;1;1;1;A01
200900023941;0;7;0;0;2;1;1;A01
200900023941;0;7;0;0;2;4;23;B01
200900023942;0;1;0;0;2;4;1;B01
200900023942;0;10;0;0;2;2;1;A01
200900023943;0;7;0;0;2;4;1;A01
200900023943;1;7;0;0;2;0;17;E01
200900023943;0;7;0;0;2;1;1;B01
200900023943;0;7;0;0;2;1;1;C01
200900023943;0;7;0;0;2;1;1;D01
200900023944;0;2;0;0;2;7;1;B01
200900023944;0;1;0;0;2;1;1;A01
200900023945;0;32;0;0;2;1;1;A01
200900023945;0;10;0;0;0;3;0;B01
200900023946;0;7;0;8;1;1;1;A01
200900023947;0;15;0;0;2;3;1;A01
200900023947;0;7;0;0;2;3;17;B01
200900023948;0;7;0;0;1;1;0;A01
200900023949;0;7;0;0;0;5;16;B02
200900023949;0;33;0;0;2;1;2;A01
200900023950;0;7;0;0;0;1;19;A01
200900023951;0;7;0;13;0;3;13;A01
200900023952;0;7;0;0;2;3;16;A01
200900023952;0;7;0;0;2;1;2;B02
200900023953;0;33;0;13;0;0;1;A01
200900023954;0;7;0;0;2;6;4;A01
200900023954;0;33;0;0;2;2;1;B02
200900023955;0;7;0;16;0;9;1;A01
200900023956;0;10;0;0;2;1;1;A01
200900023956;0;99;0;0;2;7;19;B02
200900023957;0;7;0;13;0;9;1;A01
200900023958;0;15;0;0;2;3;21;B02
200900023958;0;17;0;0;2;1;13;A01
200900023959;0;7;0;0;2;3;13;A01
200900023959;0;17;0;0;2;3;1;B02
200900023960;0;33;0;16;0;9;1;A01
200900023961;0;7;0;0;2;7;17;A01
200900023961;0;7;0;0;2;8;1;B01
200900023962;0;33;0;13;0;0;1;A01
200900023963;0;33;0;0;6;1;1;A01
200900023964;0;15;0;0;1;1;1;A01
200900023965;0;7;0;0;2;2;1;A01
200900023965;0;7;0;0;2;2;15;B02
200900023966;0;7;0;0;2;8;19;B02
200900023966;0;7;0;0;2;1;1;A01
200900023967;0;7;0;0;2;3;1;B02
200900023967;0;7;0;0;2;3;13;A01
200900023968;0;7;0;0;2;7;1;B02
200900023968;0;21;0;3;2;1;19;A01
200900023969;0;7;0;0;2;4;15;A01
200900023969;0;30;0;0;2;1;17;B02
200900023970;0;7;0;0;2;4;2;B02
200900023970;0;30;0;0;2;1;2;A01
200900023971;0;7;0;6;0;8;14;A01
200900023972;0;7;0;0;2;3;15;A01
200900023972;0;31;0;14;2;1;17;B02
200900023973;0;7;0;0;1;1;1;A01
200900023974;0;7;0;0;1;1;1;A01
200900023975;0;7;0;0;2;4;1;B01
200900023975;0;30;0;0;2;1;2;A01
200900023976;0;30;0;0;2;4;2;B01
200900023976;0;7;0;0;2;2;1;A01
200900023977;0;33;0;2;0;3;1;A01
200900023978;0;33;0;0;2;1;1;B02
200900023978;0;7;0;0;2;2;15;A01
200900023979;0;33;0;0;2;1;1;B02
200900023979;0;7;0;0;2;1;15;A01
200900023980;0;7;0;0;2;1;1;B02
200900023980;0;7;0;0;2;3;19;A01
200900023981;0;7;0;0;2;1;1;A01
200900023981;0;7;0;0;2;8;19;B02
200900023982;0;33;0;0;2;1;1;B02
200900023982;0;7;0;0;2;8;19;A01
200900023983;0;2;0;0;2;1;1;B02
200900023983;0;7;0;0;0;5;15;A01
200900023984;0;7;0;0;2;4;23;B02
200900023984;0;30;0;0;2;1;1;A01
200900023985;0;2;0;0;0;1;1;B01
200900023985;0;7;0;0;2;3;19;A01
200900023986;0;33;0;0;0;1;0;A01
200900023987;0;31;0;0;2;1;1;B01
200900023987;0;2;0;0;0;0;0;A01
200900023988;0;7;0;0;0;2;1;A01
200900023989;0;7;0;0;2;3;13;A01
200900023989;0;33;0;0;2;1;1;B02
200900023990;0;7;0;0;2;8;15;A01
200900023990;0;31;0;0;2;1;17;B02
200900023991;0;7;0;3;0;1;14;A01
200900023992;0;7;0;0;0;1;1;A01
200900023993;0;30;0;0;2;8;13;A01
200900023993;0;7;0;0;2;1;17;B02
200900023994;0;7;0;0;2;1;1;B01
200900023994;0;7;0;0;2;8;19;A01
200900023995;0;32;0;0;6;1;1;A01
200900023996;0;7;0;0;1;0;0;A01
200900023997;0;7;0;0;2;0;15;A01
200900023997;0;30;0;0;2;0;17;B02
200900023998;0;7;0;0;1;0;0;A01
200900023999;0;7;0;0;1;0;15;A01
200900024000;0;7;0;0;0;7;1;A01
200900024000;0;7;0;0;2;0;1;B02
200900024001;0;7;0;0;2;1;1;B01
200900024001;0;7;0;0;2;3;1;A01
200900024002;0;7;0;13;0;1;19;A01
200900024003;0;7;0;16;0;0;13;A01
200900024004;0;7;0;13;0;9;1;A01
200900024005;0;7;0;0;2;3;13;A01
200900024005;0;7;0;0;2;3;15;B02
200900024006;0;7;0;0;1;7;1;A01
200900024007;0;7;0;0;1;3;1;A01
200900024008;0;7;0;0;2;1;1;B02
200900024008;0;7;0;0;2;1;1;A01
200900024009;0;7;0;0;2;2;1;B02
200900024009;0;33;0;0;2;1;13;A01
200900024010;0;7;0;0;0;0;0;B02
200900024010;0;7;0;0;2;3;11;A01
200900024011;0;7;0;2;0;1;1;A01
200900024012;0;7;0;0;2;3;6;A01
200900024012;0;30;0;0;2;1;1;B02
200900024013;0;7;0;0;2;3;15;A01
200900024013;0;7;0;0;2;2;17;B02
200900024014;0;7;0;0;2;4;1;B02
200900024014;0;34;0;0;2;1;1;A01
200900024015;0;7;0;0;1;1;14;A01
200900024016;0;7;0;0;2;0;1;A01
200900024017;0;7;0;2;0;0;0;A01
200900024018;0;31;0;0;0;1;1;A01
200900024019;0;7;0;0;2;0;0;B01
200900024019;0;7;0;0;2;4;2;C01
200900024019;0;7;0;0;2;4;2;D01
200900024019;0;10;0;0;2;1;2;A01
200900024020;0;7;0;0;2;3;13;B01
200900024020;0;7;0;0;2;2;1;A01
200900024021;0;32;0;0;0;0;2;B01
200900024021;0;7;0;0;2;0;2;A01
200900024022;0;30;0;0;0;0;1;A01
200900024023;0;2;0;0;2;0;1;B01
200900024023;0;30;0;0;2;8;1;A01
200900024024;0;7;0;0;2;1;15;A01
200900024024;0;7;0;0;2;1;1;B01
200900024025;0;7;0;0;0;9;0;A01
200900024026;0;1;0;0;2;4;1;B01
200900024026;0;7;0;0;9;1;14;A01
200900024027;0;7;0;0;2;1;2;A01
200900024027;0;7;0;3;2;4;2;B01
200900024028;0;32;0;12;0;0;17;A01
200900024029;0;7;0;0;2;4;1;B01
200900024029;0;32;0;0;2;0;2;A01
200900024030;0;33;0;0;0;0;1;A01
200900024031;0;7;0;0;2;2;1;B01
200900024031;0;7;0;0;2;1;9;A01
200900024032;0;99;0;14;2;2;1;B01
200900024032;0;7;0;12;2;0;9;A01
200900024033;0;7;0;0;0;0;1;B01
200900024033;0;31;0;0;2;1;1;A01
200900024033;0;7;0;0;0;0;11;C01
200900024034;0;7;0;0;2;5;12;B01
200900024034;0;31;0;0;2;0;1;A01
200900024035;0;32;0;0;2;3;9;B01
200900024035;0;7;0;0;2;1;1;A01
200900024036;0;33;0;0;2;8;11;B01
200900024036;0;7;0;0;2;4;1;C01
200900024036;0;7;0;0;2;1;1;A01
200900024037;0;2;0;0;2;0;1;B01
200900024037;0;7;0;0;2;3;9;A01
200900024038;0;7;0;0;2;3;0;D01
200900024038;0;7;0;0;2;5;0;C01
200900024038;0;33;0;0;2;8;0;A01
200900024038;0;7;0;0;2;5;0;B01
200900024039;0;32;0;0;2;0;1;A01
200900024040;0;10;0;0;2;2;1;B02
200900024040;0;7;0;0;2;2;1;A01
200900024041;0;7;0;13;2;4;13;B02
200900024041;0;7;0;0;2;1;2;A01
200900024041;0;7;0;16;0;8;1;C03
200900024041;0;7;0;14;0;1;1;D04
200900024042;0;30;0;0;0;7;1;A01
200900024043;0;38;20;0;1;1;17;A01
200900024044;0;7;0;0;2;3;1;B02
200900024044;0;7;0;0;2;3;1;A01
200900024045;0;7;0;0;2;2;13;A01
200900024045;0;7;0;0;2;1;1;B02
200900024046;0;33;0;0;2;1;2;A01
200900024046;0;7;0;0;0;6;10;B02
200900024047;0;33;0;0;2;1;1;B02
200900024047;0;7;0;0;2;2;15;A01
200900024048;0;7;0;2;0;7;13;A01
200900024049;0;33;0;0;2;1;1;B02
200900024049;0;7;0;0;2;3;13;A01
200900024049;0;33;0;0;2;8;19;C03
200900024050;0;7;0;0;2;3;13;A01
200900024050;0;7;0;0;2;3;1;B02
200900024051;0;7;0;0;2;1;1;B02
200900024052;0;7;0;0;2;1;1;B02
200900024052;0;7;0;0;2;1;13;A01
200900024053;0;7;0;10;0;1;1;A01
200900024054;0;7;0;0;2;3;13;A01
200900024054;0;33;0;0;2;1;1;B02
200900024055;0;7;0;2;0;1;0;A01
200900024056;0;7;0;0;2;1;13;A01
200900024056;0;7;0;0;2;3;1;B02
200900024056;0;7;0;0;2;7;21;C03
200900024057;0;7;0;0;1;1;1;A01
200900024058;0;7;0;1;1;2;1;A01
200900024059;0;7;0;3;0;1;1;A01
200900024060;0;7;0;0;2;3;17;A01
200900024060;0;7;0;0;2;3;1;B02
200900024061;0;7;0;2;0;9;1;A01
200900024062;0;32;0;12;0;0;1;A01
200900024063;0;33;0;0;2;0;1;B01
200900024063;0;7;0;0;2;1;9;A01
200900024064;0;7;0;0;2;0;2;A01
200900024064;0;7;0;0;2;1;2;B01
200900024065;0;33;0;0;2;0;1;B01
200900024065;0;7;0;0;2;0;9;A01
200900024066;0;33;0;1;2;0;1;A01
200900024067;0;10;0;0;2;1;1;B01
200900024067;0;34;0;0;2;0;13;A01
200900024068;0;7;0;0;2;0;1;A01
200900024068;0;7;0;0;2;4;1;B01
200900024069;0;7;0;0;2;6;4;A01
200900024069;0;7;0;0;2;2;1;B01
200900024070;0;30;0;0;0;1;1;A01
200900024071;0;7;0;0;2;1;9;A01
200900024071;0;7;0;0;2;7;1;B01
200900024072;0;30;0;0;0;0;1;A01
200900024073;0;7;0;0;2;1;13;A01
200900024073;0;7;0;0;2;4;0;B01
200900024074;0;7;0;0;2;4;2;B01
200900024074;0;7;0;0;2;0;2;A01
200900024074;0;7;0;0;2;1;2;C01
200900024075;0;33;0;0;2;8;1;B01
200900024075;0;7;0;0;2;0;20;A01
200900024076;0;33;0;0;2;7;17;B01
200900024076;0;7;0;0;2;8;15;A01
200900024077;0;7;0;0;2;0;9;A01
200900024077;0;7;0;0;2;0;1;B01
200900024078;0;7;0;0;1;0;0;A01
200900024079;0;7;0;0;2;4;2;B01
200900024079;0;7;0;0;2;2;2;A01
200900024080;0;99;0;1;0;9;1;A01
200900024081;0;7;0;13;;1;1;A01
200900024082;0;33;0;0;1;1;1;A01
200900024083;0;7;0;0;2;1;9;A01
200900024083;0;7;0;0;2;1;1;B01
200900024084;0;7;0;0;2;4;1;B01
200900024084;0;7;0;0;2;1;1;A01
200900024085;0;30;0;0;2;0;0;B01
200900024085;0;7;0;12;0;0;15;A01
200900024086;0;7;0;0;2;1;1;B01
200900024086;1;7;0;16;0;0;1;A01
200900024087;0;7;0;0;0;8;1;B02
200900024087;0;7;0;0;2;1;13;A01
200900024088;0;33;0;0;2;1;1;A01
200900024088;0;30;0;0;2;8;19;B02
200900024089;0;33;0;0;2;3;17;A01
200900024089;0;7;0;0;2;1;1;C03
200900024090;0;32;0;0;2;1;0;D04
200900024090;0;7;0;0;2;4;2;C03
200900024090;0;7;0;0;2;4;23;B02
200900024090;0;7;0;0;0;4;23;A01
200900024091;0;30;0;0;2;7;17;A01
200900024091;0;7;0;0;2;8;1;B02
200900024092;0;10;0;0;2;1;13;A01
200900024092;0;10;0;0;2;3;14;B02
200900024093;0;7;0;0;1;3;9;A01
200900024094;0;7;0;0;2;3;15;B02
200900024094;0;32;0;0;2;7;17;A01
200900024095;0;7;0;0;2;3;13;A01
200900024095;0;7;0;0;2;3;1;B02
200900024096;0;7;0;0;2;1;13;A01
200900024096;0;7;0;0;2;1;1;B02
200900024097;0;7;0;13;0;1;1;A01
200900024098;0;30;0;13;0;2;1;A01
200900024099;0;7;0;0;1;1;9;A01
200900024100;0;1;0;0;0;0;0;A01
200900024101;0;32;0;0;2;1;17;B02
200900024101;0;7;0;0;2;3;15;A01
200900024102;0;7;0;0;0;0;0;A01
200900024102;0;7;0;0;2;1;1;B02
200900024103;0;7;0;0;2;5;1;B01
200900024103;2;7;0;0;2;0;0;A01
200900024103;0;7;0;0;2;8;1;C01
200900024104;0;7;0;0;2;7;15;A01
200900024104;0;30;0;0;2;1;1;B01
200900024105;0;7;0;0;2;8;1;A01
200900024105;0;7;0;0;2;1;21;B01
200900024106;0;30;0;0;2;1;21;B01
200900024106;0;7;0;0;2;2;15;A01
200900024107;0;1;0;0;2;1;15;B01
200900024107;0;7;0;0;2;7;1;A01
200900024108;0;2;0;0;2;8;10;A01
200900024108;0;7;0;0;2;2;21;B01
200900024109;0;7;0;0;1;2;1;A01
200900024110;0;7;0;0;2;3;15;A01
200900024110;0;7;0;0;2;1;1;B01
200900024111;0;7;0;0;2;1;5;A01
200900024111;0;7;0;0;2;1;21;B01
200900024112;0;7;0;0;2;8;13;A01
200900024112;0;7;0;0;2;7;17;B01
200900024113;0;7;0;0;0;9;1;A01
200900024114;0;7;0;3;0;3;1;A01
200900024115;0;7;0;4;0;2;1;A01
200900024116;0;7;0;0;2;1;1;B01
200900024116;0;15;0;0;2;8;19;A01
200900024117;0;10;0;0;2;4;0;B01
200900024117;0;10;0;0;2;0;0;C01
200900024117;0;10;0;0;2;1;0;A01
200900024118;0;10;0;0;2;6;0;B01
200900024118;0;2;0;0;2;1;0;A01
200900024119;0;7;0;0;2;3;1;B01
200900024119;0;7;0;0;2;2;15;A01
200900024120;0;7;0;0;0;7;1;A01
200900024121;0;7;0;0;2;1;1;A01
200900024121;0;7;0;0;2;2;13;B01
200900024122;0;7;0;0;2;1;14;A01
200900024122;0;33;0;0;2;6;1;B01
200900024123;0;7;0;0;2;2;16;A01
200900024123;0;1;0;0;2;3;1;B01
200900024124;1;1;0;0;1;2;0;A01
200900024125;0;7;0;0;1;1;0;A01
200900024126;0;7;0;0;1;1;1;A01
200900024127;0;2;0;0;0;0;1;A01
200900024128;0;7;0;0;2;3;16;A01
200900024128;0;7;0;0;2;3;1;B01
200900024129;0;7;0;6;0;1;0;A01
200900024130;0;7;0;0;2;0;0;B01
200900024130;0;30;0;0;2;0;0;A01
200900024131;0;7;0;0;1;1;1;A01
200900024132;0;2;0;0;2;4;23;B01
200900024132;0;7;0;0;2;1;1;A01
200900024133;0;2;0;0;2;1;1;B01
200900024133;0;10;0;0;2;2;19;A01
200900024134;0;7;0;0;2;1;1;B01
200900024134;0;33;0;0;2;1;5;A01
200900024135;0;7;0;0;2;3;0;A01
200900024135;0;1;0;0;2;7;0;B01
200900024136;0;7;0;0;2;7;1;B01
200900024136;0;7;0;0;2;1;1;A01
200900024137;0;30;0;0;2;1;1;A01
200900024137;0;7;0;0;2;2;16;B01
200900024138;0;10;0;0;2;5;16;B01
200900024138;0;1;0;0;2;0;18;A01
200900024139;0;7;0;1;0;1;0;A01
200900024140;0;7;0;0;2;7;17;A01
200900024140;0;1;0;0;2;8;1;B01
200900024141;0;7;0;0;2;1;1;A01
200900024141;0;1;0;0;2;4;1;B01
200900024142;0;2;0;0;2;6;18;A01
200900024142;0;7;0;0;2;2;1;B01
200900024143;0;7;0;0;1;8;24;A01
200900024143;0;1;0;0;2;1;1;B01
200900024144;0;7;0;0;1;2;15;A01
200900024145;0;7;0;7;0;1;1;A01
200900024146;0;33;0;0;2;1;2;A01
200900024146;0;7;0;0;0;4;23;B01
200900024147;0;31;0;0;2;1;1;A01
200900024147;1;7;0;0;2;2;0;B01
200900024148;0;3;0;1;0;8;14;A01
200900024149;0;30;0;0;0;0;0;A01
200900024150;0;7;0;0;2;1;1;A01
200900024150;0;7;0;0;2;4;1;B01
200900024151;0;30;0;0;2;7;9;A01
200900024151;0;2;0;0;2;1;1;B01
200900024152;0;7;0;0;2;1;2;A01
200900024152;0;7;0;0;2;4;2;B01
200900024153;0;7;0;14;0;1;1;A01
200900024154;0;7;0;1;0;1;2;A01
200900024154;1;7;0;0;2;0;2;B01
200900024155;0;7;0;0;2;8;15;B01
200900024155;0;33;0;0;2;1;17;A01
200900024155;0;7;0;0;2;3;23;C01
200900024156;0;33;0;0;0;0;0;A01
200900024157;0;7;0;0;2;2;1;A01
200900024157;0;1;0;0;2;1;19;B01
200900024158;0;7;0;0;2;1;1;B01
200900024158;0;30;0;0;2;3;19;A01
200900024159;0;7;0;0;2;5;1;A01
200900024159;0;3;0;0;2;1;1;B01
200900024160;0;33;0;0;2;1;1;B01
200900024160;0;7;0;0;2;2;15;A01
200900024161;0;13;0;0;2;4;2;A01
200900024161;0;7;0;0;2;1;2;B01
200900024162;0;30;0;0;2;1;2;A01
200900024162;0;7;0;0;0;4;23;B01
200900024163;0;1;0;0;0;1;1;A01
200900024164;0;7;0;0;2;1;1;A01
200900024164;0;1;0;0;2;6;1;B01
200900024165;0;7;0;6;0;2;1;A01
200900024166;0;7;0;11;0;9;1;A01
200900024167;0;7;0;6;2;3;1;B01
200900024167;0;7;0;0;2;3;13;A01
200900024168;0;7;0;7;0;1;1;A01
200900024169;0;31;0;0;2;1;13;A01
200900024169;0;7;0;0;2;2;1;B02
200900024170;0;7;0;8;0;2;1;A01
200900024171;0;33;0;0;0;0;1;B02
200900024172;0;7;0;0;1;2;1;A01
200900024173;0;30;0;0;1;1;1;A01
200900024174;0;30;0;5;0;0;1;A01
200900024175;0;33;0;3;0;8;1;A01
200900024176;0;7;0;0;0;9;1;A01
200900024177;0;7;0;0;2;1;1;A01
200900024177;0;7;0;0;2;1;1;B02
200900024178;0;3;0;6;0;1;1;A01
200900024179;0;33;0;0;2;8;1;A01
200900024179;0;10;0;0;2;8;17;B02
200900024180;0;7;0;2;0;7;13;A01
200900024181;0;7;0;0;2;1;1;A01
200900024181;0;7;0;0;2;7;19;B02
200900024182;0;7;0;2;0;1;13;A01
200900024183;0;33;0;5;0;1;13;A01
200900024184;0;20;0;0;2;4;1;B02
200900024184;0;30;0;0;2;1;1;A01
200900024185;0;7;0;0;0;5;15;A01
200900024185;0;33;0;0;2;1;1;B02
200900024186;0;7;0;0;2;3;13;A01
200900024186;0;7;0;0;9;1;1;D04
200900024186;0;99;0;0;2;3;1;B02
200900024186;0;7;0;0;9;1;1;C03
200900024187;0;7;0;0;9;1;16;A01
200900024187;0;1;0;0;2;4;1;B02
200900024188;0;7;0;0;2;1;2;A01
200900024188;0;10;0;0;2;4;2;C03
200900024188;0;7;0;0;2;4;2;B02
200900024189;0;33;0;0;2;1;1;B02
200900024189;0;7;0;0;2;5;15;A01
200900024190;0;7;0;0;2;3;1;A01
200900024190;0;7;0;0;2;3;1;B02
200900024191;0;33;0;0;2;7;11;B02
200900024191;0;7;0;0;2;8;2;A01
200900024192;0;30;0;12;0;7;1;A01
200900024193;0;7;0;0;2;2;13;A01
200900024193;0;7;0;0;2;2;1;B02
200900024194;0;7;0;2;0;1;1;A01
200900024195;0;7;0;2;0;1;13;A01
200900024196;0;33;0;2;0;1;19;A01
200900024197;0;30;0;0;0;8;1;A01
200900024198;0;7;0;0;2;7;13;A01
200900024198;0;10;0;0;2;1;1;B02
200900024199;0;1;0;0;2;1;19;A01
200900024199;0;7;0;0;2;2;1;B02
200900024200;0;7;0;0;1;2;0;A01
200900024201;0;10;0;0;2;7;15;A01
200900024201;0;2;0;0;2;1;1;B01
200900024202;0;32;0;0;0;7;1;A01
200900024203;0;2;0;0;2;1;1;A01
200900024203;0;7;0;0;2;1;1;B01
200900024204;0;21;0;0;2;8;1;A01
200900024204;0;32;0;0;2;1;1;B02
200900024205;0;31;0;0;2;1;13;A01
200900024205;0;7;0;0;2;1;1;B02
200900024206;0;7;0;0;2;4;1;C01
200900024206;0;7;0;0;2;3;1;B01
200900024206;0;31;0;0;2;9;5;A01
200900024207;0;15;0;0;2;2;1;B01
200900024207;0;7;0;0;2;4;23;A01
200900024208;0;7;0;2;0;1;14;A01
200900024209;0;7;0;0;0;4;2;B01
200900024209;0;7;0;0;2;1;2;A01
200900024210;0;33;0;0;2;1;1;A01
200900024210;0;7;0;0;0;1;0;B01
200900024211;0;7;0;0;2;1;1;B01
200900024211;0;2;0;0;2;1;0;A01
200900024212;0;7;0;0;2;8;13;A01
200900024212;0;33;0;0;2;7;1;B01
200900024213;0;7;0;0;2;1;1;B01
200900024213;0;7;0;0;2;8;9;C01
200900024213;0;30;0;0;2;1;0;A01
200900024214;0;34;0;13;0;1;13;A01
200900024215;0;7;0;0;0;4;23;C01
200900024215;0;7;0;0;2;4;23;B01
200900024215;0;7;0;0;2;1;2;A01
200900024216;0;1;0;0;0;8;1;A01
200900024217;0;33;0;0;0;1;1;A01
200900024218;0;30;0;0;1;2;1;A01
200900024219;0;30;0;0;2;1;1;A01
200900024219;0;7;0;0;2;2;15;B01
200900024220;0;7;0;8;0;2;14;A01
200900024221;0;7;0;1;0;1;1;A01
200900024222;0;10;0;16;0;9;14;A01
200900024223;0;7;0;13;0;2;1;A01
200900024224;0;30;0;0;2;1;13;B02
200900024224;0;7;0;0;2;1;1;A01
200900024225;0;7;0;0;2;3;13;A01
200900024225;0;7;0;0;2;3;1;B02
200900024226;0;33;0;0;2;1;1;A01
200900024226;0;7;0;0;2;2;19;B02
200900024227;0;7;0;0;0;2;1;A01
200900024228;0;7;0;13;0;4;1;A01
200900024229;0;7;0;0;2;3;1;B02
200900024229;0;33;0;0;2;3;13;A01
200900024230;0;7;0;0;2;1;1;B02
200900024230;0;7;0;0;2;8;19;A01
200900024231;0;30;0;0;2;2;1;B02
200900024231;0;7;0;0;2;2;15;A01
200900024232;0;10;0;0;1;2;1;A01
200900024233;0;7;0;0;2;8;19;B02
200900024233;0;33;0;0;2;9;17;A01
200900024234;0;7;0;0;2;1;1;C03
200900024234;0;7;0;0;0;6;16;B02
200900024234;0;7;0;0;2;1;13;A01
200900024235;0;16;0;0;2;2;15;A01
200900024235;0;7;0;0;2;1;1;B02
200900024236;0;10;0;0;0;1;1;A01
200900024236;0;30;0;0;0;8;19;B02
200900024237;0;30;0;0;2;1;17;A01
200900024237;0;7;0;0;2;6;16;B02
200900024238;0;7;0;0;1;0;1;A01
200900024239;0;7;0;0;2;3;17;A01
200900024239;0;7;0;0;2;3;1;B02
200900024240;0;7;0;0;2;3;1;A01
200900024240;0;7;0;0;2;2;9;B02
200900024241;0;7;0;0;2;7;21;A01
200900024241;0;7;0;0;2;2;1;B02
200900024242;0;7;0;0;2;3;1;A01
200900024242;0;7;0;0;2;3;1;B01
200900024243;0;30;0;0;2;1;1;A01
