num_acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201400000348;14;4;12;1300;1;2;1;1;1;290;26 av du gl de gaulle;M;0;0;20
201400000349;14;7;5;1400;1;1;1;1;7;800;;M;0;0;20
201400000350;14;9;25;2045;3;2;1;1;6;325;;M;0;0;20
201400000351;14;10;15;730;1;1;3;1;1;748;;M;0;0;20
201400000352;14;5;21;910;1;1;1;8;3;555;;M;0;0;20
201400000353;14;7;3;1215;1;2;1;1;1;163;D82;M;0;0;20
201400000354;14;6;17;2100;1;2;1;1;6;305;;M;4919795;351947;20
201400000355;14;9;14;1630;1;1;1;1;1;420;;M;0;0;20
201400000356;14;12;22;1900;3;1;1;1;6;785;;M;0;0;20
201400000357;14;3;14;1915;2;2;1;1;6;334;RUE OLIVIER DEGUISE;M;4994959;342570;20
201400000358;14;6;29;2115;2;1;1;9;6;352;;M;0;0;20
201400000359;14;7;11;1045;1;1;1;1;6;240;;M;0;0;20
201400000360;14;8;10;1900;2;1;1;1;6;240;;M;4991893;339790;20
201400000361;14;8;13;500;3;1;1;5;6;95;;M;0;0;20
201400000362;14;10;31;2300;5;1;1;1;6;334;;M;0;0;20
201400000363;14;7;26;1700;1;2;1;1;6;648;;M;4979818;346634;20
201400000364;14;9;6;2145;3;1;1;1;7;75;;M;0;0;20
201400000365;14;8;31;1815;1;2;1;1;1;199;rue de montescourt;M;0;0;20
201400000366;14;1;24;740;3;1;1;9;1;12;;M;0;0;20
201400000367;14;3;29;1645;1;1;1;1;6;663;;M;4932481;334814;20
201400000368;14;4;29;745;1;2;1;1;6;770;route de paris RN2;M;0;0;20
201400000369;14;5;13;2115;3;1;1;1;7;89;;M;0;0;20
201400000370;14;6;6;1830;1;1;2;1;3;131;;M;0;0;20
201400000371;14;9;18;715;1;1;1;1;1;22;;M;0;0;20
201400000372;14;2;21;1645;1;2;1;1;6;224;;M;0;0;20
201400000373;14;8;12;1600;1;1;1;1;6;730;;M;0;0;20
201400000374;14;9;6;2145;3;1;1;1;7;581;;M;4934300;358700;20
201400000375;14;9;10;715;1;1;1;1;3;763;;M;0;0;20
201400000376;14;9;10;1715;1;1;3;1;6;487;;M;4938612;343782;20
201400000377;14;11;7;1900;2;1;1;1;7;311;;M;0;0;20
201400000378;14;7;2;1215;1;1;9;1;2;810;;M;0;0;20
201400000379;14;7;17;800;1;1;1;1;4;410;;M;0;0;20
201400000380;14;3;22;1835;2;2;1;1;7;608;RD36;M;0;0;20
201400000381;14;4;18;1530;1;1;4;1;1;789;;M;0;0;20
201400000382;14;7;18;2015;1;2;3;1;3;502;place hotel de ville;M;0;0;20
201400000383;14;9;29;1115;1;1;1;2;1;321;;M;0;0;20
201400000384;14;11;12;1700;2;1;1;1;7;789;;M;0;0;20
201400000385;14;2;12;815;1;1;1;1;7;312;;M;0;0;20
201400000386;14;3;15;940;1;1;1;1;4;337;;M;0;0;20
201400000387;14;3;28;1400;1;1;3;1;1;558;;M;0;0;20
201400000388;14;6;10;930;1;1;1;1;3;295;;M;0;0;20
201400000389;14;6;17;1845;1;1;1;1;1;379;;M;0;0;20
201400000390;14;6;15;1700;1;1;1;1;1;670;;M;0;0;20
201400000391;14;10;25;600;2;1;1;2;6;558;;M;0;0;20
201400000392;14;12;5;2100;3;1;3;1;2;295;;M;0;0;20
201400000393;14;12;19;1830;2;2;1;1;3;103;22 rue du nouvion;M;0;0;20
201400000394;14;3;27;400;3;2;1;9;6;779;CD66;M;0;0;20
201400000395;14;7;3;2115;1;1;1;1;1;757;;M;0;0;20
201400000396;14;4;5;2115;5;2;4;1;1;31;06B RUE DU DOCTEUR JOSSO;M;4983799;420325;20
201400000397;14;6;6;1445;1;2;2;7;1;381;AVENUE JOFFRE;M;0;0;20
201400000398;14;7;2;1745;1;2;1;7;1;381;71 rue de la Republique;M;4992005;408525;20
201400000399;14;7;12;1200;1;1;1;1;2;381;;M;0;0;20
201400000400;14;10;22;1845;2;1;2;1;3;574;;M;0;0;20
201400000401;14;1;18;2015;5;2;1;1;2;277;HAMEAU DE L ITALIENNE;M;0;0;600
201400000402;14;3;3;1915;2;1;6;2;3;9;;M;0;0;600
201400000403;14;5;3;2115;5;2;1;1;6;609;;M;0;0;600
201400000404;14;6;26;1630;1;2;1;1;6;328;Rue du puits;M;0;0;600
201400000405;14;8;23;2345;5;2;1;1;3;9;;M;0;0;600
201400000406;14;2;22;900;1;1;1;8;6;626;;M;0;0;600
201400000407;14;6;23;745;1;1;1;7;1;523;;M;0;0;600
201400000408;14;8;28;1045;1;2;1;3;3;591;D931  face parc St Paul;M;0;0;600
201400000409;14;11;23;2215;3;1;1;2;6;63;;M;0;0;600
201400000410;14;12;17;1300;1;2;1;2;6;652;RUE DU GENERAL DE GAULLE;M;0;0;600
201400000411;14;3;25;800;1;1;2;2;3;322;;M;0;0;600
201400000412;14;4;18;715;2;1;1;1;5;528;;M;0;0;600
201400000413;14;5;12;715;1;1;2;1;3;228;;M;0;0;600
201400000414;14;5;15;930;1;1;1;1;3;90;;M;0;0;600
201400000415;14;8;7;1130;1;2;1;3;6;90;24 route du pavé;M;0;0;600
201400000416;14;9;29;1730;1;1;1;2;1;143;;M;0;0;600
201400000417;14;10;26;1430;1;1;1;1;3;38;;M;0;0;600
201400000418;14;11;23;1730;2;1;1;1;7;95;;M;0;0;600
201400000419;14;3;15;1745;1;1;1;1;3;403;;M;0;0;600
201400000420;14;3;15;1200;1;2;1;1;6;233;rue de la Maladrerie;M;0;0;600
201400000421;14;3;27;645;2;1;1;1;1;387;;M;0;0;600
201400000422;14;7;13;545;2;1;9;2;6;521;;M;0;0;600
201400000423;14;11;20;1645;2;1;1;5;7;286;;M;0;0;600
201400000424;14;12;6;730;3;1;1;9;6;405;;M;0;0;600
201400000425;14;12;7;2315;3;1;1;2;6;286;;M;0;0;600
201400000426;14;9;15;2000;2;1;1;1;3;570;;M;0;0;600
201400000427;14;1;16;1415;1;1;1;1;5;575;;M;0;0;600
201400000428;14;1;17;1145;1;1;1;3;1;504;;M;0;0;600
201400000429;14;1;28;730;2;2;1;1;6;575;Rue Maurice Bled;M;0;0;600
201400000430;14;2;22;2230;3;1;1;1;6;135;;M;0;0;600
201400000431;14;4;18;1600;1;2;1;1;6;462;2 rue de Calais;M;0;0;600
201400000432;14;5;6;900;1;2;1;2;6;462;88 rue Simonet;M;0;0;600
201400000433;14;5;14;1915;1;1;1;1;1;65;;M;0;0;600
201400000434;14;9;12;730;1;2;1;1;1;313;;M;0;0;600
201400000435;14;10;4;1530;1;1;1;1;6;437;;M;0;0;600
201400000436;14;10;5;1630;1;2;1;1;6;65;rue du stade berthecourt;M;0;0;600
201400000437;14;11;8;1830;5;2;1;1;7;575;31 route nationale;M;0;0;600
201400000438;14;11;9;2330;3;1;1;1;1;462;;M;0;0;600
201400000439;14;12;7;1915;3;1;1;2;5;433;;M;0;0;600
201400000440;14;12;4;1700;2;2;1;1;6;462;rue de calais;M;0;0;600
201400000441;14;2;2;1945;3;1;1;1;7;345;;M;0;0;600
201400000442;14;4;4;515;3;1;1;1;6;123;;M;0;0;600
201400000443;14;7;26;1600;1;1;1;9;3;485;;M;0;0;600
201400000444;14;11;7;1845;2;1;1;1;3;240;;M;0;0;600
201400000445;14;11;21;1830;3;1;1;1;3;265;;M;0;0;600
201400000446;14;1;11;2000;3;1;1;1;6;524;;M;4933900;243500;600
201400000447;14;8;6;815;1;2;1;1;3;342;rue de la Republique;M;0;0;600
201400000448;14;8;25;1800;1;1;1;3;4;409;;M;0;0;600
201400000449;14;11;27;1930;5;2;1;2;6;524;26 avenue Jean Jaur?s;M;0;0;600
201400000450;14;12;9;800;1;1;1;1;3;120;;M;0;0;600
201400000451;14;1;20;1645;1;2;1;1;1;439;rue du general Leclerc;M;0;0;600
201400000452;14;3;8;1530;1;1;1;7;3;551;;M;0;0;600
201400000453;14;4;21;1130;1;1;1;2;1;120;;M;0;0;600
201400000454;14;4;29;1845;1;1;2;1;3;116;;M;0;0;600
201400000455;14;5;5;1445;1;2;1;1;3;116;;M;0;0;600
201400000456;14;6;20;845;1;1;1;1;2;116;;M;0;0;600
201400000457;14;7;29;1645;1;1;1;2;3;116;;M;0;0;600
201400000458;14;1;17;1445;1;1;1;2;1;556;;M;0;0;600
201400000459;14;7;3;1900;1;1;1;1;1;440;;M;0;0;600
201400000460;14;7;19;1415;1;1;1;1;3;222;;M;0;0;600
201400000461;14;12;14;615;3;1;1;5;6;468;;M;0;0;600
201400000462;14;2;14;745;2;1;1;1;4;151;;M;4943900;287200;600
201400000463;14;3;24;1700;1;2;8;1;3;368;rue du pont;M;0;0;600
201400000464;14;7;31;1700;1;2;1;1;3;119;rue nationale;M;0;0;600
201400000465;14;9;23;1815;1;1;1;1;7;537;;M;0;0;600
201400000466;14;11;5;1830;3;1;1;8;1;636;;M;0;0;600
201400000467;14;1;1;1245;1;1;1;2;5;338;;M;0;0;600
201400000468;14;1;12;115;5;2;6;5;7;338;Carrefour Jean Monnet;M;0;0;600
201400000469;14;2;26;1130;1;1;2;1;5;579;;M;0;0;600
201400000470;14;4;3;1545;1;1;2;1;3;579;;M;0;0;600
201400000471;14;10;17;830;1;1;1;1;1;159;;M;0;0;600
201400000472;14;11;25;715;2;1;2;8;3;579;;M;0;0;600
201400000473;14;2;22;1600;1;2;1;1;1;318;grande rue;M;0;0;600
201400000474;14;1;20;815;2;2;1;2;3;471;rue d Orroire;M;0;0;600
201400000475;14;2;16;1130;1;2;1;1;7;189;;M;0;0;600
201400000476;14;5;15;2115;1;1;1;1;1;379;;M;0;0;600
201400000477;14;5;16;2000;1;1;1;1;1;37;;M;0;0;600
201400000478;14;5;22;615;2;1;1;1;7;105;;M;0;0;600
201400000479;14;5;25;1600;1;2;2;1;3;350;la croix saint claude;M;0;0;600
201400000480;14;7;16;1145;1;1;1;1;1;55;;M;0;0;600
201400000481;14;8;3;1700;1;2;1;1;1;471;RUE DE CHAUNY - D87;M;0;0;600
201400000482;14;8;23;145;3;1;1;1;1;488;;M;0;0;600
201400000483;14;11;6;1915;3;1;1;1;1;471;;M;0;0;600
201400000484;14;12;18;730;2;2;1;2;6;471;avenue jean jaures;M;0;0;600
201400000485;14;1;17;700;5;2;1;1;6;323;rue du Luxembourg;M;4940670;615475;570
201400000486;14;5;24;1230;1;1;1;1;3;323;GN 49.4 6.148;M;0;0;570
201400000487;14;6;21;1730;1;1;1;1;3;76;;M;0;0;570
201400000488;14;6;23;945;1;1;1;1;7;371;GN 49.468 6.314;M;0;0;570
201400000489;14;8;31;1645;1;1;1;1;1;124;GN 49.404 6.207;M;0;0;570
201400000490;14;9;3;1015;1;1;1;1;6;104;GN 49.447 6.207;M;0;0;570
201400000491;14;9;16;1915;1;1;1;1;1;104;;M;0;0;570
201400000492;14;10;6;1200;1;2;1;1;6;323;46 rue du general Patton;M;4940309;615803;570
201400000493;14;10;19;1445;1;2;1;1;3;124;rue du bac;M;0;0;570
201400000494;14;10;27;1815;5;2;1;1;6;323;rue Patton 49.403 6.163;M;0;0;570
201400000495;14;11;2;715;2;1;1;5;6;557;;M;0;0;570
201400000496;14;11;29;1515;1;1;1;1;1;764;;M;0;0;570
201400000497;14;1;21;715;5;2;6;9;6;612;Cours Thore Montmenrency;M;0;0;600
201400000498;14;4;11;2200;4;2;1;1;3;612;RUE DU FAUBOURG ST MARTI;M;0;0;600
201400000499;14;5;16;1530;1;1;1;1;2;612;;M;0;0;600
201400000500;14;9;7;630;3;1;1;1;6;138;;M;0;0;600
201400000501;14;10;31;1830;5;2;1;1;1;612;avenue g?n?ral de Gaulle;M;0;0;600
201400000502;14;11;8;1100;1;1;1;1;1;421;;M;0;0;600
201400000503;14;11;22;2015;3;1;1;1;2;475;;M;0;0;600
201400000504;14;11;24;1545;1;2;1;2;1;612;chauss?e brunehaut;M;0;0;600
201400000505;14;5;22;1300;1;2;1;1;6;139;route de beaumont;M;0;0;600
201400000506;14;7;19;1830;1;1;1;1;1;259;;M;4919300;225700;600
201400000507;14;8;3;330;3;1;1;1;3;139;;M;0;0;600
201400000508;14;11;14;930;1;1;1;1;6;60;;M;0;0;600
201400000509;14;2;18;1630;1;2;1;2;6;141;40 av Marechal Joffre;M;0;0;600
201400000510;14;2;22;230;3;1;9;1;6;346;;M;0;0;600
201400000511;14;4;13;1800;1;2;6;1;3;282;Rue de la Côtière;M;0;0;600
201400000512;14;4;16;1715;1;2;9;1;3;346;Avenue  de la Libération;M;0;0;600
201400000513;14;6;3;1515;1;1;3;1;3;282;;M;0;0;600
201400000514;14;7;3;1000;1;2;1;1;6;346;avenue de la lib?ration;M;0;0;600
201400000515;14;8;27;1715;1;2;1;1;1;282;71 rue Corbier Thiebault;M;0;0;600
201400000516;14;9;2;2045;2;2;1;1;3;346;RUE DE LA SEIGNEURIE;M;0;0;600
201400000517;14;2;19;745;2;2;1;2;3;670;rue Victor HUGO;M;0;0;600
201400000518;14;3;29;2115;5;2;1;1;1;589;RUE MARCEL CACHIN;M;0;0;600
201400000519;14;4;13;1;4;2;1;1;6;238;77 AVE GENERAL DE GAULLE;M;0;0;600
201400000520;14;4;7;1215;1;2;1;1;3;589;RUE HENRI BESSMER;M;0;0;600
201400000521;14;4;18;1645;1;2;1;1;6;670;RUE JACQUES TAFFANEL;M;0;0;600
201400000522;14;3;5;1245;1;1;2;1;3;561;;M;0;0;600
201400000523;14;5;4;215;3;1;1;1;6;552;;M;0;0;600
201400000524;14;6;30;1330;1;1;1;1;3;380;;M;0;0;600
201400000525;14;11;28;1600;2;1;1;1;6;5;;M;0;0;600
201400000526;14;4;30;2000;2;1;1;2;7;47;;M;0;0;600
201400000527;14;6;28;1000;1;1;1;2;6;47;;M;0;0;600
201400000528;14;7;2;700;1;1;1;1;1;241;;M;0;0;600
201400000529;14;8;26;1300;1;1;1;2;5;489;;M;0;0;600
201400000530;14;9;5;1600;1;1;1;1;4;489;;M;0;0;600
201400000531;14;11;3;1945;3;1;1;3;5;341;;M;0;0;600
201400000532;14;1;10;1815;5;2;2;1;4;509;rue georges decroze;M;0;0;600
201400000533;14;4;19;1945;3;1;1;2;1;508;;M;0;0;600
201400000534;14;4;22;1045;1;1;6;1;6;509;;M;0;0;600
201400000535;14;6;8;300;3;1;1;3;6;272;;M;0;0;600
201400000536;14;7;10;1230;1;2;1;8;4;66;rue nationale;M;0;0;600
201400000537;14;12;17;1830;3;1;1;8;7;667;;M;0;0;600
201400000538;14;2;12;730;2;1;1;9;5;614;;M;4944544;98878;760
201400000539;14;3;26;1315;1;1;6;1;1;503;;M;4951961;98909;760
201400000540;14;6;18;15;5;2;1;1;6;614;102 ROUTE DE DUCLAIR;M;4945027;96473;760
201400000541;14;6;6;1900;1;1;1;3;7;541;;M;4952267;96973;760
201400000542;14;11;20;1815;3;1;1;1;1;367;;M;4950596;111177;760
201400000543;14;11;21;845;1;1;2;1;3;367;;M;4951883;110866;760
201400000544;14;2;23;1145;1;1;2;1;3;517;;M;4952216;113623;760
201400000545;14;2;27;1115;1;2;4;2;6;452;PL DE L ABBE KEREBEL;M;4954763;107418;760
201400000546;14;10;21;1900;2;1;2;6;3;177;;M;4960010;117755;760
201400000547;14;10;23;1815;1;1;1;1;1;547;;M;4957356;127278;760
201400000548;14;10;27;1545;1;1;2;7;3;177;;M;4960020;117758;760
201400000549;14;11;12;715;1;1;3;1;7;555;;M;4953226;122957;760
201400000550;14;11;14;1545;1;1;1;1;6;271;;M;4955318;115245;760
201400000551;14;12;27;1730;2;1;1;1;7;271;;M;4956021;115007;760
201400000552;14;4;9;1845;1;1;3;7;2;71;;M;4990539;122980;760
201400000553;14;5;16;1930;1;1;1;7;7;652;;M;4981096;125680;760
201400000554;14;5;22;1745;1;1;3;1;1;235;;M;4991228;127823;760
201400000555;14;5;31;1830;1;2;1;1;6;624;R ROBERT LEFRANC;M;4987752;122914;760
201400000556;14;6;25;1200;1;1;1;1;3;562;;M;4986782;119742;760
201400000557;14;10;12;315;5;2;6;1;1;215;route de Dieppe;M;4993971;118410;760
201400000558;14;12;15;1700;5;2;9;2;6;624;Intermarche;M;4987702;123496;760
201400000559;14;3;10;1400;1;2;1;1;7;630;rue de bailly;M;4990768;130382;760
201400000560;14;10;26;1400;1;2;1;1;3;624;162, R ROBERT LEFRANC;M;4987844;122389;760
201400000561;14;2;22;1145;1;1;1;1;3;360;RUE DE LA VATINE;M;4972477;107073;760
201400000562;14;7;13;1245;1;1;1;2;1;4;;M;4986833;99926;760
201400000563;14;2;12;815;1;1;1;9;1;34;;M;4971595;111619;760
201400000564;14;4;2;1445;1;1;1;1;6;86;;M;4965234;101769;760
201400000565;14;7;27;230;5;2;3;1;6;70;R DE L AUDIENCE;M;4970818;122526;760
201400000566;14;8;19;1600;1;1;2;1;3;24;;M;4975046;128415;760
201400000567;14;8;30;1900;1;1;2;1;1;602;;M;4968643;111445;760
201400000568;14;9;16;1400;1;1;1;1;7;193;;M;4969762;118603;760
201400000569;14;9;20;1345;1;1;1;3;6;632;;M;4974478;96835;760
201400000570;14;10;14;1900;3;1;1;1;3;125;;M;4961581;119868;760
201400000571;14;10;15;1830;1;1;1;2;7;506;;M;4975211;131840;760
201400000572;14;11;20;1900;3;1;2;1;3;700;;M;4967890;102999;760
201400000573;14;2;14;730;5;2;1;2;6;464;ROUTE DES ANDELYS;M;4936398;124996;760
201400000574;14;2;19;730;2;1;1;1;7;116;;M;4938704;122606;760
201400000575;14;3;25;1615;1;1;1;2;5;313;;M;4935315;113637;760
201400000576;14;3;28;2345;3;1;3;1;7;558;;M;4938276;116522;760
201400000577;14;4;9;1545;1;1;1;1;1;560;;M;4941412;122349;760
201400000578;14;6;22;2115;1;1;1;1;1;313;;M;4935333;113859;760
201400000579;14;6;27;1500;1;2;2;8;3;475;1387, RTE DE PARIS;M;4939977;117153;760
201400000580;14;8;12;700;1;1;1;7;6;434;;M;4938764;125812;760
201400000581;14;8;29;2000;1;1;1;1;1;560;;M;4941380;122415;760
201400000582;14;9;9;800;1;1;2;1;5;464;;M;4938510;125389;760
201400000583;14;9;25;1700;1;2;1;1;6;448;155, R DE LA MAIRIE;M;4940842;123936;760
201400000584;14;9;28;1830;1;1;2;1;1;464;;M;4938511;125363;760
201400000585;14;10;18;845;1;1;1;1;7;116;;M;4938655;123290;760
201400000586;14;10;18;2130;5;2;1;1;1;116;;M;4938104;118837;760
201400000587;14;11;7;2315;3;2;1;1;7;285;R DE LA GROSSE PIERRE;M;4941329;129123;760
201400000588;14;12;4;1845;5;2;2;1;6;475;RTE DE PARIS;M;4940298;115820;760
201400000589;14;12;8;730;2;1;1;2;1;116;;M;4938780;121505;760
201400000590;14;12;12;1645;2;1;1;3;4;753;;M;4935100;116641;760
201400000591;14;12;28;830;5;2;1;1;6;116;R DE PARIS;M;4938910;120083;760
201400000592;14;1;7;1400;1;1;1;1;3;636;;M;4949565;89379;760
201400000593;14;1;12;1700;2;1;1;1;6;659;;M;4951933;76266;760
201400000594;14;3;6;1830;1;2;1;1;1;631;R LA DINANDERIE;M;4951869;86916;760
201400000595;14;3;10;1745;1;1;1;1;1;419;;M;4939855;89310;760
201400000596;14;3;14;1430;1;1;1;1;5;750;;M;4946420;82014;760
201400000597;14;3;20;1515;1;2;1;1;3;222;R ROBERT SCHUMAN;M;4948952;88238;760
201400000598;14;4;3;115;5;2;1;1;6;222;RTE DU HAVRE;M;4947680;86635;760
201400000599;14;7;5;1500;1;2;1;1;6;401;R DE LA LIBERATION;M;4948034;76941;760
201400000600;14;7;19;1700;1;2;1;1;6;56;HAMEAU DE BEAULIEU;M;4941379;92145;760
201400000601;14;9;13;500;3;1;1;1;6;727;;M;4943563;67532;760
201400000602;14;5;10;1745;1;2;2;8;3;609;RTE DE GONNEVILLE;M;4966405;20175;760
201400000603;14;6;21;1900;1;1;3;1;3;143;;M;4966254;35924;760
201400000604;14;6;28;2315;4;1;6;1;6;357;;M;4959479;26619;760
201400000605;14;6;29;30;3;2;1;1;6;595;20b Rue Julien Argentin;M;4964127;16846;760
201400000606;14;7;17;1830;1;1;1;1;3;117;;M;4970158;22644;760
201400000607;14;8;3;830;1;1;1;1;3;14;;M;4958959;31788;760
201400000608;14;8;30;1130;1;2;3;2;2;143;RTE DE FECAMP;M;4965288;36244;760
201400000609;14;12;4;715;3;1;1;1;6;196;;M;4964275;25547;760
201400000610;14;12;14;1930;3;1;1;1;6;302;RTE DE VERSAILLE;M;4964328;38071;760
201400000611;14;5;2;1015;1;2;1;1;6;258;502, R BERNARD THELU;M;4965460;59218;760
201400000612;14;5;29;1400;1;1;1;1;1;279;;M;4962162;59172;760
201400000613;14;6;22;1130;1;1;1;1;2;592;RD 982;M;4950572;50346;760
201400000614;14;6;28;330;3;1;1;1;6;281;;M;4952618;55206;760
201400000615;14;7;14;2215;3;1;1;1;6;279;;M;4960441;59366;760
201400000616;14;8;6;715;1;1;1;3;1;421;;M;4955324;41818;760
201400000617;14;9;17;1830;1;1;2;1;3;80;;M;4964477;63760;760
201400000618;14;10;11;1645;1;1;1;1;6;471;;M;4947718;63309;760
201400000619;14;10;14;1745;1;1;1;1;2;115;CALMESNIL;M;4959387;55485;760
201400000620;14;12;9;930;1;1;1;8;6;468;;M;4958933;47942;760
201400000621;14;12;13;845;1;1;1;8;1;607;;M;4967674;59579;760
201400000622;14;1;7;1800;2;2;3;1;6;250;;M;4956673;30978;760
201400000623;14;3;9;1345;1;1;1;1;6;657;;M;4948940;38222;760
201400000624;14;4;10;1615;1;2;1;1;6;563;R DU FOUR A CHAUX;M;4952544;32516;760
201400000625;14;4;29;745;1;1;1;1;6;660;;M;4949084;29368;760
201400000626;14;5;28;845;1;1;1;1;2;657;RTE INDUSTRIELLE;M;4947583;35387;760
201400000627;14;8;31;1145;1;1;2;1;3;551;;M;4955504;29799;760
201400000628;14;9;6;1930;1;2;1;1;6;522;R DES CHATAIGNIERS;M;4952747;40261;760
201400000629;14;9;12;1230;1;2;1;1;7;533;;M;4950101;26773;760
201400000630;14;9;16;1900;1;2;1;1;7;533;RTE DE ROGERVILLE;M;4950963;27077;760
201400000631;14;10;10;1600;1;2;1;1;6;551;CH DE LA COURS SOUVERAIN;M;4955377;29347;760
201400000632;14;11;4;2030;3;1;1;2;6;657;RTE INDUSTRIELLE;M;4947154;32578;760
201400000633;14;11;5;2130;3;1;1;2;7;714;;M;4954307;38695;760
201400000634;14;2;11;900;1;2;3;8;6;462;1 grande rue notre dame;M;4973230;144235;760
201400000635;14;6;28;1115;1;1;1;2;6;399;;M;4977343;143868;760
201400000636;14;9;4;1915;1;1;3;1;5;649;;M;4968689;150201;760
201400000637;14;10;16;930;1;1;1;1;3;244;;M;4971590;141611;760
201400000638;14;10;21;2015;3;1;1;6;1;424;;M;4975721;148262;760
201400000639;14;11;1;930;1;1;1;1;1;462;R DE LA VIEILLE COTE;M;4974188;146334;760
201400000640;14;12;15;1915;3;1;1;2;2;130;;M;4970763;149129;760
201400000641;14;1;3;1500;1;1;1;6;6;441;;M;4994616;158926;760
201400000642;14;6;25;2235;3;1;1;1;6;363;;M;4987053;168178;760
201400000643;14;8;24;1130;1;2;1;1;2;101;RTE DE NEUFCHATEL;M;4992548;162721;760
201400000644;14;10;5;400;3;1;1;1;7;344;;M;4971579;167754;760
201400000645;14;12;17;2130;3;1;1;2;3;645;;M;4988079;159653;760
201400000646;14;2;22;1515;1;2;3;1;3;295;Place de la Mairie;M;4965284;161547;760
201400000647;14;2;23;615;2;1;1;8;7;535;;M;4961912;149600;760
201400000648;14;3;13;800;1;2;5;5;3;261;;M;4957211;153685;760
201400000649;14;3;31;715;1;1;1;1;1;269;;M;4967284;139061;760
201400000650;14;5;11;1700;1;1;2;1;3;532;;M;4961615;131610;760
201400000651;14;5;14;1930;1;1;2;1;3;532;;M;4961615;131610;760
201400000652;14;5;22;1700;1;1;1;1;1;261;;M;4960097;154275;760
201400000653;14;8;29;1945;1;1;1;1;6;648;;M;4968968;125964;760
201400000654;14;10;23;1915;2;2;1;1;1;343;CD 129 - PK 07+360;M;4964196;166159;760
201400000655;14;11;27;130;3;1;1;5;6;672;;M;4963386;155582;760
201400000656;14;2;9;530;5;1;1;1;5;312;;M;4949007;169204;760
201400000657;14;3;14;1630;1;1;1;1;1;260;;M;4947764;176808;760
201400000658;14;3;30;2115;3;1;1;1;1;260;;M;4949080;175746;760
201400000659;14;4;12;1730;1;1;1;1;1;676;R DU BAS SAINT LUCIEN;M;4950341;145401;760
201400000660;14;5;4;1230;1;2;1;1;6;463;RUE NEUVE DES FOSSES;M;4942122;171621;760
201400000661;14;5;9;630;2;2;1;1;7;260;7 RTE DE BEAUVAIS;M;4947896;173993;760
201400000662;14;8;30;1500;1;1;1;1;6;431;;M;4951507;149475;760
201400000663;14;10;20;100;5;2;1;1;6;126;2 Route du Bouloir;M;4966127;134657;760
201400000664;14;4;23;2300;3;1;1;2;1;729;;M;4965648;78050;760
201400000665;14;10;8;1615;1;2;3;2;3;758;R DE L ETANG;M;4961598;76505;760
201400000666;14;11;14;1500;1;1;1;1;6;758;;M;4962396;76480;760
201400000667;14;4;27;400;3;1;1;2;6;385;;M;4957975;94188;760
201400000668;14;4;12;1600;1;2;1;1;3;57;;M;4953579;96620;760
201400000669;14;8;27;1845;1;2;4;1;3;57;R JULES FERRY;M;4954857;95895;760
201400000670;14;1;10;1100;1;1;1;1;1;664;RTE D OQUEVILLE;M;4978970;65053;760
201400000671;14;3;8;1515;1;2;1;1;3;176;;M;4978573;63097;760
201400000672;14;3;20;1830;1;2;1;1;3;15;R DE LA FORGE;M;4982911;79005;760
201400000673;14;5;5;1730;1;1;2;1;3;151;;M;4983193;73640;760
201400000674;14;5;17;900;1;1;9;1;7;375;;M;4984694;67693;760
201400000675;14;5;22;1045;1;1;2;1;3;159;;M;4977067;60810;760
201400000676;14;6;29;1700;1;1;2;1;6;480;;M;4979152;68207;760
201400000677;14;8;30;900;1;1;2;8;3;159;;M;4977068;60809;760
201400000678;14;9;12;745;1;1;1;5;7;655;;M;4985219;72763;760
201400000679;14;11;28;1815;5;2;4;1;3;735;Voie Charles De Gaulle;M;4986856;79869;760
201400000680;14;5;28;1000;1;1;1;1;7;183;;M;4974463;47248;760
201400000681;14;8;24;1700;1;1;1;1;3;587;;M;4977556;45843;760
201400000682;14;2;11;1715;1;1;1;2;1;253;;M;4967929;79888;760
201400000683;14;2;15;1100;1;2;1;1;3;219;67, R AUGUSTE CAVE;M;4972380;78828;760
201400000684;14;6;11;1530;1;1;1;1;7;390;;M;4850400;110500;270
201400000685;14;11;30;630;3;1;1;5;4;439;;M;4903400;110300;270
201400000686;14;4;12;515;3;2;1;1;6;287;;M;4900100;59400;270
201400000687;14;4;23;2215;4;1;6;1;6;641;;M;4904200;55100;270
201400000688;14;6;28;1115;1;1;6;1;6;229;;M;4902100;105100;270
201400000689;14;6;30;1445;1;1;1;1;3;650;;M;4904500;59300;270
201400000690;14;7;13;215;3;1;1;1;1;268;;M;4856300;58100;270
201400000691;14;10;2;700;2;1;1;1;7;306;;M;4857200;108500;270
201400000692;14;10;21;715;2;1;1;1;7;82;;M;4859000;101400;270
201400000693;14;10;23;745;2;1;1;1;1;161;;M;4902300;100499;270
201400000694;14;10;30;915;3;1;1;1;3;298;;M;4905300;57500;270
201400000695;14;11;10;1730;2;1;2;1;3;165;;M;4857400;57300;270
201400000696;14;12;11;1730;3;1;1;3;1;374;;M;0;0;270
201400000697;14;12;20;1800;3;1;1;8;7;489;;M;0;0;270
201400000698;14;5;4;1930;1;2;1;1;1;165;route du Neubourg;M;4858100;56100;270
201400000699;14;9;30;830;2;1;6;5;1;193;;M;4850000;121000;270
201400000700;14;11;21;2115;5;2;2;1;3;230;rue de la republique;M;4908500;132000;270
