num_acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201500010172;15;7;11;1837;1;2;1;1;2;29;20, MIDI (BOULEVARD DU);;;;60
201500010173;15;7;11;1952;1;2;1;1;7;29;5, FIESOLE (AVENUE);;;;60
201500010174;15;7;14;1150;1;2;1;7;7;30;111, SADI CARNOT (BOULEV;;;;60
201500010175;15;7;14;2225;5;2;1;1;3;29;156, LEADER (BOULEVARD);;;;60
201500010176;15;7;14;2316;5;2;1;1;7;29;18, MIDI (BOULEVARD DU);;;;60
201500010177;15;7;15;1221;1;2;1;1;3;29;52, BACHAGA SAID BOUALAM;;;;60
201500010178;15;7;16;2355;5;2;1;1;3;29;MIDI (BOULEVARD DU);;;;60
201500010179;15;7;16;1230;1;2;1;1;3;29;18, MIDI (BOULEVARD DU);;;;60
201500010180;15;7;16;1730;1;2;1;1;1;30;28, MERMOZ (AVENUE JEAN);;;;60
201500010181;15;7;16;2350;5;2;1;1;3;29;32, LORRAINE (BOULEVARD;;;;60
201500010182;15;7;17;25;5;2;1;1;3;29;VALLAURIS (AVENUE DE);;;;60
201500010183;15;7;18;1358;1;2;1;1;7;29;26, MIDI (BOULEVARD DU);;;;60
201500010184;15;7;20;2158;5;2;1;1;3;29;13, LEADER (BOULEVARD);;;;60
201500010185;15;7;21;1731;1;2;1;1;3;30;LACOUR (AVENUE);;;;60
201500010186;15;7;22;1031;1;2;1;1;3;30;92, CARNOT (BOULEVARD);;;;60
201500010187;15;7;23;1700;1;2;1;1;2;30;MASSENA (RUE) CANNET;;;;60
201500010188;15;7;25;1300;1;2;1;7;6;30;SERRA CAPEOU (RUE);;;;60
201500010189;15;7;29;950;1;2;1;1;6;29;MIDI (BOULEVARD DU);;;;60
201500010190;15;7;29;1520;1;2;1;1;6;29;00, CROISETTE (BOULEVARD;;;;60
201500010191;15;8;1;1500;1;2;1;1;6;29;ANDRE (RUE CDT);;;;60
201500010192;15;8;12;1200;1;2;3;1;6;29;BROUSSAILLES (AVENUE DES;;;;60
201500010193;15;8;12;1250;1;2;1;1;3;29;4, ESTEREL (AVENUE DE L';M;4355613;704341;60
201500010194;15;8;14;1125;1;2;3;1;3;29;COUVERTURE VOIE FERREE;;;;60
201500010195;15;8;15;1830;1;2;1;1;3;29;MIDI (BOULEVARD DU);;;;60
201500010196;15;8;15;2200;4;2;1;1;6;29;90, CARNOT (BOULEVARD);;;;60
201500010197;15;8;21;1713;1;2;1;1;2;29;00, RIVAGE (BOULEVARD DU;;;;60
201500010198;15;8;22;2300;5;2;2;1;6;29;CARNOT (BOULEVARD);;;;60
201500010199;15;8;17;1032;1;2;1;1;3;29;22, TONNER (AVENUE FRANC;;;;60
201500010200;15;8;24;1830;1;2;1;3;6;29;GRASSE (AVENUE DE);;;;60
201500010201;15;8;17;1139;1;2;1;1;6;29;BRET (AVENUE DU CDT);;;;60
201500010202;15;8;31;100;5;2;3;1;6;29;ANTIBES (RUE D');;;;60
201500010203;15;8;31;841;1;2;1;1;2;29;LORRAINE (BOULEVARD DE);;;;60
201500010204;15;8;31;1150;1;2;1;1;6;29;60, PICAUD (AVENUE DU DO;;;;60
201500010205;15;8;31;1800;1;2;1;1;2;29;PICAUD (AVENUE DR) BOCCA;;;;60
201500010206;15;9;1;1622;1;2;1;1;7;29;83, CARNOT (BOULEVARD);;;;60
201500010207;15;9;6;120;5;2;1;1;1;29;32, MIDI (BOULEVARD DU);;;;60
201500010208;15;9;6;1756;1;2;1;1;2;29;233, JOURDAN (AVENUE MIC;;;;60
201500010209;15;9;7;2030;5;2;1;1;6;30;69A, ROOSEVELT (AVENUE F;;;;60
201500010210;15;9;7;2144;5;2;1;1;3;29;POESIE (AVENUE PIERRE);;;;60
201500010211;15;9;8;859;1;2;1;1;2;30;43, MERIMEE (RUE PROSPER;;;;60
201500010212;15;9;8;1355;1;2;1;1;2;30;FOUR A CHAUX (BD DU);;;;60
201500010213;15;9;8;1400;1;2;1;1;3;29;CLEMENCEAU (RUE GEORGES);;;;60
201500010214;15;9;14;2100;5;2;1;1;2;29;00, PICAUD (AVENUE DU DO;;;;60
201500010215;15;9;18;936;1;2;1;1;7;30;SADI CARNOT (BOULEVARD);;;;60
201500010216;15;9;18;1406;1;2;1;7;7;29;109, CARNOT (BOULEVARD);;;;60
201500010217;15;9;20;835;1;2;1;1;3;29;MIDI (BOULEVARD DU);;;;60
201500010218;15;9;22;1055;1;2;1;1;6;29;00, LEADER (BOULEVARD);;;;60
201500010219;15;9;26;1816;1;2;1;1;3;29;00, JOURDAN (AVENUE MICH;;;;60
201500010220;15;9;26;2230;5;2;1;1;2;29;00, FERRAGE (BOULEVARD D;;;;60
201500010221;15;10;3;740;1;2;1;1;3;29;00, COUBERTIN (AVENUE PI;;;;60
201500010222;15;10;14;1845;2;2;1;1;6;29;00, MIDI (BOULEVARD DU);;;;60
201500010223;15;10;21;1230;1;2;1;1;6;30;110, SADI CARNOT (BOULEV;;;;60
201500010224;15;10;21;1630;1;2;1;1;3;29;25, PICAUD (AVENUE DU DO;;;;60
201500010225;15;10;27;1338;1;2;1;1;2;29;FERRAGE (BOULEVARD DE LA;;;;60
201500010226;15;10;27;2000;5;2;1;1;6;29;13, BROUSSAILLES (AVENUE;;;;60
201500010227;15;10;29;1814;5;2;1;1;6;29;53, PICAUD (AVENUE DR) B;;;;60
201500010228;15;11;1;1625;1;2;1;1;6;29;MIDI (BOULEVARD DU);;;;60
201500010229;15;11;9;810;1;2;1;1;3;29;PICAUD (AVENUE DU DOCTEU;;;;60
201500010230;15;11;12;845;1;2;1;1;3;29;HIBERT (BOULEVARD JEAN);;;;60
201500010231;15;11;15;1907;5;2;1;1;2;29;00, ANCIENS COMBATTANTS;;;;60
201500010232;15;11;19;1541;1;2;1;1;3;29;00, HIBERT (BOULEVARD JE;;;;60
201500010233;15;11;24;1005;1;2;1;1;6;29;PICAUD (AVENUE DR) BOCCA;;;;60
201500010234;15;11;25;1823;5;2;1;1;7;29;21, CARNOT (BOULEVARD);;;;60
201500010235;15;11;27;1515;1;2;1;1;6;29;76, TONNER (AVENUE FRANC;;;;60
201500010236;15;11;27;1930;5;2;1;1;3;29;00, CROISETTE (BOULEVARD;;;;60
201500010237;15;12;2;1035;1;2;1;1;6;29;15, MONTE-CARLO (AVENUE);;;;60
201500010238;15;12;3;820;1;2;1;1;7;29;DE GAULLE (PLACE DU GENE;;;;60
201500010239;15;12;3;1745;2;2;2;1;2;29;COUBERTIN (AVENUE PIERRE;;;;60
201500010240;15;12;7;1215;1;2;1;1;2;29;41, PICAUD (AVENUE DR) B;;;;60
201500010241;15;12;9;1130;1;2;3;1;6;29;NOUVEAU (RUE LOUIS);;;;60
201500010242;15;12;12;1930;5;2;1;1;3;30;42, CAMPELIERES (CHEMIN;;;;60
201500010243;15;12;12;1349;1;2;1;1;2;29;MIDI (BOULEVARD DU);;;;60
201500010244;15;12;11;1755;5;2;1;1;6;30;REPUBLIQUE (RUE DE LA);;;;60
201500010245;15;12;13;2120;5;2;1;1;6;29;82, ROUBINE (AVENUE DE L;;;;60
201500010246;15;12;17;715;2;2;2;1;3;29;JOURDAN (AVENUE MICHEL);;;;60
201500010247;15;12;21;830;1;2;1;1;6;29;15TER, RIOU (BOULEVARD D;;;;60
201500010248;15;12;23;350;5;2;1;1;6;29;67, CROISETTE (BOULEVARD;;;;60
201500010249;15;12;25;1640;1;2;1;1;3;29;ALSACE ( BOULEVARD D');;;;60
201500010250;15;12;28;1100;1;2;1;1;6;29;JUIN (AVENUE MARECHAL);;;;60
201500010251;15;12;30;1859;2;2;1;1;6;29;31, JOURDAN (AVENUE MICH;;;;60
201500010252;15;3;21;10;5;2;1;1;7;69;60, VICTOR HUGO  (BD);;;;60
201500010253;15;1;2;1835;5;1;1;1;7;69;188, DRAGUIGNAN (ROUTE D;M;4364416;689861;60
201500010254;15;3;23;1700;1;2;1;1;6;69;54, CAPUCINS (CHEMIN ET;;;;60
201500010255;15;1;3;2135;5;1;1;1;6;69;44, SCHLEY (BOULEVARD);M;4365997;690204;60
201500010256;15;3;31;1610;1;2;1;1;4;69;39, SIDI BRAHIM (AVENUE);;;;60
201500010257;15;1;6;1640;1;2;1;1;6;69;137, CHEVREFEUILLES (CHE;M;4362990;692529;60
201500010258;15;4;2;1;5;2;4;1;7;69;54, CHEVREFEUILLES (CHEM;M;4363728;692402;60
201500010259;15;1;14;1405;1;2;1;1;6;69;42 BIS, SIDI BRAHIM (AVE;M;4364950;693280;60
201500010260;15;4;2;750;1;2;1;1;6;69;6, CARNOT (BOULEVARD ET;M;4365640;692263;60
201500010261;15;1;16;915;1;2;1;2;7;69;143, TOURACHE (CHEMIN DE;M;4362380;693338;60
201500010262;15;4;4;1515;1;2;1;2;1;69;5, RENOIR (AVENUE AUGUST;M;4367979;694867;60
201500010263;15;1;16;1035;1;1;1;2;6;69;120, PASTEUR (BOULEVARD);M;4366470;690375;60
201500010264;15;1;16;1455;1;2;1;2;6;69;COMTESSES (CHEMIN ET TRA;;;;60
201500010265;15;4;5;15;5;2;1;2;3;69;CHEVREFEUILLES (CHEMIN D;M;4363875;692192;60
201500010266;15;1;19;755;5;2;1;2;6;69;0, SIDI BRAHIM (AVENUE);;;;60
201500010267;15;4;7;1700;1;2;1;1;1;69;74, DRAGONNIERE (CHEMIN;M;4367415;695523;60
201500010268;15;4;7;1030;1;2;1;1;2;69;CRESP (COURS HONORE);M;4365722;692081;60
201500010269;15;1;22;1515;1;2;1;1;1;69;21, CAPUCINS (CHEMIN ET;M;4365320;692903;60
201500010270;15;1;23;930;1;2;1;1;6;69;15, SAINT ANTOINE (PLACE;;;;60
201500010271;15;4;8;740;1;2;1;1;3;69;X, CASTORS (CHEMIN DES);M;4364153;693288;60
201500010272;15;4;8;900;1;2;1;1;3;69;DRAGUIGNAN (ROUTE DE) -;M;4364317;690377;60
201500010273;15;1;23;1630;2;2;1;1;1;69;16, LECLERC (BOULEVARD D;M;4364990;691885;60
201500010274;15;1;24;915;1;2;1;1;3;69;x, PAGNOL (BOULEVARD MAR;;;;60
201500010275;15;4;8;1209;1;1;1;1;7;69;76, DE LATTRE DE TASSIGN;M;4364851;692954;60
201500010276;15;4;9;900;1;2;7;1;6;69;31, CAUVIN (AVENUE LOUIS;M;4364171;695961;60
201500010277;15;1;25;2025;5;2;1;1;2;69;58, DRAGUIGNAN (ROUTE DE;M;4364260;690773;60
201500010278;15;1;31;1045;1;2;1;1;4;69;131, CANNES (ROUTE DE);M;4363667;695121;60
201500010279;15;4;11;805;1;2;1;1;7;69;164, PEGOMAS (ROUTE DE);M;4363184;693149;60
201500010280;15;1;31;1800;5;2;1;1;2;69;2, SAINT EXUPERY (AVENUE;M;4366006;693015;60
201500010281;15;4;13;740;1;2;1;1;7;69;X, CAPUCINS (CHEMIN ET I;M;4365279;692984;60
201500010282;15;2;2;1650;1;2;1;1;6;69;x, SEMARD (AVENUE PIERRE;;;;60
201500010283;15;4;14;820;1;2;9;1;7;69;56, CASTORS (CHEMIN DES);M;4364135;693310;60
201500010284;15;2;4;1520;1;1;1;2;6;69;NAPOLEON (ROUTE);;;;60
201500010285;15;4;14;1430;1;2;1;1;3;69;34, GAMBETTA (BOULEVARD;M;4366088;692537;60
201500010286;15;2;6;850;1;2;1;8;2;69;46, POMPIDOU (AVENUE GEO;;;;60
201500010287;15;4;15;1900;2;2;1;1;6;69;12, SAINT MATHIEU (ROUTE;M;4365603;693017;60
201500010288;15;2;10;730;1;2;6;1;2;69;x, CHASSEURS ALPINS (RON;;;;60
201500010289;15;4;16;1600;1;1;1;1;2;69;78, ROUQUIER (BOULEVARD;;;;60
201500010290;15;2;10;1620;1;2;1;1;4;69;MARIGARDE (ROUTE DE LA);;;;60
201500010291;15;4;16;1725;1;1;1;1;7;69;x, CANNES (ROUTE DE)  -R;;;;60
201500010292;15;2;11;1805;5;2;1;1;3;69;18, ONZE NOVEMBRE (RUE D;;;;60
201500010293;15;4;19;1800;1;2;1;1;3;69;17, CANNES (ROUTE DE)  -;;;;60
201500010294;15;2;11;2020;5;2;1;1;2;69;X, SIDI BRAHIM (AVENUE);;;;60
201500010295;15;4;20;1030;1;1;1;1;6;69;X, ASPRES (CHEMIN D');M;4359303;695912;60
201500010296;15;2;13;1315;1;2;1;8;1;69;23, MARIGARDE (ROUTE DE;;;;60
201500010297;15;4;20;1430;1;2;1;1;2;69;, MISTRAL (AVENUE ET PLA;M;4364315;691442;60
201500010298;15;2;16;1720;1;2;1;1;2;69;43, ORME (CHEMIN DE L');;;;60
201500010299;15;4;21;1600;1;2;1;1;1;69;x, SAINT MATHIEU (ROUTE;;;;60
201500010300;15;2;19;1510;1;2;1;1;2;69;4, MARIGARDE (ROUTE DE L;;;;60
201500010301;15;4;22;1015;1;2;1;1;3;69;x, FRAGONARD (BOULEVARD;;;;60
201500010302;15;2;22;945;1;2;1;1;6;69;222, DRAGUIGNAN (ROUTE D;;;;60
201500010303;15;4;22;1925;1;2;1;1;3;69;24, SIDI BRAHIM (AVENUE);;;;60
201500010304;15;2;22;1100;1;2;1;1;1;69;174, SAINT MATHIEU (ROUT;;;;60
201500010305;15;4;27;905;1;2;1;3;5;69;222, DRAGUIGNAN (ROUTE D;;;;60
201500010306;15;2;24;1215;1;2;3;1;3;69;X, MARCEL PAGNOL (AVENUE;;;;60
201500010307;15;4;27;1040;1;2;1;2;6;69;Pйnйtrante;;;;60
201500010308;15;2;24;1615;1;2;1;1;7;69;53, RENOIR (AVENUE AUGUS;;;;60
201500010309;15;5;7;1340;1;2;1;1;6;69;66, VICTOR HUGO  (BD);;;;60
201500010310;15;2;26;1850;3;2;1;1;6;69;73, SIDI BRAHIM (AVENUE);;;;60
201500010311;15;5;11;1010;1;2;6;1;6;69;53, SIDI BRAHIM (AVENUE);;;;60
201500010312;15;3;8;336;5;2;1;1;7;69;10, NAPOLEON (ROUTE);M;4365846;692032;60
201500010313;15;5;11;1750;1;2;1;1;2;69;Rd point des Quatre Chem;;;;60
201500010314;15;3;9;1540;1;1;1;1;1;69;8, NAPOLEON (ROUTE);;;;60
201500010315;15;5;11;1740;1;1;1;1;7;69;PEGOMAS (ROUTE DE);;;;60
201500010316;15;3;5;1520;1;2;1;1;6;69;1, CLEMENCEAU (BOULEVARD;;;;60
201500010317;15;5;12;1815;1;1;1;1;4;69;MARIGARDE (ROUTE DE LA);;;;60
201500010318;15;3;11;815;1;2;3;1;3;69;61, SIDI BRAHIM (AVENUE);;;;60
201500010319;15;5;15;815;1;2;1;1;1;69;109, PLASCASSIER (route;;;;60
201500010320;15;3;11;1925;5;2;1;1;7;69;320, DRAGUIGNAN (ROUTE D;;;;60
201500010321;15;5;18;1150;1;2;1;1;7;69;X, VINGT QUATRE AOUT - P;;;;60
201500010322;15;3;13;1515;1;2;1;1;7;69;25, DE LATTRE DE TASSIGN;;;;60
201500010323;15;5;19;945;1;2;1;1;7;69;22, PALAIS DE JUSTICE (R;;;;60
201500010324;15;3;13;1750;1;2;1;1;3;69;ORME (CHEMIN DE L');;;;60
201500010325;15;5;19;1200;1;2;3;1;3;69;103, PAOUTE (ROUTE ET TR;;;;60
201500010326;15;3;13;2240;5;2;1;1;7;69;8, JEAN XXIII (AVENUE);;;;60
201500010327;15;5;19;2150;5;2;1;1;6;69;47, DE LATTRE DE TASSIGN;;;;60
201500010328;15;3;15;2145;5;2;1;1;6;69;1, DE LATTRE DE TASSIGNY;;;;60
201500010329;15;5;21;955;1;2;1;1;6;69;7, AURIBEAU (ROUTE D') -;;;;60
201500010330;15;3;18;1310;1;2;1;1;7;69;116, CANNES (ROUTE DE);;;;60
201500010331;15;5;23;950;1;2;1;1;2;69;X, CHIRIS (AVENUE, IMPAS;M;4365658;693026;60
201500010332;15;5;21;1045;1;2;1;1;2;69;60, VICTOR HUGO  (BD);;;;60
201500010333;15;3;22;1050;1;2;1;2;1;69;216, DRAGUIGNAN (ROUTE D;;;;60
201500010334;15;5;28;1500;1;2;1;1;6;69;AURIBEAU (ROUTE D') -D60;;;;60
201500010335;15;3;22;1450;1;2;1;2;6;69;38, VICTORIA (AVENUE ET;;;;60
201500010336;15;5;29;700;1;1;1;1;6;69;252, PLASCASSIER - MOULI;;;;60
201500010337;15;5;29;1400;1;1;1;1;3;69;113, SCHLEY (BOULEVARD);;;;60
201500010338;15;6;3;1240;1;2;1;1;2;69;48, DE LATTRE DE TASSIGN;M;4364860;692575;60
201500010339;15;6;4;1420;1;2;1;1;1;69;169, DRAGUIGNAN (ROUTE D;;;;60
201500010340;15;6;4;1205;1;2;1;1;3;69;150, RENOIR (AVENUE AUGU;;;;60
201500010341;15;6;3;1430;1;2;1;1;2;69;X, LIONS (AVENUE HONORE);;;;60
201500010342;15;6;5;2030;2;2;1;1;6;69;Place Cйsar Ossola;;;;60
201500010343;15;6;8;1100;1;2;1;1;6;69;49, MARIGARDE (ROUTE DE;;;;60
201500010344;15;6;9;1230;1;2;6;1;1;69;FOUX (PLACE DE LA);;;;60
201500010345;15;6;11;2150;5;2;1;1;7;69;DRAGUIGNAN (ROUTE DE) -;;;;60
201500010346;15;6;12;430;1;1;1;1;7;69;PEGOMAS (ROUTE DE);;;;60
201500010347;15;6;12;1025;1;2;1;2;7;69;ORME (CHEMIN DE L');;;;60
201500010348;15;6;16;1630;1;2;1;2;7;69;x, ORME (CHEMIN DE L');;;;60
201500010349;15;6;18;1415;1;2;1;1;1;69;64, CANNES (ROUTE DE)  -;M;4364147;694443;60
201500010350;15;6;20;1050;1;2;1;2;2;69;x, PEGOMAS (ROUTE DE);M;4364140;693697;60
201500010351;15;6;20;1615;1;2;1;1;1;69;x, PEGOMAS (ROUTE DE);M;4362310;692612;60
201500010352;15;6;20;1530;1;2;6;1;3;69;x, SIDI BRAHIM (AVENUE);M;4364976;693160;60
201500010353;15;6;26;1425;1;2;1;1;7;69;X, VINGT QUATRE AOUT (PL;M;4364010;697893;60
201500010354;15;6;27;2250;5;2;1;1;7;69;77, BASSES MOULIERES (CH;M;4363320;691721;60
201500010355;15;6;30;1800;1;2;3;1;3;69;245, PEGOMAS (ROUTE DE);M;4362540;692744;60
201500010356;15;7;5;2015;1;2;1;1;6;69;28, VICTOR HUGO  (BD);M;4365450;691872;60
201500010357;15;7;7;1130;1;2;1;1;2;69;1, PAGNOL (BOULEVARD MAR;;;;60
201500010358;15;7;9;1930;1;2;1;1;6;69;77, CHENES (CHEMIN DES);M;4363737;300000;60
201500010359;15;7;16;245;5;2;1;1;6;69;25, DE LATTRE DE TASSIGN;M;4364905;692393;60
201500010360;15;7;16;1535;1;2;1;1;1;69;8, PAOUTE (ROUTE ET TRAV;;;;60
201500010361;15;7;22;2200;5;2;1;1;1;69;101, SAINT LAURENT (AVEN;;;;60
201500010362;15;7;23;600;2;2;1;1;6;69;x, PEGOMAS (ROUTE DE);M;4363162;693184;60
201500010363;15;7;23;1412;1;2;1;1;1;69;20, SEMARD (AVENUE PIERR;M;4365580;692442;60
201500010364;15;7;25;1905;1;2;1;1;1;69;MARIGARDE (ROUTE DE LA);M;4365510;694197;60
201500010365;15;7;27;1120;1;2;1;1;1;69;67, LIBERATION (AVENUE D;;;;60
201500010366;15;7;26;1920;1;1;1;1;1;69;141, KENNEDY (BOULEVARD;M;4366770;692903;60
201500010367;15;7;27;1940;1;2;1;1;3;69;28, POMPIDOU (AVENUE GEO;M;4364840;693542;60
201500010368;15;7;29;830;1;2;1;1;7;69;X, LIBERATION (AVENUE DE;M;;;60
201500010369;15;7;29;830;1;2;1;1;7;69;X, LIBERATION (AVENUE DE;M;4364914;691745;60
201500010370;15;7;30;1208;1;2;1;1;2;69;1, PAGNOL (BOULEVARD MAR;M;4364518;694139;60
201500010371;15;7;30;1430;1;2;1;1;7;69;CABRIS (ROUTE DE);M;4366752;688782;60
201500010372;15;8;2;415;5;2;6;1;7;69;MISTRAL (AVENUE ET PLACE;M;4364170;691164;60
201500010373;15;8;4;1445;1;2;9;1;3;69;x, CLEMENCEAU (BOULEVARD;M;4366457;691932;60
201500010374;15;8;10;1955;1;2;1;1;5;69;120, LIBERATION (AVENUE;M;4364215;691201;60
201500010375;15;8;10;1730;1;1;1;1;2;69;x, CAMPEROUSSE (CHEMIN D;M;4338164;711600;60
201500010376;15;8;12;2255;5;2;1;1;3;69;24, HUGO (BOULEVARD ET T;M;4365447;691873;60
201500010377;15;8;14;1525;1;1;1;2;6;69;PR57, Pйnйtrante;;;;60
201500010378;15;8;14;1725;1;2;1;2;6;69;102, JEAN XXIII (AVENUE);M;4366300;693950;60
201500010379;15;8;17;100;5;2;1;1;1;69;AURIBEAU (ROUTE D') -D60;;;;60
201500010380;15;8;17;1535;1;2;6;1;3;69;X, SANTON (CHEMIN DU);;;;60
201500010381;15;8;19;1815;1;2;1;1;7;69;29, BELLETRUD (BOULEVARD;;;;60
201500010382;15;8;23;1045;1;2;1;8;1;69;61, BASTIDES (CHEMIN DES;M;4363923;692779;60
201500010383;15;8;24;1150;1;2;1;1;6;69;4, JEU DE BALLON (BOULEV;M;4365693;692022;60
201500010384;15;8;24;1825;1;2;1;2;4;69;306, CANNES (ROUTE DE);;;;60
201500010385;15;8;26;1940;1;2;1;1;7;69;73, JEAN XXIII (AVENUE);;;;60
201500010386;15;8;27;1400;1;2;1;1;1;69;x, CASTELARAS (CHEMIN DU;M;;;60
201500010387;15;8;27;1620;1;2;1;1;2;69;PAOUTE (ROUTE ET TRAVERS;M;;;60
201500010388;15;8;28;1805;1;2;1;1;6;69;5, PEGOMAS (ROUTE DE);M;4364477;693966;60
201500010389;15;8;30;2100;2;1;1;1;7;69;45, SCHLEY (BOULEVARD);M;4365850;690308;60
201500010390;15;9;2;2025;5;2;1;1;7;69;12, CANNES (ROUTE DE)  -;M;4364468;694195;60
201500010391;15;9;3;1030;1;2;1;1;6;69;x, PLAN (ROUTE DU) -D304;;;;60
201500010392;15;9;3;1130;1;2;1;1;7;69;144, CANNES (ROUTE DE);;;;60
201500010393;15;9;7;730;1;2;1;1;1;69;132, LIBERATION (AVENUE;M;4364093;691048;60
201500010394;15;9;7;2310;5;2;1;1;6;69;38, VICTORIA (AVENUE ET;M;4366330;692953;60
201500010395;15;9;8;1750;1;2;3;1;3;69;MAURES ET DES ADRETS (CH;;;;60
201500010396;15;9;10;1820;1;2;1;1;2;69;144, SEMARD - LA GARE (A;M;4365340;692514;60
201500010397;15;9;9;2020;1;2;1;1;7;69;41, VALBONNE (ROUTE);;;;60
201500010398;15;9;16;810;1;2;3;1;3;69;x, SIDI BRAHIM (AVENUE);M;4364938;693330;60
201500010399;15;9;16;1315;1;2;1;8;2;69;144, SEMARD (AVENUE PIER;M;4365621;693001;60
201500010400;15;9;17;1720;1;2;6;8;2;69;x, ORME (CHEMIN DE L');M;4364534;694493;60
201500010401;15;9;18;1345;1;2;1;1;5;69;17, TASSIGNY (AVENUE DEL;;;;60
201500010402;15;9;19;2300;5;2;1;1;5;69;115, CANNES (ROUTE DE);M;4363800;695081;60
201500010403;15;9;21;1745;1;2;1;1;7;69;x, SIDI BRAHIM (AVENUE);M;4364715;694009;60
201500010404;15;9;21;2020;5;2;1;1;3;69;62, CHENES (CHEMIN DES);M;4364038;691828;60
201500010405;15;9;22;800;1;2;1;1;1;69;Route de PLASCASSIER;M;4365327;694863;60
201500010406;15;9;23;750;1;2;1;1;3;69;2, PAGNOL (BOULEVARD MAR;M;4364525;694090;60
201500010407;15;9;23;1840;1;2;1;7;1;69;216, SAINT MATHIEU (ROUT;M;4365973;695296;60
201500010408;15;9;28;1330;1;2;1;1;2;69;87, CANNES (ROUTE DE)  -;M;4364046;694821;60
201500010409;15;9;29;1615;1;2;1;1;1;69;30, DRAGONNIERE (CHEMIN;M;4367807;695740;60
201500010410;15;9;30;225;3;1;1;1;7;69;x, NAPOLEON (ROUTE);;;;60
201500010411;15;10;1;1625;1;2;1;1;2;69;x, HALTE (ROND-POINT);M;4364187;691129;60
201500010412;15;10;2;930;1;1;1;1;6;69;59, ORME (CHEMIN DE L');;;;60
201500010413;15;10;2;1520;1;1;1;3;6;69;Pйnйtrante;M;4363148;694705;60
201500010414;15;10;6;1815;1;1;1;1;7;69;x, COPERNIC (AVENUE NICO;M;4366464;691582;60
201500010415;15;10;9;1855;2;1;1;1;6;69;NAPOLEON (ROUTE);M;4367514;690003;60
201500010416;15;10;12;1645;1;2;1;2;2;69;x, AUTRANT (BOULEVARD DU;M;4366219;693427;60
201500010417;15;10;13;1830;2;2;1;1;3;69;Place Cйsar Ossola;M;4365827;692580;60
201500010418;15;10;13;1905;2;2;1;1;7;69;17, SANTON (CHEMIN DU);;;;60
201500010419;15;10;16;1615;1;2;1;1;6;69;6, MIRABEAU (RUE);M;4365746;692330;60
201500010420;15;10;16;1710;1;2;1;1;6;69;132, LIBERATION (AVENUE;M;4364098;691045;60
201500010421;15;10;18;1755;1;1;1;5;6;69;PASTEUR (BOULEVARD);M;4366633;690186;60
201500010422;15;10;19;620;5;2;3;8;3;69;x, PEGOMAS (ROUTE DE);M;4364480;693975;60
201500010423;15;10;15;1430;1;2;1;1;3;69;x, SAINT MARC - LE PLAN;;;;60
201500010424;15;10;23;1910;3;2;1;1;4;69;61, DRAGUIGNAN (ROUTE DE;M;4364276;690798;60
201500010425;15;10;24;105;5;2;1;1;6;69;23, BAUDOIN (AVENUE YVES;M;4365780;691889;60
201500010426;15;10;24;2150;5;2;2;1;3;69;98, DE LATTRE DE TASSIGN;M;4364910;692339;60
201500010427;15;10;25;800;1;2;1;1;6;69;1, SEMARD (AVENUE PIERRE;M;4365436;692159;60
201500010428;15;10;28;840;1;2;1;2;3;69;X, SEMARD (AVENUE PIERRE;M;4365621;693060;60
201500010429;15;10;28;1515;1;1;1;3;6;69;110, PASTEUR (BOULEVARD);M;4366608;690068;60
201500010430;15;10;29;1000;1;2;1;1;4;69;52, TASSIGNY (AVENUE DEL;M;4364810;692709;60
201500010431;15;11;3;1315;1;2;1;2;6;69;222, DRAGUIGNAN (ROUTE D;;;;60
201500010432;15;11;4;350;5;2;1;1;1;69;x, DRAGUIGNAN (ROUTE DE);;;;60
201500010433;15;11;4;900;1;2;9;1;3;69;x, THIERS (AVENUE);M;4366126;692267;60
201500010434;15;11;4;930;1;2;1;1;1;69;x, RENOIR (AVENUE AUGUST;M;4368136;696713;60
201500010435;15;11;5;850;1;2;1;1;7;69;X, AURIBEAU (ROUTE D') -;M;4363646;691083;60
201500010436;15;11;6;1745;5;2;1;1;2;69;MOULIN DE BRUN (CHEMIN E;M;4365375;694431;60
201500010437;15;11;8;615;2;2;1;1;7;69;222, DRAGUIGNAN (ROUTE D;M;4364524;689466;60
201500010438;15;11;9;1010;1;2;1;1;6;69;4, CAPUCINS (CHEMIN ET I;;;;60
201500010439;15;11;10;1030;1;2;1;1;1;69;213, PEGOMAS (ROUTE DE);M;4362864;692865;60
201500010440;15;11;13;755;1;2;1;1;2;69;42, PAGNOL (BOULEVARD MA;M;4364488;694609;60
201500010441;15;11;13;820;1;2;1;1;6;69;x, ROUQUIER (BOULEVARD E;M;;;60
201500010442;15;11;13;1540;1;2;6;1;5;69;X, SIDI BRAHIM (AVENUE);M;4364957;693168;60
201500010443;15;11;17;856;1;2;1;8;7;69;x, RIOU BLANQUET (AVENUE;M;4366540;693521;60
201500010444;15;11;17;1745;2;2;1;1;1;69;x, PEGOMAS (ROUTE DE);;;;60
201500010445;15;11;18;2000;5;2;1;1;1;69;50, PEGOMAS (ROUTE DE);M;4364184;693767;60
201500010446;15;11;24;1500;1;2;1;1;6;69;15, LECLERC (BOULEVARD D;M;4365023;692006;60
201500010447;15;11;25;910;1;2;1;1;7;69;48, RIOU BLANQUET (AVENU;;;;60
