num_acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200800007940;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800007941;4;0;0;;2;2;;;0;1;1;0;67;1;0;1;3
200800007942;4;0;0;;2;2;;;0;1;1;0;0;1;5;1;99
200800007943;4;0;0;;2;3;;;0;1;1;0;100;1;0;1;0
200800007944;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;99
200800007945;4;0;0;;2;2;;;0;1;1;0;64;2;0;1;0
200800007946;4;0;0;;2;2;;;0;1;4;0;60;1;0;1;0
200800007947;4;0;0;;2;2;;;0;1;1;0;70;7;0;1;0
200800007948;3;0;0;;2;0;;;0;1;1;0;0;2;0;1;0
200800007949;3;0;0;;3;0;;;0;2;0;0;0;1;0;1;0
200800007950;3;0;0;;3;2;47;300;0;1;1;0;60;2;0;1;0
200800007951;4;0;0;;2;0;;;0;1;1;0;89;1;5;1;0
200800007952;4;0;0;;2;2;;;0;2;4;0;60;1;0;1;0
200800007953;4;0;0;;2;2;;;0;2;1;0;119;1;0;1;0
200800007954;4;0;0;;2;0;;;0;0;0;0;0;0;0;1;0
200800007955;4;0;0;;2;0;;;0;2;2;0;0;1;0;1;0
200800007956;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800007957;4;0;0;;2;2;;;0;1;2;0;0;1;0;0;0
200800007958;4;0;0;;2;0;;;0;0;1;0;0;1;0;1;0
200800007959;4;0;0;;3;4;;;0;1;1;0;0;1;5;1;0
200800007960;4;0;0;;3;2;;;0;0;0;0;0;1;0;1;0
200800007961;3;0;0;;2;4;;;0;1;1;12;70;2;0;1;0
200800007962;4;0;0;;2;2;;;0;2;1;0;60;1;0;1;3
200800007963;4;0;0;;0;1;0;1;0;1;0;0;0;1;0;1;0
200800007964;4;0;0;;2;1;;;0;1;1;0;0;9;0;1;0
200800007965;4;0;0;;2;1;;;0;1;1;0;0;2;0;1;0
200800007966;4;0;0;;2;2;;;0;1;1;0;56;1;0;1;99
200800007967;4;0;0;;2;0;;;0;3;3;0;81;1;0;1;99
200800007968;2;0;0;;1;2;;;0;1;3;0;40;1;0;1;99
200800007969;4;0;0;;2;2;;;0;2;1;0;0;1;0;1;99
200800007970;4;0;0;;2;3;;;0;1;1;0;0;1;0;1;99
200800007971;4;0;0;;3;4;;;0;2;1;30;140;1;0;1;3
200800007972;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;3
200800007973;4;0;0;;2;2;;;0;1;1;0;74;1;0;1;0
200800007974;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800007975;4;0;0;;2;2;;;0;1;1;0;58;1;0;1;99
200800007976;4;0;0;;1;1;;;0;2;2;20;58;1;0;1;99
200800007977;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800007978;4;0;0;;0;2;;;0;1;1;0;0;1;5;1;0
200800007979;4;0;0;;2;3;;;3;1;1;0;90;1;0;1;0
200800007980;4;0;0;;1;1;;;0;1;3;0;0;1;0;1;99
200800007981;4;0;0;;1;3;;;0;1;1;19;102;1;0;1;99
200800007982;4;0;0;;1;2;;;0;1;2;0;0;1;0;1;0
200800007983;4;0;0;;1;0;;;0;1;1;0;0;2;0;1;99
200800007984;4;0;0;;2;3;;;0;1;1;0;90;2;0;1;0
200800007985;4;0;0;;2;20;;;0;2;1;0;0;2;0;1;0
200800007986;6;0;0;;0;0;;;0;1;0;0;0;1;0;0;0
200800007987;4;0;0;;1;3;;;0;1;1;0;0;1;0;1;99
200800007988;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200800007989;9;0;0;;2;4;;;0;1;1;0;120;1;2;1;99
200800007990;4;0;0;;1;2;;;0;1;1;0;60;1;0;1;99
200800007991;3;0;0;;2;2;0;700;0;1;1;0;70;1;0;1;99
200800007992;3;0;0;;2;2;0;900;0;2;1;0;64;1;0;1;3
200800007993;4;0;0;;2;2;;;0;1;1;0;160;1;0;1;99
200800007994;3;0;0;;2;2;2;200;0;1;1;0;80;1;0;1;99
200800007995;4;0;0;;2;2;;;0;1;1;0;82;1;0;1;0
200800007996;2;0;0;;2;2;;;0;1;3;0;70;2;2;1;0
200800007997;4;0;0;;2;2;;;0;1;1;0;73;1;0;1;99
200800007998;4;0;0;;2;2;;;1;1;1;0;112;1;0;1;0
200800007999;4;0;0;;2;2;;;0;1;2;0;70;1;0;1;0
200800008000;2;7;0;;2;3;;;0;1;2;0;105;1;0;1;0
200800008001;2;0;0;;1;1;;;0;2;1;0;75;1;5;1;0
200800008002;4;0;0;;2;2;;;0;1;2;0;62;1;0;1;99
200800008003;2;0;0;;1;2;47;0;0;2;1;0;89;1;0;1;0
200800008004;4;0;0;;2;2;;;0;1;1;0;63;1;0;1;0
200800008005;3;0;0;;2;3;;;0;2;1;0;85;1;0;1;0
200800008006;4;0;0;;2;4;1;0;0;1;1;0;86;1;0;1;99
200800008007;4;0;0;;2;4;;;1;1;1;0;0;1;0;1;99
200800008008;4;0;0;;2;4;;;0;1;1;10;128;1;5;1;99
200800008009;4;0;0;;2;2;;;0;1;1;94;59;1;0;1;3
200800008010;3;0;0;;2;2;;;0;1;1;0;40;1;5;1;99
200800008011;2;0;0;;2;2;;;0;1;1;0;0;2;0;1;99
200800008012;2;0;0;;2;3;;;0;1;1;0;185;1;0;1;99
200800008013;4;0;0;;1;1;;;0;1;2;0;90;7;0;1;99
200800008014;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200800008015;4;0;0;;2;2;;;0;1;1;0;76;1;0;1;99
200800008016;6;0;0;;4;1;;;0;1;0;0;58;1;0;0;99
200800008017;4;0;0;;2;2;;;0;1;2;0;0;1;0;1;99
200800008018;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200800008019;4;0;0;;1;1;;;1;1;1;0;58;7;0;1;3
200800008020;4;0;0;;2;0;;;0;2;1;0;0;2;0;1;0
200800008021;4;0;0;;2;0;;;0;1;1;0;0;1;0;1;0
200800008022;2;0;0;;2;0;;;0;1;1;0;0;1;0;1;0
200800008023;4;0;0;;2;0;;;0;1;1;0;0;0;0;1;0
200800008024;4;0;0;;2;0;;;0;1;1;0;0;2;0;1;0
200800008025;4;0;0;;0;2;;;0;1;1;0;88;1;5;1;0
200800008026;4;0;0;;0;0;;;0;1;1;0;0;0;0;1;0
200800008027;4;0;0;;2;0;;;0;2;2;0;0;0;0;1;0
200800008028;4;0;0;;2;2;;;0;1;1;0;0;2;0;4;0
200800008029;4;0;0;;2;2;;;0;1;1;0;0;7;0;1;3
200800008030;4;0;0;;2;2;0;1;0;1;1;0;0;1;5;1;99
200800008031;2;0;0;;2;3;0;1;0;1;3;0;0;1;3;1;99
200800008032;4;0;0;;2;2;0;1;0;1;1;0;0;1;5;1;99
200800008033;9;0;0;;2;2;;;0;2;1;0;0;2;0;1;0
200800008034;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800008035;9;0;0;;2;0;;;0;2;1;0;0;2;0;1;0
200800008036;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200800008037;6;0;0;;2;2;;;0;1;1;0;200;2;0;0;0
200800008038;9;0;0;;2;2;;;0;2;1;0;0;1;0;1;0
200800008039;9;0;0;;2;4;;;3;1;1;0;0;1;0;1;3
200800008040;9;0;0;;0;5;;;3;1;1;0;0;1;0;1;0
200800008041;4;0;0;;3;2;;;0;1;1;96;68;1;0;1;99
200800008042;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800008043;9;0;0;;0;2;;;0;1;1;0;0;1;0;1;0
200800008044;9;0;0;;3;4;;;0;1;1;40;120;1;0;1;3
200800008045;9;0;0;;0;0;;;0;1;1;0;0;1;0;1;0
200800008046;9;0;0;;2;4;;;0;1;1;0;0;1;0;1;0
200800008047;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800008048;9;0;0;;0;2;;;0;1;1;0;0;1;0;1;0
200800008049;2;0;0;;3;2;;;0;1;1;0;0;1;0;1;0
200800008050;9;0;0;;0;2;;;0;0;0;0;0;1;0;1;0
200800008051;9;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800008052;3;0;0;;2;2;31;250;0;3;1;0;71;1;0;1;99
200800008053;6;0;0;;1;1;;;0;1;1;0;56;1;0;0;99
200800008054;4;0;0;;2;2;;;0;1;1;0;60;1;0;3;99
200800008055;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200800008056;4;0;0;;2;2;;;0;2;1;0;60;1;0;1;99
200800008057;3;0;0;;2;2;;;0;1;3;0;72;2;0;1;0
200800008058;4;0;0;;2;2;;;0;2;1;0;60;1;0;1;0
200800008059;4;0;0;;2;2;;;0;2;2;0;80;1;0;1;99
200800008060;4;0;0;;3;4;;;0;3;3;10;180;1;0;1;99
200800008061;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200800008062;4;0;0;;2;0;;;0;1;0;0;0;2;0;1;0
200800008063;4;0;0;;2;2;;;0;1;1;0;62;1;0;1;3
200800008064;3;0;0;;2;2;;;0;1;1;0;51;1;0;3;99
200800008065;4;0;0;;2;2;;;0;1;1;0;72;1;5;1;99
200800008066;4;0;0;;2;2;;;0;1;2;0;0;1;0;1;3
200800008067;3;0;0;;2;2;;;0;3;1;0;0;1;0;1;99
200800008068;2;0;0;;2;5;;;0;1;1;0;220;1;0;1;0
200800008069;3;0;0;;3;4;;;0;1;1;0;70;1;0;1;0
200800008070;3;0;0;;2;5;;;0;1;1;0;73;1;0;1;99
200800008071;9;0;0;;1;2;;;0;1;2;0;80;2;3;1;0
200800008072;4;0;0;;0;1;;;0;0;0;0;0;1;0;0;0
200800008073;4;0;0;;2;3;;;0;1;1;0;125;1;0;1;99
200800008074;4;0;0;;2;2;;;0;0;0;0;0;1;0;1;0
200800008075;4;0;0;;2;1;;;0;2;2;0;75;1;0;1;0
200800008076;2;0;0;;2;4;;;0;1;1;0;73;1;0;3;99
200800008077;3;0;0;;2;2;;;0;1;1;0;65;1;0;1;0
200800008078;4;0;0;;2;2;;;0;1;1;0;133;1;0;1;0
200800008079;4;0;0;;1;0;;;3;1;1;0;0;1;6;1;0
200800008080;4;0;0;;2;1;;;0;1;1;0;103;1;0;1;0
200800008081;4;0;0;;1;2;;;0;1;1;10;57;1;0;1;0
200800008082;4;0;0;;2;1;;;0;2;1;0;60;1;0;1;99
200800008083;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200800008084;4;0;0;;2;3;;;0;1;1;0;0;1;0;0;99
200800008085;3;0;0;;3;2;;;0;0;1;0;74;1;0;3;99
200800008086;4;0;0;;2;4;;;0;1;2;0;86;1;0;1;0
200800008087;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800008088;4;0;0;;1;1;;;0;1;1;0;63;1;0;1;0
200800008089;4;0;0;;2;2;;;0;0;0;0;78;1;0;1;0
200800008090;9;0;0;;1;2;;;0;1;2;0;0;1;5;1;0
200800008091;4;0;0;;2;1;;;0;1;1;0;0;1;0;0;0
200800008092;4;0;0;;2;2;;;0;0;1;0;67;1;0;1;0
200800008093;2;0;0;;1;1;;;0;1;1;0;48;1;0;1;0
200800008094;4;0;0;;2;2;;;0;4;1;0;0;1;0;1;3
200800008095;4;0;0;;1;1;;;0;1;1;0;81;1;0;1;0
200800008096;4;0;0;;2;1;;;0;1;1;0;40;1;0;1;99
200800008097;3;0;0;;2;4;;;0;1;1;0;98;1;0;1;99
200800008098;4;0;0;;2;1;;;0;1;1;0;60;1;0;0;0
200800008099;3;0;0;;2;2;;;0;0;0;0;76;2;0;1;0
200800008100;3;0;0;;2;2;;;0;3;1;0;76;1;0;1;99
200800008101;3;0;0;;1;2;;;0;1;3;0;111;1;0;1;0
200800008102;3;0;0;;2;2;;;0;1;1;0;67;1;0;1;99
200800008103;4;0;0;;2;1;;;0;1;1;0;60;1;2;1;0
200800008104;4;0;0;;2;4;;;0;1;1;0;119;1;0;1;99
200800008105;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200800008106;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200800008107;4;0;0;;2;2;;;0;0;1;0;70;1;0;1;0
200800008108;4;0;0;;1;2;;;0;1;2;275;78;1;0;1;0
200800008109;4;0;0;;2;2;;;0;1;0;37;82;1;0;1;99
200800008110;4;0;0;;2;2;;;0;1;1;0;72;1;0;1;99
200800008111;4;0;0;;1;2;;;0;0;2;570;60;1;0;1;99
200800008112;4;0;0;;1;2;;;0;1;3;0;70;1;0;1;0
200800008113;4;0;0;;1;1;;;0;2;2;0;0;2;0;0;0
200800008114;4;0;0;;1;2;;;0;1;2;0;108;1;0;1;0
200800008115;4;0;0;;2;2;;;0;1;1;0;65;1;0;1;0
200800008116;2;0;0;;2;1;75;500;0;1;1;23;30;1;0;1;0
200800008117;4;0;0;;2;2;;;1;1;1;0;76;1;5;1;99
200800008118;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800008119;4;0;0;;1;2;;;0;1;1;0;55;1;0;1;99
200800008120;4;0;0;;2;4;;;0;1;1;0;95;1;0;1;99
200800008121;4;0;0;;1;3;;;0;1;1;0;85;1;0;1;99
200800008122;4;0;0;;0;1;;;1;0;0;0;36;1;0;0;99
200800008123;4;0;0;;3;2;;;0;1;2;0;85;1;0;1;99
200800008124;4;0;0;;2;2;;;0;1;1;0;105;1;0;1;99
200800008125;4;0;0;;2;1;;;0;1;1;0;51;1;0;1;99
200800008126;4;0;0;;2;4;;;0;1;1;0;105;1;0;1;99
200800008127;4;0;0;;2;4;;;0;1;1;0;105;1;0;1;99
200800008128;1;0;0;;1;6;13;500;0;1;1;0;105;1;0;1;99
200800008129;4;0;0;;2;4;;;0;1;1;0;100;1;0;1;99
200800008130;1;0;0;;1;3;13;300;0;1;1;0;75;1;0;1;99
200800008131;4;0;0;;2;20;;;0;1;1;0;64;1;0;1;99
200800008132;4;0;0;;2;2;;;0;1;1;0;47;1;0;1;99
200800008133;1;0;0;;1;3;236;190;0;1;1;0;125;1;0;1;99
200800008134;4;0;0;;2;2;;;0;1;1;0;125;1;0;1;99
200800008135;4;0;0;;2;2;;;0;1;1;0;80;1;0;1;99
200800008136;4;0;0;;2;4;;;0;1;1;21;133;9;0;1;3
200800008137;4;0;0;;2;1;;;0;1;1;0;70;1;0;1;99
200800008138;4;0;0;;2;3;;;1;1;1;0;34;1;0;1;99
200800008139;4;0;0;;2;4;;;0;1;1;0;115;1;0;1;99
200800008140;4;0;0;;2;2;;;0;1;1;0;105;1;0;1;99
200800008141;4;0;0;;1;2;;;0;1;1;0;60;1;0;1;99
200800008142;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;99
200800008143;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200800008144;4;0;0;;1;5;;;0;1;1;0;130;1;0;1;99
200800008145;4;0;0;;2;2;;;0;1;1;0;85;1;0;1;99
200800008146;4;0;0;;2;3;;;0;1;1;0;75;1;0;1;99
200800008147;4;0;0;;2;2;;;0;3;1;0;75;1;0;1;99
200800008148;4;0;0;;2;2;;;0;1;1;0;85;1;0;1;99
200800008149;4;0;0;;2;2;;;0;1;1;0;77;1;0;1;99
200800008150;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200800008151;1;0;0;;3;3;2;0;0;1;1;15;210;1;0;1;99
200800008152;4;0;0;;2;2;;;0;1;1;0;72;1;0;1;3
200800008153;4;0;0;;2;1;;;0;1;1;0;75;1;0;1;99
200800008154;1;0;0;;1;3;8;497;0;1;1;0;105;1;0;1;99
200800008155;4;0;0;;2;2;;;0;1;1;0;55;1;0;1;99
200800008156;4;0;0;;2;2;;;0;1;1;0;127;1;0;1;99
200800008157;4;0;0;;2;3;;;0;1;1;0;90;1;0;1;99
200800008158;4;0;0;;2;2;;;0;1;1;0;30;1;0;1;99
200800008159;4;0;0;;1;1;;;0;1;1;0;40;1;0;1;99
200800008160;4;0;0;;2;2;;;0;2;1;0;50;1;0;1;99
200800008161;4;0;0;;2;3;;;0;1;1;0;50;1;0;1;99
200800008162;4;0;0;;2;3;;;0;1;1;0;90;1;0;1;99
200800008163;4;0;0;;2;2;;;0;1;1;0;20;1;0;1;99
200800008164;4;0;0;;2;2;;;0;1;1;0;105;1;0;1;99
200800008165;4;0;0;;2;3;;;0;1;1;0;105;1;0;1;99
200800008166;1;0;0;;1;2;0;520;0;1;3;0;70;1;0;1;99
200800008167;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200800008168;1;0;0;;1;1;6;74;0;1;1;0;42;1;0;1;99
200800008169;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;3
200800008170;4;0;0;;2;4;;;0;1;1;0;120;1;0;1;99
200800008171;4;0;0;;1;2;;;0;1;2;0;60;1;0;1;99
200800008172;4;0;0;;1;2;;;0;1;1;0;60;1;0;1;99
200800008173;4;0;0;;1;2;;;0;1;1;0;50;1;0;1;99
200800008174;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200800008175;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;99
200800008176;4;0;0;;2;2;;;0;1;1;0;66;1;0;1;99
200800008177;4;0;0;;1;1;;;0;2;1;0;30;1;0;1;99
200800008178;4;0;0;;2;4;;;0;1;1;0;120;1;0;1;99
200800008179;4;0;0;;1;2;;;0;1;1;0;60;1;0;1;0
200800008180;1;0;0;;1;4;286;400;0;1;1;0;140;1;0;1;99
200800008181;4;0;0;;1;2;;;0;1;1;0;60;1;0;1;99
200800008182;1;0;0;;1;4;9;0;0;1;1;0;140;1;0;1;99
200800008183;4;0;0;;1;2;;;0;1;2;0;70;1;0;1;99
200800008184;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200800008185;4;0;0;;2;4;;;0;1;1;0;106;1;0;1;99
200800008186;3;0;0;;3;6;;;0;1;1;0;207;1;0;1;99
200800008187;4;0;0;;2;4;;;0;1;1;0;140;1;0;1;99
200800008188;4;0;0;;1;3;;;0;1;2;0;120;1;0;1;99
200800008189;4;0;0;;2;3;;;0;1;1;0;90;1;0;1;99
200800008190;4;0;0;;2;4;;;0;1;1;0;120;1;0;1;99
200800008191;4;0;0;;2;4;;;0;1;1;0;160;1;0;1;99
200800008192;4;0;0;;2;4;;;0;1;1;0;130;1;0;1;99
200800008193;4;0;0;;2;1;;;0;1;1;0;50;1;0;1;99
200800008194;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200800008195;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;99
200800008196;4;0;0;;1;3;;;0;1;1;0;105;1;0;1;99
200800008197;4;0;0;;2;2;;;0;1;1;0;64;1;0;1;99
200800008198;1;0;0;;1;2;283;100;0;1;1;0;105;1;0;1;99
200800008199;1;0;0;;1;3;0;500;0;1;1;0;125;1;0;1;99
200800008200;4;0;0;;1;1;;;0;1;1;0;60;1;0;1;99
200800008201;4;0;0;;1;2;;;0;1;1;0;65;1;0;1;99
200800008202;4;0;0;;2;2;;;0;1;1;0;85;1;0;1;99
200800008203;4;0;0;;2;2;;;0;1;1;0;65;1;0;1;99
200800008204;4;0;0;;2;2;;;0;1;1;0;83;1;0;1;99
200800008205;4;0;0;;2;4;;;0;1;1;0;120;1;0;1;99
200800008206;4;0;0;;2;2;;;0;1;1;0;75;1;0;1;99
200800008207;4;0;0;;2;3;;;0;1;1;0;85;8;0;1;99
200800008208;4;0;0;;2;2;;;0;1;1;0;80;2;0;1;99
200800008209;4;0;0;;2;2;;;0;1;1;0;30;1;0;0;3
200800008210;4;0;0;;2;0;;;0;1;1;0;0;1;0;1;99
200800008211;2;0;0;;2;2;44;800;0;1;1;0;72;1;0;1;99
200800008212;4;0;0;;2;2;;;0;2;1;0;45;1;0;1;99
200800008213;3;0;0;;2;2;52;0;0;2;1;0;60;1;0;1;99
200800008214;4;0;0;;2;2;;;0;1;1;0;80;1;0;1;99
200800008215;2;0;0;;2;2;49;400;0;1;1;0;70;1;0;1;3
200800008216;2;0;0;;1;2;51;500;0;1;1;0;0;1;0;1;99
200800008217;4;0;0;;1;2;;;0;1;1;20;70;1;0;1;3
200800008218;4;0;0;;2;50;;;0;1;1;0;800;1;0;1;99
200800008219;4;0;0;;3;2;;;0;1;1;0;51;1;0;1;99
200800008220;4;0;0;;2;2;;;0;1;1;0;63;1;0;1;99
200800008221;4;0;0;;2;2;;;0;1;1;0;63;2;0;1;3
200800008222;2;0;0;;2;2;42;604;0;1;3;0;70;1;0;1;0
200800008223;4;0;0;;2;2;;;0;1;1;0;63;1;0;1;99
200800008224;4;0;0;;2;2;;;0;1;1;0;65;1;0;1;99
200800008225;4;0;0;;2;2;;;0;1;1;0;11;1;0;1;0
200800008226;4;0;0;;2;2;;;0;1;1;0;90;1;0;0;0
200800008227;4;0;0;;1;2;;;0;1;2;0;0;1;0;1;0
200800008228;4;0;0;;3;4;;;0;1;1;0;70;1;0;1;0
200800008229;4;0;0;;1;4;;;0;1;1;0;74;1;0;1;0
200800008230;4;0;0;;3;2;;;0;2;1;0;0;1;0;1;0
200800008231;4;0;0;;2;2;;;0;1;1;0;0;1;0;0;0
200800008232;4;0;0;;1;1;;;0;1;1;0;51;1;0;1;0
200800008233;4;0;0;;1;2;;;0;1;1;0;0;2;0;1;0
200800008234;4;0;0;;2;2;;;0;1;2;0;70;1;0;1;0
200800008235;4;0;0;;3;2;;;3;1;1;0;30;2;4;1;0
200800008236;5;0;0;;2;1;;;0;1;1;0;80;1;0;1;0
200800008237;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200800008238;4;0;0;;1;1;;;0;1;1;0;74;1;0;1;3
200800008239;4;0;0;;1;1;;;0;1;1;0;60;1;0;1;0
200800008240;4;0;0;;2;2;;;0;1;1;0;72;2;0;1;0
200800008241;4;0;0;;3;5;;;0;1;1;0;0;1;0;1;0
200800008242;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800008243;4;0;0;;3;2;;;1;1;1;20;90;1;0;1;0
200800008244;4;0;0;;2;2;;;0;1;1;0;82;1;0;1;3
200800008245;4;0;0;;2;2;;;0;1;1;0;77;2;0;1;0
200800008246;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;0
200800008247;4;0;0;;2;2;;;0;1;1;0;91;2;0;1;0
200800008248;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;0
200800008249;4;0;0;;2;2;;;0;1;1;30;60;1;0;1;3
200800008250;4;0;0;;3;5;;;0;1;1;0;0;1;0;1;0
200800008251;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200800008252;4;0;0;;1;1;;;0;1;1;0;40;1;0;1;0
200800008253;4;0;0;;2;4;;;0;1;1;0;140;1;0;2;0
200800008254;4;0;0;;2;2;;;2;1;1;0;60;1;0;1;0
200800008255;4;0;0;;1;1;;;0;1;1;0;100;1;0;1;3
200800008256;4;0;0;;1;1;;;0;1;1;0;108;1;0;1;0
200800008257;4;0;0;;3;3;;;1;1;1;0;37;1;4;1;0
200800008258;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800008259;4;0;0;;1;2;;;0;1;2;0;700;1;0;1;0
200800008260;4;0;0;;2;1;;;0;1;1;66;54;1;0;1;0
200800008261;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800008262;4;0;0;;2;2;;;0;1;1;0;70;2;0;1;0
200800008263;4;0;0;;1;2;;;0;1;1;0;68;1;0;1;0
200800008264;4;0;0;;2;2;;;0;4;1;0;75;1;0;1;0
200800008265;3;0;0;;2;2;;;0;1;1;0;66;1;3;1;0
200800008266;4;0;0;;3;4;;;0;1;1;13;106;1;0;1;0
200800008267;6;0;0;;2;2;;;0;1;1;0;68;1;0;1;0
200800008268;4;0;0;;1;2;;;0;1;2;0;0;1;0;1;0
200800008269;4;0;0;;3;3;;;0;1;1;25;33;1;4;1;0
200800008270;4;0;0;;1;2;;;0;1;1;0;0;1;0;1;0
200800008271;2;0;0;;2;5;;;0;1;1;10;150;1;0;1;0
200800008272;4;0;0;;1;4;;;0;1;1;0;135;1;0;1;0
200800008273;4;0;0;;2;3;;;0;0;0;0;105;1;0;1;0
200800008274;4;0;0;;3;2;;;2;1;1;26;126;1;0;1;0
200800008275;4;0;0;;2;2;;;0;1;0;0;61;1;0;1;0
200800008276;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200800008277;4;0;0;;2;1;;;0;1;1;0;66;1;0;1;0
200800008278;4;0;0;;2;2;;;0;1;1;0;0;1;1;1;0
200800008279;4;0;0;;2;2;;;0;1;1;0;59;1;0;1;0
200800008280;4;0;0;;2;3;;;0;2;1;25;150;1;0;1;0
200800008281;4;0;0;;2;3;;;0;1;1;0;100;1;0;1;0
200800008282;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800008283;4;0;0;;2;2;;;0;1;1;0;57;1;0;1;0
200800008284;4;0;0;;2;1;;;0;1;1;0;42;1;0;1;0
200800008285;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800008286;4;0;0;;3;2;;;3;1;1;0;0;1;4;1;0
200800008287;4;0;0;;2;2;;;0;1;1;0;54;1;0;1;0
200800008288;4;0;0;;2;3;;;0;1;1;0;89;1;0;1;0
200800008289;4;0;0;;2;2;;;0;1;1;0;58;1;0;1;0
200800008290;4;0;0;;3;3;;;0;1;1;0;122;1;0;1;0
200800008291;4;0;0;;2;2;;;0;1;1;0;118;1;0;1;0
200800008292;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;0
200800008293;4;0;0;;0;0;;;0;1;1;0;0;1;0;4;0
200800008294;4;0;0;;1;2;;;0;1;0;0;73;1;0;1;0
200800008295;4;0;0;;2;6;;;0;1;1;10;195;1;0;1;0
200800008296;4;0;0;;2;2;;;0;1;1;0;69;1;0;1;0
200800008297;4;0;0;;2;2;;;0;1;1;0;71;1;0;1;0
200800008298;4;0;0;;2;5;;;0;1;1;22;128;1;0;1;0
200800008299;6;0;0;;2;2;;;0;1;1;50;90;1;0;1;0
200800008300;4;0;0;;2;2;;;0;1;1;0;135;1;0;1;0
200800008301;4;0;0;;2;2;;;0;1;1;0;69;1;0;1;0
200800008302;4;0;0;;1;0;;;0;1;1;0;0;1;0;1;0
200800008303;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800008304;4;0;0;;3;3;;;0;1;1;0;90;2;0;1;0
200800008305;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200800008306;4;0;0;;2;2;;;0;1;1;0;55;1;0;1;0
200800008307;4;0;0;;2;2;;;0;1;1;0;0;1;0;0;0
200800008308;4;0;0;;2;2;;;0;1;1;0;90;1;0;1;0
200800008309;4;0;0;;1;1;;;0;1;1;0;50;1;0;1;0
200800008310;4;0;0;;3;4;;;0;1;1;0;0;2;0;1;0
200800008311;4;0;0;;2;2;;;0;0;3;0;68;2;0;1;0
200800008312;4;0;0;;2;1;;;0;1;1;15;125;1;0;1;0
200800008313;4;0;0;;3;2;;;2;1;1;0;30;1;0;1;0
200800008314;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;0
200800008315;4;0;0;;2;2;;;0;4;1;18;121;1;0;1;0
200800008316;4;0;0;;2;4;;;0;1;1;0;100;2;0;1;0
200800008317;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200800008318;4;0;0;;1;1;;;0;1;1;0;42;1;5;1;99
200800008319;4;0;0;;2;2;;;0;1;1;0;60;1;5;1;99
200800008320;4;0;0;;1;4;;;0;1;1;40;160;1;0;1;99
200800008321;3;0;0;;2;2;;;0;2;1;0;70;1;5;1;99
200800008322;3;0;0;;2;2;3;400;0;1;1;0;80;1;0;1;99
200800008323;4;0;0;;0;2;;;0;1;1;0;75;1;0;0;0
200800008324;4;0;0;;2;2;;;0;2;1;0;80;2;0;1;99
