num_acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200600046144;3;978;0;;2;0;0;0;0;2;2;0;0;1;0;1;0
200600046145;3;981;0;;2;2;29;400;0;0;1;0;64;1;0;1;0
200600046146;3;978;0;;2;2;82;750;0;1;1;0;100;1;0;1;0
200600046147;3;978;0;;2;0;89;450;0;0;2;0;73;2;0;3;0
200600046148;2;78;0;;2;2;7;700;0;1;2;0;68;2;0;3;0
200600046149;3;978;0;;2;2;85;600;0;0;3;0;73;1;0;1;0
200600046150;3;18;0;;2;0;0;0;0;0;0;0;0;0;0;0;0
200600046151;3;35;0;;2;2;12;800;0;1;1;0;70;1;0;1;0
200600046152;4;0;0;;2;2;0;0;0;0;1;35;0;1;0;3;0
200600046153;3;79;0;;2;1;0;0;0;1;1;0;50;1;0;1;0
200600046154;3;982;0;;2;2;0;0;0;1;3;0;0;9;0;1;0
200600046155;3;989;0;;2;2;10;500;0;0;3;0;68;1;0;1;0
200600046156;3;979;0;D;0;2;50;300;0;1;1;0;75;2;0;3;0
200600046157;3;979;0;;2;2;60;100;0;1;1;0;72;1;0;1;0
200600046158;3;43;0;;0;2;0;0;0;0;4;60;0;1;0;1;0
200600046159;3;984;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200600046160;3;60;0;;2;2;75;700;0;1;2;0;85;2;0;1;0
200600046161;3;994;0;;2;2;22;200;0;0;3;0;73;2;0;3;0
200600046162;2;70;0;;2;2;0;0;0;1;1;0;75;1;5;1;0
200600046163;2;78;0;;2;2;33;200;0;1;1;5;60;1;0;1;0
200600046164;3;978;0;;2;1;93;100;0;1;2;0;75;2;0;1;0
200600046165;3;975;0;;2;2;12;500;0;2;1;0;77;1;0;3;0
200600046166;2;78;0;;2;2;23;300;3;1;1;0;124;1;5;1;0
200600046167;3;970;0;;2;2;0;0;0;1;1;0;65;1;5;0;0
200600046168;3;86;0;;2;0;0;0;0;1;1;0;40;1;0;1;0
200600046169;2;151;0;;2;2;19;0;0;2;3;73;0;1;0;1;0
200600046170;3;950;0;;0;2;0;0;0;1;0;0;49;1;0;1;0
200600046171;3;113;0;;2;2;2;200;0;1;2;0;0;1;0;3;0
200600046172;2;77;0;;2;2;37;100;0;2;3;0;0;2;0;4;0
200600046173;3;35;0;;2;2;16;600;0;2;3;0;55;1;0;1;0
200600046174;3;85;0;;2;1;0;0;0;1;1;0;76;1;0;3;0
200600046175;3;958;0;;2;2;28;100;0;1;2;0;70;2;0;3;0
200600046176;2;6;0;;2;2;133;170;0;2;3;0;80;1;0;1;0
200600046177;3;84;0;;2;2;21;300;0;1;3;61;0;1;0;1;0
200600046178;3;28;0;;2;2;19;600;0;3;2;0;64;2;0;1;0
200600046179;3;79;0;;2;2;0;0;0;1;1;0;0;9;0;1;0
200600046180;3;23;0;;0;0;0;0;0;0;0;0;0;1;0;1;0
200600046181;3;23;0;;2;0;0;0;0;1;2;0;55;2;0;1;0
200600046182;3;41;0;;2;2;1;800;0;1;1;0;60;1;0;3;0
200600046183;3;26;0;;2;2;0;0;0;2;1;0;0;1;0;1;0
200600046184;3;103;0;;2;2;0;0;0;0;2;0;0;2;0;3;0
200600046185;3;943;0;;2;2;12;680;0;2;1;0;77;1;0;1;0
200600046186;2;6;0;;2;2;42;0;0;0;1;0;75;1;5;1;0
200600046187;2;6;0;;2;0;39;810;0;0;1;0;113;1;0;3;0
200600046188;3;76;0;;2;2;0;0;0;1;1;0;30;2;0;1;0
200600046189;3;202;0;;2;2;5;0;0;1;1;0;50;1;0;1;0
200600046190;4;0;0;;2;0;0;0;0;0;0;0;44;0;0;0;0
200600046191;3;67;0;;2;2;45;800;0;1;1;0;64;1;0;1;0
200600046192;3;9;0;;2;2;6;900;0;2;1;0;60;2;0;3;0
200600046193;2;83;0;;2;0;16;500;0;1;4;0;75;1;0;1;0
200600046194;5;0;0;;1;0;0;0;0;2;1;0;60;1;0;1;0
200600046195;3;438;0;;2;2;1;240;0;2;2;80;0;1;2;1;0
200600046196;2;463;0;;2;2;17;590;0;1;1;0;69;1;0;1;0
200600046197;3;126;0;;2;0;0;0;0;3;4;0;0;2;2;1;0
200600046198;3;234;0;;2;2;1;500;0;1;2;0;60;1;0;1;0
200600046199;3;126;0;;3;4;11;600;0;1;2;5;153;1;0;3;0
200600046200;3;35;0;;2;2;0;0;0;2;1;0;64;2;0;3;0
200600046201;3;209;0;;2;2;7;222;0;1;1;0;55;2;0;1;0
200600046202;4;0;0;;2;2;0;0;0;1;1;0;30;1;0;1;0
200600046203;3;437;0;;2;2;118;100;0;1;1;0;75;1;0;3;0
200600046204;3;50;0;;2;2;2;550;0;3;1;0;66;1;0;1;0
200600046205;3;31;0;;2;2;35;0;0;3;2;0;60;1;0;1;0
200600046206;3;30;2;;2;1;2;8;0;0;3;0;50;1;0;1;0
200600046207;4;1;0;;2;2;0;0;0;0;2;0;65;1;0;1;0
200600046208;3;31;0;;2;2;21;100;0;0;3;0;69;1;0;1;0
200600046209;3;50;0;;2;0;48;0;0;2;1;0;65;1;0;1;0
200600046210;2;57;0;;2;4;37;500;0;1;2;0;80;2;5;1;0
200600046211;3;461;0;;2;2;0;0;0;1;1;0;74;1;2;3;0
200600046212;2;57;0;;2;0;55;350;0;0;0;0;71;1;0;1;0
200600046213;3;47;0;;2;2;35;400;0;1;1;0;73;1;0;1;0
200600046214;2;57;0;;2;2;80;600;0;0;2;0;72;1;0;3;0
200600046215;3;437;0;;2;2;64;50;0;1;4;0;0;1;0;1;0
200600046216;9;0;1;;2;2;0;0;0;1;2;0;66;1;0;3;0
200600046217;2;78;0;;2;2;27;500;0;0;1;0;71;2;0;3;0
200600046218;2;83;0;;3;4;48;710;0;2;1;79;152;1;0;1;0
200600046219;3;33;0;;2;0;0;500;0;1;1;0;81;2;0;1;0
200600046220;2;83;0;;2;2;21;600;0;3;1;0;74;1;0;1;0
200600046221;3;469;0;;2;0;34;580;0;0;3;0;60;1;0;1;0
200600046222;3;475;0;;2;2;2;0;0;1;1;0;76;1;0;1;0
200600046223;4;301;0;;2;2;8;250;0;1;1;0;54;2;0;3;0
200600046224;4;0;0;;2;2;0;0;0;2;4;0;50;1;0;1;0
200600046225;2;5;0;;2;2;54;500;0;1;4;0;78;2;0;1;0
200600046226;2;78;0;;2;2;48;0;0;1;2;0;74;2;0;1;0
200600046227;3;25;0;;2;2;0;600;0;0;1;0;68;1;0;3;0
200600046228;2;57;0;;2;2;39;390;0;2;2;0;70;2;0;3;0
200600046229;3;57;0;;2;2;39;390;0;3;2;0;78;2;0;1;0
200600046230;4;4;0;;2;2;0;0;0;0;0;0;0;0;0;0;0
200600046231;3;100;0;;2;2;9;50;0;0;1;0;0;1;0;3;0
200600046232;3;486;0;;2;2;15;800;0;3;1;0;63;1;0;1;0
200600046233;4;0;0;;2;0;0;0;0;1;1;0;58;1;0;1;0
200600046234;3;10;0;;2;2;15;800;0;4;1;0;0;2;0;3;0
200600046235;3;72;0;;2;2;20;200;0;1;1;0;0;1;5;1;0
200600046236;3;474;0;;2;0;0;0;0;2;0;0;53;2;0;3;0
200600046237;3;181;0;;2;2;0;400;0;2;3;0;0;1;0;4;0
200600046238;3;13;0;;2;2;14;400;0;2;2;0;68;1;0;1;0
200600046239;2;437;0;;2;2;0;0;0;1;1;0;0;2;2;1;0
200600046240;3;463;0;;2;2;14;0;0;0;1;0;70;0;0;1;0
200600046241;3;12;0;;2;2;13;0;0;1;2;0;74;2;0;1;0
200600046242;3;11;0;;0;2;0;0;0;0;2;0;0;2;2;1;0
200600046243;1;7;0;;3;0;0;0;0;3;2;0;0;1;0;1;0
200600046244;1;7;0;;1;3;37;300;0;0;1;30;90;1;0;1;0
200600046245;1;7;0;;3;3;95;600;0;1;3;40;135;2;3;3;0
200600046246;1;7;0;;3;3;110;0;0;1;1;20;120;1;0;1;0
200600046247;1;7;0;;1;3;128;400;3;1;1;35;105;1;0;1;0
200600046248;2;96;0;;2;2;56;850;0;1;1;0;75;1;0;1;0
200600046249;3;908;0;;2;0;0;0;0;1;1;0;0;1;0;1;0
200600046250;3;12;0;;2;2;7;850;0;1;2;0;78;1;5;1;0
200600046251;3;570;0;;2;2;6;500;0;1;1;0;72;1;0;0;0
200600046252;4;128;0;;2;2;0;0;0;1;2;0;35;1;0;3;0
200600046253;3;28;0;;4;3;0;0;3;1;1;0;0;1;5;1;0
200600046254;4;0;0;;2;0;0;0;0;1;1;0;0;1;0;1;0
200600046255;3;570;0;;2;0;23;500;2;1;2;120;80;1;0;1;0
200600046256;3;99;0;;2;2;23;619;0;2;3;0;65;1;0;3;0
200600046257;3;36;2;D;2;0;0;0;0;0;2;0;0;1;0;3;0
200600046258;3;36;0;;2;2;0;0;0;0;1;0;59;2;0;1;0
200600046259;3;1;1;;2;2;0;0;0;0;1;0;0;1;0;1;0
200600046260;4;0;0;;2;2;0;0;0;0;1;0;68;1;0;1;0
200600046261;3;21;0;B;3;0;0;0;0;0;2;25;50;1;0;3;0
200600046262;2;7;0;;2;3;0;0;0;1;1;30;0;1;5;1;0
200600046263;3;26;0;;2;2;4;300;0;1;1;0;60;1;0;1;0
200600046264;3;543;0;;2;2;0;0;0;2;3;0;0;1;0;1;0
200600046265;3;18;0;;2;2;19;700;1;1;2;0;90;1;0;1;0
200600046266;2;85;0;;3;2;33;300;0;1;1;0;75;1;0;1;0
200600046267;3;4;0;;2;2;93;910;0;3;1;0;64;1;0;1;0
200600046268;2;96;0;;2;0;24;400;0;3;2;0;76;8;0;3;0
200600046269;3;4;0;;3;0;0;0;0;1;1;36;85;1;5;1;0
200600046270;3;4;0;;2;2;54;0;0;1;1;0;78;1;0;1;0
200600046271;1;85;0;;2;2;71;300;0;1;2;0;73;1;0;1;0
200600046272;4;0;0;;2;2;0;0;0;2;2;0;50;1;0;1;0
200600046273;4;0;0;;2;2;0;0;0;2;3;0;75;1;0;1;0
200600046274;3;900;0;B;2;2;35;200;0;1;3;0;79;1;0;1;0
200600046275;4;1;0;;2;2;5;0;0;1;2;0;70;1;2;4;0
200600046276;2;85;0;;2;2;111;150;0;2;3;0;72;1;0;0;0
200600046277;3;952;0;;2;2;7;600;0;1;1;0;60;1;0;1;0
200600046278;2;202;0;;2;2;7;650;0;1;3;0;74;1;0;1;0
200600046279;3;952;0;;2;0;0;0;0;1;3;0;61;2;0;0;0
200600046280;3;218;0;;2;2;1;200;0;2;1;0;63;1;0;1;0
200600046281;3;18;0;;0;0;0;0;0;0;0;0;0;0;0;0;0
200600046282;3;950;0;;2;0;15;850;0;3;1;0;77;1;0;1;0
200600046283;3;101;0;;2;2;0;0;0;1;3;0;40;1;2;3;0
200600046284;4;0;0;;2;1;0;0;0;1;4;0;40;1;0;1;0
200600046285;3;503;0;;2;0;0;0;0;2;3;0;4;1;0;1;0
200600046286;3;30;0;;2;0;4;900;0;1;2;0;75;1;0;1;0
200600046287;3;942;0;;2;2;18;500;0;1;2;0;70;2;0;3;0
200600046288;2;2;0;;2;2;25;250;0;2;1;0;72;1;5;1;0
200600046289;4;0;0;;2;2;0;0;0;1;1;0;43;1;0;1;0
200600046290;4;0;0;;2;2;0;0;0;1;1;0;70;1;0;4;0
200600046291;3;226;0;;2;1;0;0;0;1;1;40;0;1;5;1;0
200600046292;3;425;0;;2;0;0;0;0;2;4;0;42;1;0;1;0
200600046293;3;17;0;;2;0;24;700;0;2;3;0;50;2;0;0;0
200600046294;4;0;0;;2;2;0;0;0;1;1;0;45;1;0;1;0
200600046295;2;94;9;;2;2;0;0;0;2;3;0;79;1;0;1;0
200600046296;3;1091;0;;2;2;16;200;0;0;1;0;72;1;0;1;0
200600046297;3;1091;0;;2;2;40;500;0;1;1;0;75;1;0;1;0
200600046298;3;1091;0;;2;0;40;200;0;1;1;0;74;1;0;1;0
200600046299;3;1091;0;;2;3;41;400;3;1;1;0;113;1;5;1;0
200600046300;3;340;0;;2;2;1;900;0;1;2;0;64;1;0;3;0
200600046301;2;94;0;;2;2;86;200;0;1;1;0;70;1;0;1;0
200600046302;2;94;0;;2;0;75;100;0;1;1;0;70;1;0;1;0
200600046303;4;214;0;A;2;0;0;0;0;0;1;0;0;1;0;1;0
200600046304;3;902;0;;2;2;70;800;0;1;1;0;58;1;0;1;0
200600046305;3;902;0;;2;2;74;600;0;2;2;0;74;1;0;3;0
200600046306;9;0;0;;2;0;16;0;0;2;3;0;60;1;0;1;0
200600046307;3;15;0;;2;2;4;750;0;1;1;0;60;1;0;1;0
200600046308;3;15;0;;0;0;0;0;0;1;0;0;0;1;0;0;0
200600046309;3;53;0;;2;2;5;9;0;2;3;0;75;1;0;1;0
200600046310;3;2204;0;;2;2;12;500;0;1;1;0;60;1;0;1;0
200600046311;3;21;0;;2;2;5;600;0;1;4;0;40;1;0;1;0
200600046312;3;914;0;;2;2;0;0;0;0;4;0;0;1;0;1;0
200600046313;3;2209;0;;2;2;0;0;0;2;4;0;0;1;0;1;0
200600046314;3;70;0;;2;2;12;450;0;1;2;0;63;1;0;1;0
200600046315;3;2565;0;;2;2;15;0;0;1;1;0;66;1;0;1;0
200600046316;3;70;0;;2;2;11;450;0;1;2;0;50;1;0;1;0
200600046317;3;241;0;;4;4;0;0;0;2;1;0;0;1;0;1;0
200600046318;2;3;0;;4;0;0;0;0;0;1;0;0;1;0;1;0
200600046319;3;600;0;;2;2;0;0;0;1;1;0;0;1;2;1;0
200600046320;4;0;0;;2;0;0;0;0;1;1;0;70;1;0;1;0
200600046321;3;6085;0;;2;2;29;500;0;1;2;0;70;1;0;1;0
200600046322;3;6085;0;;2;0;0;0;0;2;3;0;61;1;0;1;0
200600046323;4;0;0;;2;0;0;0;0;0;0;0;0;0;0;0;0
200600046324;3;7;0;;2;0;0;0;0;2;1;0;97;2;0;1;0
200600046325;4;0;0;;2;2;0;0;0;1;1;0;35;1;0;1;0
200600046326;3;1;0;;2;0;16;100;0;2;1;0;50;1;0;1;0
200600046327;4;0;0;;2;2;0;0;0;1;1;0;67;1;0;4;0
200600046328;3;6204;0;;2;0;24;0;0;1;1;0;70;2;0;1;0
200600046329;3;6202;0;;2;2;58;750;0;1;1;0;69;1;0;1;0
200600046330;4;0;0;;2;1;0;0;0;2;2;0;21;2;2;1;0
200600046331;3;56;0;;2;0;0;980;0;0;3;0;64;1;0;3;0
200600046332;2;7;0;;2;2;74;400;0;2;2;0;103;1;0;1;0
200600046333;4;0;0;;2;2;0;0;0;1;2;0;40;1;0;1;0
200600046334;3;37;0;;2;2;27;369;0;0;2;0;0;2;0;1;0
200600046335;3;37;0;;0;0;0;0;0;0;2;0;0;1;0;1;0
200600046336;3;17;0;;2;0;0;0;0;0;3;0;0;1;0;0;0
200600046337;4;0;0;;2;0;0;0;0;1;1;30;0;1;0;0;0
200600046338;4;0;0;;2;2;0;0;0;2;1;0;0;1;0;1;0
200600046339;3;558;0;;2;2;4;900;0;2;3;0;71;1;0;1;0
200600046340;3;560;0;;2;2;57;200;0;1;3;0;65;1;0;1;0
200600046341;3;24;0;;2;2;1;750;0;1;3;0;70;1;0;3;0
200600046342;3;224;0;;2;2;0;0;0;1;2;0;55;2;0;3;0
200600046343;3;224;0;;2;0;4;0;0;1;1;0;50;1;0;3;0
200600046344;3;554;0;;2;2;49;500;0;2;3;0;45;1;0;1;0
200600046345;4;0;0;;2;2;0;0;0;2;3;0;55;1;0;1;0
200600046346;3;97;0;;2;2;0;0;0;0;1;0;65;1;0;1;0
200600046347;3;12;0;;2;2;20;500;0;1;2;0;60;1;0;3;0
200600046348;3;13;0;;2;2;59;650;0;0;4;0;60;1;0;1;0
200600046349;3;30;0;;2;0;33;100;0;0;1;0;55;1;0;1;0
200600046350;4;0;0;;2;0;0;0;0;0;1;0;42;1;0;1;0
200600046351;3;560;0;;2;1;10;500;0;1;1;0;60;1;0;1;0
200600046352;3;559;0;;2;0;106;350;0;1;2;0;76;1;0;3;0
200600046353;2;98;0;;2;2;0;0;0;0;0;0;0;0;0;0;0
200600046354;4;0;0;;2;0;0;0;0;0;1;0;72;0;0;1;0
200600046355;2;7;0;;2;0;86;50;0;0;1;0;0;1;0;1;0
200600046356;9;0;0;;2;2;0;0;0;0;1;70;0;9;0;3;0
200600046357;3;559;0;;2;2;77;500;0;1;1;0;74;1;0;1;0
200600046358;2;98;0;;2;2;54;500;0;1;2;0;70;1;0;1;0
200600046359;3;559;0;;2;2;58;10;0;0;2;0;71;1;0;1;0
200600046360;2;98;0;;2;0;62;800;0;0;1;0;0;1;0;1;0
200600046361;3;558;0;;2;2;13;855;0;2;2;0;55;1;0;1;0
200600046362;3;559;0;;2;0;0;0;0;0;1;0;0;1;0;1;0
200600046363;3;558;0;;2;2;24;700;0;2;2;70;0;1;0;1;0
200600046364;2;98;0;;2;2;0;0;0;1;3;0;62;1;0;1;0
200600046365;3;558;0;;2;0;29;500;0;1;1;0;0;1;0;1;0
200600046366;2;98;0;;2;2;57;500;0;0;1;0;0;1;0;1;0
200600046367;3;98;0;;2;2;55;0;0;1;0;0;0;1;0;1;0
200600046368;3;98;0;;2;2;45;300;0;1;3;0;60;1;0;3;0
200600046369;3;98;0;;2;2;60;0;0;1;1;0;0;1;0;1;0
200600046370;3;25;0;;2;2;0;0;0;0;1;0;84;1;0;1;0
200600046371;3;559;0;;2;2;0;0;0;0;1;0;0;1;0;1;0
200600046372;3;559;0;;2;2;0;0;0;0;1;0;0;1;0;1;0
200600046373;9;0;0;;2;0;0;0;0;1;1;0;70;1;0;1;0
200600046374;3;559;0;;3;2;0;0;0;1;1;30;150;1;0;1;0
200600046375;3;98;0;A;1;3;0;0;0;1;1;0;0;1;5;1;0
200600046376;2;98;9;A;1;1;0;0;0;1;1;5;40;1;0;1;0
200600046377;3;93;0;;2;0;0;0;0;1;1;0;69;1;0;1;0
200600046378;4;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0
200600046379;3;87;0;;2;2;1;600;0;3;3;0;50;1;0;1;0
200600046380;2;8;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200600046381;2;97;0;;2;0;0;0;0;1;1;0;62;1;0;4;0
200600046382;3;554;0;;0;0;0;0;0;0;0;0;50;1;5;1;0
200600046383;9;0;0;;2;2;0;0;0;1;1;0;29;2;0;3;0
200600046384;3;29;0;;2;2;0;0;0;1;1;0;60;1;0;1;0
200600046385;3;559;0;;2;2;0;0;0;0;1;0;98;1;0;1;0
200600046386;6;0;0;;2;0;0;0;0;1;1;0;0;1;0;1;0
200600046387;3;559;0;;2;2;0;0;0;0;1;0;0;1;0;1;0
200600046388;4;1;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200600046389;4;0;0;;2;0;0;0;0;0;2;0;35;1;0;1;0
200600046390;3;88;0;;2;2;4;0;0;1;3;0;70;1;0;3;0
200600046391;3;554;0;;2;0;0;0;0;1;1;0;40;1;0;1;0
200600046392;4;0;0;;2;2;0;0;0;2;1;0;54;1;0;1;0
200600046393;3;25;0;;2;2;0;0;0;1;1;0;43;0;0;3;0
200600046394;3;6;0;;2;2;0;0;0;3;1;0;0;1;0;1;0
200600046395;3;22;0;;2;0;0;0;0;1;1;60;60;1;0;3;0
200600046396;3;98;0;;2;2;0;0;0;1;0;0;0;1;5;1;0
200600046397;3;25;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200600046398;4;0;0;;2;3;0;0;0;3;1;0;96;1;2;1;0
200600046399;4;0;0;;2;0;0;0;0;1;1;0;0;1;0;1;0
200600046400;3;943;0;;2;2;0;0;0;1;1;0;160;1;0;1;0
200600046401;2;96;0;;2;2;8;0;0;1;1;0;80;1;0;3;0
200600046402;3;956;0;;2;2;16;850;0;1;2;0;60;1;0;1;0
200600046403;3;120;0;;2;2;5;100;0;2;1;0;44;1;0;1;0
200600046404;3;942;0;;2;2;0;0;0;1;2;0;60;1;0;0;0
200600046405;3;55;0;;2;0;0;0;0;1;1;0;95;1;0;1;0
200600046406;3;942;0;;3;2;3;920;0;1;1;50;72;1;0;3;0
200600046407;3;938;0;;2;0;18;100;0;0;2;0;57;1;0;1;0
200600046408;4;0;0;;2;2;0;0;0;1;1;0;46;1;0;1;3
200600046409;9;0;0;;0;0;0;0;0;1;0;0;0;0;0;0;0
200600046410;4;0;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200600046411;3;20;0;;2;2;0;0;0;2;1;0;60;1;0;1;0
200600046412;3;20;0;;2;0;20;465;0;0;3;0;62;1;5;0;0
200600046413;3;975;0;;2;2;0;0;0;0;0;0;60;1;2;1;0
200600046414;3;74;0;;2;2;0;0;0;0;1;0;0;1;0;1;0
200600046415;4;0;0;;2;2;0;0;0;2;1;0;60;1;0;1;0
200600046416;3;118;0;;2;2;0;0;0;2;1;0;54;1;0;1;0
200600046417;3;65;0;;2;0;2;200;0;1;3;20;123;1;0;1;0
200600046418;9;0;0;;2;4;0;0;0;0;1;12;130;1;5;1;0
200600046419;3;24;2;;2;2;0;0;0;1;1;0;0;1;0;1;0
200600046420;4;0;0;;1;1;0;0;0;1;1;0;40;2;0;1;0
200600046421;3;26;0;;2;2;3;500;0;1;2;0;63;1;0;3;0
200600046422;3;909;0;;2;0;33;500;0;0;3;0;62;1;0;0;0
200600046423;3;922;0;;2;2;0;0;0;1;3;0;60;1;0;1;0
200600046424;3;922;0;;2;0;17;300;0;1;1;0;51;1;0;1;0
200600046425;3;23;0;;2;2;10;10;0;0;4;0;61;1;0;1;0
200600046426;3;922;0;;2;2;0;800;0;2;3;0;0;1;0;1;0
200600046427;3;177;0;;2;2;0;0;0;0;1;0;23;1;0;1;0
200600046428;3;162;0;;2;2;9;500;0;1;1;0;50;1;0;1;0
200600046429;3;11;0;;2;0;14;0;0;1;1;0;80;1;0;1;0
200600046430;3;37;0;;2;0;9;500;0;1;3;0;58;1;0;1;0
200600046431;3;20;0;;2;2;0;0;0;1;1;0;57;1;0;1;3
200600046432;3;612;0;;2;2;102;880;0;2;4;0;60;1;0;1;0
200600046433;4;11;0;;0;2;0;0;0;0;1;0;25;1;0;1;0
200600046434;3;613;0;;2;2;69;800;0;1;1;0;70;1;0;1;0
200600046435;3;908;0;;2;2;15;300;0;0;2;0;80;1;0;1;0
200600046436;2;112;0;;2;2;126;200;0;0;1;0;80;1;0;1;0
200600046437;3;15;0;;2;2;15;300;0;1;1;0;68;1;0;1;0
200600046438;3;146;0;;2;2;2;500;0;1;3;0;58;1;0;1;0
200600046439;3;909;0;;2;2;7;800;0;1;1;0;0;1;0;3;0
200600046440;3;39;0;;2;2;24;800;0;0;1;0;0;1;0;1;0
200600046441;3;37;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200600046442;9;0;0;;2;0;0;0;0;1;1;0;40;1;0;1;0
200600046443;3;64;0;;2;2;3;0;0;0;1;70;0;1;0;1;0
200600046444;2;112;0;;2;0;0;0;0;0;0;0;0;0;0;0;0
200600046445;3;64;1;E;2;0;1;50;0;1;2;0;60;1;0;3;0
200600046446;3;25;0;;2;0;8;200;0;0;1;0;60;1;0;3;0
200600046447;3;2;0;;2;0;5;440;0;1;1;0;44;1;0;1;0
200600046448;3;908;0;;2;2;60;592;0;2;3;0;70;1;0;3;0
200600046449;3;32;0;;2;2;36;900;0;1;2;0;62;1;0;3;0
200600046450;3;130;0;;2;2;75;100;0;0;2;0;70;1;0;0;0
200600046451;3;4;0;;2;0;12;600;0;0;2;0;50;1;0;1;0
200600046452;3;139;0;;2;2;9;0;0;1;3;0;0;1;0;1;0
200600046453;3;32;0;;2;0;27;500;0;1;1;0;0;1;0;1;0
200600046454;3;51;5;E;2;2;5;100;0;1;3;35;0;0;6;1;0
200600046455;4;0;0;;2;0;0;0;0;1;2;0;49;1;0;1;0
200600046456;2;112;0;;2;0;0;0;0;1;1;10;30;1;0;1;0
200600046457;3;13;0;;2;2;5;100;0;1;1;60;0;1;0;1;0
200600046458;4;0;0;;2;2;0;0;0;1;3;40;0;1;0;1;0
200600046459;3;613;0;;4;3;0;0;0;2;1;0;0;1;5;1;0
200600046460;3;613;0;;2;2;49;200;0;1;1;0;74;1;0;1;0
200600046461;3;5;0;;2;2;25;300;0;2;2;0;0;1;0;3;0
200600046462;3;2;0;;2;0;19;900;0;1;1;0;42;1;0;1;0
200600046463;2;113;0;;2;0;0;0;0;0;3;0;72;1;0;1;0
200600046464;3;113;0;;2;0;73;300;0;1;1;0;72;1;0;1;0
200600046465;4;0;0;;2;2;0;0;0;2;4;0;31;1;0;1;0
200600046466;3;118;0;;2;2;16;400;0;0;1;0;64;1;0;3;0
200600046467;3;310;0;;0;0;1;900;0;0;1;0;39;1;2;1;0
200600046468;3;33;0;;2;2;27;500;0;0;1;0;0;1;5;1;0
200600046469;3;103;0;;0;0;0;0;0;0;0;0;0;0;0;0;0
200600046470;3;217;0;;2;2;3;700;0;1;2;0;0;1;0;3;0
200600046471;3;118;0;;2;2;68;500;0;2;1;0;72;1;0;3;0
200600046472;3;104;0;;2;2;0;0;0;2;0;0;58;1;2;0;0
200600046473;3;620;0;;2;2;41;0;0;1;1;55;0;1;0;1;0
200600046474;3;621;0;;2;2;5;0;0;4;3;0;0;1;0;1;0
200600046475;3;118;0;;0;2;18;100;0;0;3;0;45;1;0;1;0
200600046476;3;117;0;;2;2;23;400;0;2;2;0;68;1;0;1;0
200600046477;3;613;0;;2;0;73;400;0;0;3;0;58;1;0;0;0
200600046478;4;0;0;;2;2;0;0;0;1;2;0;47;1;0;1;0
200600046479;3;32;0;;2;2;4;900;0;1;1;0;60;1;0;3;0
200600046480;3;5;1;;2;2;12;600;0;1;1;0;70;1;0;3;0
200600046481;3;607;1;;2;2;9;380;0;1;1;0;70;2;5;1;0
200600046482;9;0;0;;2;2;0;0;0;1;1;0;57;1;0;1;3
200600046483;3;62;0;;1;0;0;0;0;1;1;0;70;1;0;1;0
200600046484;4;0;0;;2;2;0;0;0;1;1;0;40;1;0;1;0
200600046485;3;107;0;;2;2;0;0;0;1;3;0;0;1;0;1;0
200600046486;3;6086;0;;2;2;0;0;0;1;2;0;0;1;5;1;0
200600046487;4;0;0;;2;0;0;0;0;1;3;0;0;1;0;1;0
200600046488;4;0;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200600046489;3;42;0;;0;2;0;0;0;1;1;0;80;1;0;1;0
200600046490;3;56;0;;2;2;0;0;0;1;1;0;62;1;0;1;0
200600046491;3;104;0;;2;0;0;0;0;2;1;0;75;1;5;1;0
200600046492;2;113;0;;2;2;48;0;0;1;1;0;70;1;0;1;0
200600046493;3;104;0;;2;0;0;0;0;1;1;0;0;1;0;4;0
200600046494;3;6110;0;;2;0;0;0;0;0;1;0;0;1;0;3;0
200600046495;3;982;0;;2;2;0;0;0;1;3;0;65;1;0;1;0
200600046496;3;6;0;;2;2;16;400;0;1;1;0;70;1;0;1;0
200600046497;4;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0
200600046498;3;907;0;;2;2;27;200;0;1;1;0;60;1;0;1;0
200600046499;3;936;0;;2;2;35;800;0;1;1;0;0;1;0;1;0
200600046500;3;130;0;;2;2;0;0;0;0;1;0;0;1;0;1;0
200600046501;9;0;0;;2;2;0;0;0;1;1;0;0;4;0;1;0
200600046502;3;51;0;;2;2;17;0;0;2;1;0;70;1;0;1;0
200600046503;3;16;0;;2;2;0;0;0;1;1;0;0;1;0;3;0
200600046504;6;0;0;;0;0;0;0;0;0;0;0;0;1;0;0;0
200600046505;3;979;0;;2;0;47;400;0;0;1;0;0;1;0;1;0
200600046506;3;979;0;;2;0;0;0;0;1;1;60;0;1;0;1;0
200600046507;3;982;0;;1;1;0;0;0;1;1;0;0;1;0;1;0
200600046508;2;86;0;;2;2;0;800;0;1;1;5;99;1;5;1;0
200600046509;2;100;0;;2;2;3;800;0;3;3;0;60;1;0;0;0
