num_acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200700000365;2;157;0;;2;2;0;0;0;1;1;44;70;2;5;1;3
200700000366;3;31;0;;2;2;19;500;0;1;1;0;98;1;0;1;0
200700000367;2;23;0;;0;0;0;0;0;0;0;0;0;0;0;0;0
200700000368;3;35;0;;2;2;31;930;0;1;1;0;53;2;0;1;0
200700000369;4;0;0;;1;0;0;0;0;2;1;0;32;1;0;1;0
200700000370;3;7;0;;2;2;0;0;0;1;2;0;42;1;5;1;0
200700000371;3;301;0;;2;2;0;0;0;1;1;0;66;1;0;1;0
200700000372;3;300;0;;2;2;0;0;0;1;2;0;0;2;0;3;0
200700000373;3;311;0;;2;2;8;100;0;4;3;0;70;2;0;1;0
200700000374;3;238;0;;2;2;0;0;0;1;1;0;55;2;0;1;3
200700000375;3;311;0;;2;0;0;0;0;1;1;0;66;1;0;1;0
200700000376;4;8;0;;2;2;0;0;0;2;2;0;63;1;0;1;0
200700000377;3;310;0;;2;2;0;0;0;1;1;0;58;2;0;1;0
200700000378;3;15;0;;2;2;7;600;0;0;2;0;64;1;0;3;0
200700000379;3;137;0;;2;2;0;0;0;2;1;0;72;1;0;1;0
200700000380;3;62;0;;2;2;6;500;0;2;2;0;58;2;0;1;0
200700000381;3;7;0;;2;2;54;200;0;2;3;0;67;1;0;1;0
200700000382;3;39;0;;2;2;45;600;0;3;4;0;58;5;0;1;0
200700000383;3;755;0;;2;2;35;600;0;1;2;0;66;2;0;3;0
200700000384;3;938;3;;2;2;0;0;0;1;1;0;70;7;0;1;0
200700000385;3;19;1;;2;0;49;0;0;0;0;0;58;0;0;0;0
200700000386;3;76;0;;2;2;2;0;0;1;1;0;60;2;0;1;0
200700000387;4;0;0;;2;2;0;0;0;1;1;0;65;2;0;1;0
200700000388;3;948;0;;2;0;62;0;0;1;1;0;70;1;0;1;0
200700000389;3;948;0;;2;2;70;500;0;1;1;0;67;1;0;1;0
200700000390;9;0;0;;2;2;0;0;0;2;1;0;70;1;0;1;3
200700000391;9;0;0;;2;2;0;0;0;1;2;0;50;1;0;4;0
200700000392;3;1;6;A;1;1;0;0;0;1;2;0;0;1;0;4;0
200700000393;3;1;0;;2;2;0;0;0;0;1;0;0;1;0;1;0
200700000394;3;69;0;;2;2;0;0;0;2;1;0;0;1;0;1;0
200700000395;3;753;0;;2;2;67;0;0;1;1;0;70;2;5;1;0
200700000396;3;19;0;;2;2;6;700;0;0;1;0;60;1;5;1;0
200700000397;3;19;0;;1;1;0;0;0;1;1;0;40;2;0;1;0
200700000398;3;747;0;;2;2;28;400;0;1;1;34;71;1;5;1;0
200700000399;3;5;5;D;2;2;0;0;0;1;1;0;87;1;0;1;0
200700000400;3;210;0;;2;2;6;600;0;1;1;0;61;2;0;3;0
200700000401;3;210;0;;2;2;0;0;0;1;1;0;46;1;5;1;0
200700000402;2;2215;0;;2;2;0;0;0;1;1;0;88;1;0;1;0
200700000403;3;106;3;E;2;2;0;0;0;1;1;0;650;1;0;3;99
200700000404;9;0;0;;0;0;0;0;0;1;1;0;0;2;0;1;0
200700000405;3;212;0;;2;2;0;0;0;1;1;0;68;2;5;1;0
200700000406;3;1215;0;;2;2;0;0;0;1;1;0;66;1;0;1;0
200700000407;3;6;0;;2;2;0;0;0;1;2;0;0;1;0;1;0
200700000408;3;18;0;;2;2;0;0;0;1;1;0;56;1;0;3;0
200700000409;4;0;0;;2;0;0;0;0;1;2;0;71;1;0;1;0
200700000410;3;13;0;;2;0;2;800;0;4;3;0;69;1;0;1;0
200700000411;3;672;6;E;2;2;0;39;0;1;1;0;70;2;0;1;0
200700000412;1;62;0;;1;1;0;0;0;1;2;0;0;2;3;0;0
200700000413;3;10;0;;2;2;0;0;0;1;1;0;54;1;0;3;0
200700000414;3;936;0;;0;0;0;0;0;0;1;0;60;1;0;3;0
200700000415;3;1113;0;;2;2;0;0;0;0;1;0;103;1;0;1;0
200700000416;4;0;0;;2;0;0;0;0;1;3;0;50;1;0;1;0
200700000417;3;932;0;;2;2;42;150;0;1;1;0;0;1;0;1;0
200700000418;3;230;0;;2;0;22;0;0;1;1;0;58;2;0;0;0
200700000419;3;1215;0;;0;0;0;0;0;0;0;0;0;0;0;0;0
200700000420;3;210;0;;2;2;0;0;0;1;1;0;61;1;5;1;0
200700000421;3;2;0;;2;2;0;0;0;1;2;0;90;1;0;1;0
200700000422;3;205;0;;2;2;0;0;0;0;2;0;0;2;0;3;0
200700000423;3;204;0;;2;0;11;270;0;0;1;0;76;1;5;0;0
200700000424;3;204;0;;2;2;0;0;0;1;1;0;72;1;5;1;0
200700000425;3;670;0;;2;0;17;750;0;1;4;0;0;1;0;3;0
200700000426;3;123;0;;2;2;0;0;0;1;1;0;66;1;0;1;0
200700000427;3;10;0;;2;2;33;979;0;1;1;0;57;2;0;1;0
200700000428;3;939;0;;2;3;22;300;0;1;1;0;100;2;0;1;0
200700000429;3;3;0;;2;2;53;300;0;1;1;0;63;1;0;1;0
200700000430;3;1;0;;2;1;7;800;0;1;2;0;53;7;0;1;0
200700000431;3;660;0;;2;2;0;0;0;0;1;0;63;2;0;3;0
200700000432;3;708;0;;2;0;0;0;0;2;1;0;40;2;0;3;0
200700000433;3;91;0;;2;2;5;100;0;1;1;0;50;1;0;3;0
200700000434;3;75;0;;2;0;0;0;0;1;1;59;0;2;0;1;0
200700000435;3;79;0;;2;2;28;0;0;0;3;0;61;2;0;3;0
200700000436;2;21;0;;2;0;19;700;0;0;3;0;77;2;0;1;0
200700000437;4;104;0;;2;0;0;0;0;2;1;0;39;0;0;0;0
200700000438;3;730;0;;2;2;2;875;0;2;1;0;65;2;0;3;3
200700000439;3;6089;0;;2;2;5;0;0;1;1;0;80;1;0;1;0
200700000440;2;89;0;;2;2;3;750;0;1;1;0;74;1;0;1;0
200700000441;2;124;0;;3;4;69;100;0;1;1;30;140;2;0;1;0
200700000442;3;13;0;;2;2;50;200;0;1;3;0;60;2;0;3;0
200700000443;3;54;0;;2;0;0;0;0;1;2;0;48;1;2;3;0
200700000444;3;146;0;;1;0;0;0;0;1;1;0;60;1;0;1;0
200700000445;3;652;0;;2;2;39;100;0;1;2;0;60;2;0;3;0
200700000446;3;652;0;;2;2;0;0;0;1;3;0;60;1;0;1;0
200700000447;3;652;0;;2;2;29;100;0;0;1;0;70;1;0;1;0
200700000448;3;38;0;;2;0;0;0;0;1;1;0;70;1;0;1;0
200700000449;3;626;0;;2;0;0;0;0;1;2;0;62;1;0;0;0
200700000450;3;933;0;;2;2;35;250;0;0;1;0;70;1;0;3;0
200700000451;2;134;0;;2;2;3;500;0;1;1;65;0;2;0;1;0
200700000452;3;406;0;;2;0;0;0;0;1;1;0;48;1;0;1;0
200700000453;2;21;0;;2;2;52;300;0;1;3;0;73;8;0;1;0
200700000454;3;302;0;;2;2;3;0;0;1;1;0;60;2;0;1;0
200700000455;2;21;0;;2;0;0;0;0;0;2;0;0;5;0;1;0
200700000456;2;21;0;;2;2;0;0;0;2;1;0;65;1;0;1;0
200700000457;3;813;0;;2;2;30;138;0;1;1;0;107;1;0;3;0
200700000458;3;205;0;;2;2;0;0;0;0;1;0;41;1;0;1;0
200700000459;3;259;0;;2;0;0;0;0;1;1;0;54;1;0;1;0
200700000460;3;641;0;;2;2;0;0;0;1;1;0;60;2;5;1;0
200700000461;3;143;0;;2;2;8;200;0;0;1;0;57;1;0;1;0
200700000462;3;813;0;;2;2;53;750;0;1;1;0;76;2;0;3;0
200700000463;3;665;0;;2;2;11;100;0;1;1;0;70;1;0;1;0
200700000464;3;911;0;F;2;2;0;0;0;1;1;0;89;9;0;4;0
200700000465;3;225;0;;2;2;41;900;0;1;1;0;58;1;0;1;0
200700000466;3;312;0;;2;2;0;0;0;1;1;0;63;2;0;1;0
200700000467;3;137;0;;2;2;1;400;0;1;1;0;58;2;0;1;0
200700000468;3;932;0;;2;0;9;200;0;0;1;0;110;7;0;1;0
200700000469;3;918;0;;1;1;0;0;0;3;1;0;26;1;0;1;0
200700000470;2;134;0;;2;2;63;700;0;2;1;0;70;1;0;1;0
200700000471;2;134;0;;2;2;0;0;0;2;3;0;62;1;0;1;0
200700000472;3;115;0;;2;1;1;330;0;0;1;0;61;1;0;1;0
200700000473;3;9;0;;2;2;22;350;0;2;2;0;57;1;0;1;0
200700000474;4;0;0;;2;2;0;0;0;1;3;0;96;2;0;1;3
200700000475;9;0;0;;1;2;0;0;0;1;1;0;52;1;0;1;0
200700000476;3;32;0;;2;0;28;250;0;1;0;0;80;1;0;1;0
200700000477;3;98;0;;2;2;0;0;0;1;1;0;46;2;5;1;0
200700000478;3;611;0;;2;2;26;385;0;1;1;0;74;2;0;1;0
200700000479;4;2;0;;2;1;0;0;0;1;3;0;42;2;0;3;0
200700000480;3;347;0;;2;0;67;200;0;1;1;0;136;1;0;1;0
200700000481;3;100;0;;2;2;4;600;0;1;3;0;30;2;0;1;0
200700000482;3;58;0;;2;2;0;0;0;1;1;0;70;1;0;1;0
200700000483;3;61;0;;2;2;0;0;0;1;1;0;102;2;5;1;0
200700000484;3;347;0;;2;0;113;400;0;1;1;0;0;1;5;1;0
200700000485;3;34;0;;2;2;9;600;0;2;2;0;60;2;0;1;0
200700000486;3;11;0;;2;2;50;500;0;0;1;0;76;2;0;1;0
200700000487;4;2;0;;2;0;0;0;0;0;1;0;30;2;0;3;0
200700000488;3;1;0;;2;0;0;0;0;1;1;0;62;1;0;1;0
200700000489;3;731;0;;2;2;58;160;0;0;1;0;0;1;0;1;0
200700000490;3;3;0;;2;2;0;0;0;1;2;0;0;2;0;1;0
200700000491;3;3;0;;2;2;3;700;0;1;1;0;62;2;0;1;0
200700000492;3;157;0;;2;2;23;340;0;1;1;0;51;1;0;3;0
200700000493;3;736;0;;2;2;58;800;0;1;1;0;62;2;0;3;0
200700000494;3;22;0;;2;0;0;0;0;1;1;0;60;1;0;1;0
200700000495;3;166;0;;2;2;25;50;0;1;1;0;53;1;0;3;0
200700000496;3;45;0;;2;2;0;0;0;1;1;0;60;1;0;1;0
200700000497;3;6;0;;2;2;32;750;0;3;1;0;60;2;0;1;0
200700000498;2;141;0;;2;0;46;500;0;4;1;10;114;1;5;1;0
200700000499;3;699;0;;2;0;18;800;0;1;1;0;60;5;0;3;0
200700000500;3;939;0;;2;2;0;0;0;1;1;0;70;1;0;1;0
200700000501;2;10;0;;3;4;8;110;0;1;1;24;70;5;0;1;0
200700000502;3;910;2;;2;2;24;0;0;1;1;0;67;1;0;1;0
200700000503;3;131;0;;2;2;3;200;0;1;2;0;55;2;0;1;0
200700000504;3;238;2;E;2;2;0;0;0;1;1;0;60;1;0;1;0
200700000505;3;734;0;;2;0;10;0;0;1;1;14;35;1;0;1;0
200700000506;3;137;0;;3;4;100;500;0;1;1;0;67;1;0;1;0
200700000507;3;911;0;;2;2;0;0;0;1;1;0;65;1;0;1;3
200700000508;3;939;0;;2;2;56;850;0;0;1;0;73;1;0;1;0
200700000509;3;136;0;;2;2;0;0;0;1;1;0;46;1;0;1;0
200700000510;3;728;0;;2;2;0;0;0;1;3;0;70;1;0;3;0
200700000511;3;237;0;E;2;2;0;0;0;1;1;0;50;2;0;1;0
200700000512;3;732;0;;2;0;16;780;0;2;1;20;60;1;5;1;0
200700000513;3;17;0;;2;2;0;0;0;1;1;0;0;1;0;1;0
200700000514;3;739;0;;2;0;24;100;0;1;1;0;63;1;0;1;0
200700000515;9;0;0;;2;2;0;0;0;1;1;0;71;1;0;1;0
200700000516;4;19;0;;2;2;0;0;0;1;1;0;72;2;0;1;0
200700000517;2;11;0;;3;4;54;200;0;1;1;10;147;2;3;1;0
200700000518;3;5;0;;2;2;18;0;0;2;3;0;60;0;0;3;0
200700000519;3;748;0;;2;0;16;750;0;1;1;90;120;2;0;1;0
200700000520;3;154;0;;2;2;5;100;0;1;1;0;59;2;5;1;0
200700000521;3;33;0;;2;2;0;0;0;2;1;0;70;2;0;1;0
200700000522;3;759;0;;2;2;55;800;0;1;1;0;66;1;0;1;0
200700000523;3;759;0;;2;0;18;700;0;0;1;0;90;2;5;1;0
200700000524;4;1;0;;2;2;0;0;0;1;1;0;45;1;5;1;0
200700000525;3;759;0;;2;2;5;200;0;1;4;0;65;2;0;1;0
200700000526;3;103;0;;2;2;8;150;0;2;1;0;62;1;0;1;0
200700000527;3;948;0;;2;2;6;241;0;1;1;0;80;1;0;1;0
200700000528;3;743;2;;2;2;11;500;3;1;1;0;105;1;5;1;0
200700000529;3;938;0;;2;2;41;800;0;2;3;0;66;2;0;1;0
200700000530;3;220;0;;2;3;11;0;3;1;1;0;35;7;0;1;0
200700000531;4;0;8;;2;1;0;0;0;3;3;0;29;1;0;1;0
200700000532;3;675;0;;2;2;27;400;0;1;1;0;63;2;0;1;0
200700000533;2;147;0;;2;2;0;0;0;0;4;0;72;2;0;1;0
200700000534;3;38;0;;2;2;8;900;0;0;0;0;52;2;0;0;0
200700000535;3;10;0;;2;0;21;100;0;2;3;0;60;2;0;3;0
200700000536;3;1120;0;;2;0;50;10;0;1;1;0;92;2;5;1;0
200700000537;3;1089;0;;2;2;47;500;0;1;2;0;81;9;0;1;0
200700000538;3;920;0;;2;2;14;0;0;2;4;0;62;7;0;3;0
200700000539;3;154;0;;1;1;0;0;0;2;2;0;40;2;0;1;0
200700000540;9;0;0;;2;1;0;0;0;2;1;0;0;1;0;1;0
200700000541;4;0;0;;2;2;0;0;0;1;1;0;32;2;0;1;0
200700000542;2;145;0;;2;2;0;0;0;0;1;0;75;1;0;1;0
200700000543;3;942;0;;2;2;23;800;0;0;1;0;74;1;0;3;0
200700000544;2;145;0;;3;2;0;0;0;0;1;0;71;1;0;1;0
200700000545;3;9;0;;2;2;4;800;0;2;3;56;56;2;0;0;0
200700000546;3;36;0;;2;1;6;64;0;1;1;0;46;1;0;1;0
200700000547;3;4;0;;2;2;0;0;0;0;1;0;90;1;0;1;0
200700000548;3;17;0;;2;2;64;700;0;1;1;55;55;1;0;1;0
200700000549;3;24;0;;2;2;27;800;0;0;1;0;61;1;5;1;0
200700000550;3;50;0;;2;2;26;350;0;1;1;0;53;1;0;1;0
200700000551;3;63;0;;2;2;27;700;0;3;0;0;45;2;2;1;0
200700000552;4;0;0;;2;2;0;0;0;1;1;0;56;1;0;1;0
200700000553;4;0;0;;2;2;0;0;0;2;3;0;58;1;2;1;0
200700000554;3;63;0;G;2;2;10;120;0;2;2;0;58;1;0;1;0
200700000555;3;64;0;;2;2;19;380;0;1;1;0;58;1;0;0;0
200700000556;2;88;0;;3;0;17;300;0;0;1;0;80;1;5;1;0
200700000557;2;88;0;;2;2;0;0;1;0;1;0;74;1;0;3;0
200700000558;3;598;0;;2;2;0;0;0;0;1;62;60;7;0;1;0
200700000559;2;20;0;;2;2;54;150;0;1;2;0;60;1;0;1;0
200700000560;3;6;0;;2;0;0;0;0;0;0;0;0;2;0;3;0
200700000561;3;37;0;;2;0;26;762;0;1;1;0;70;1;0;1;0
200700000562;3;5;0;;2;2;34;0;0;1;1;0;60;1;0;3;0
200700000563;3;618;0;;2;2;8;715;0;2;3;0;67;2;0;1;0
200700000564;3;51;0;;2;2;9;100;0;2;3;0;69;7;0;0;0
200700000565;3;125;0;;2;2;2;305;1;1;1;0;116;1;0;1;0
200700000566;3;20;0;;2;2;49;100;0;1;2;0;48;1;0;3;0
200700000567;3;1;0;;2;2;69;540;0;0;3;0;8;7;0;1;0
200700000568;3;622;0;;2;2;0;0;0;1;1;0;64;1;0;1;0
200700000569;3;117;0;;4;3;47;100;3;3;2;31;105;1;5;1;0
200700000570;3;29;0;;2;2;1;950;0;1;1;0;0;1;5;1;0
200700000571;3;29;0;;2;2;6;800;0;0;1;70;0;1;0;1;0
200700000572;9;0;0;;2;2;0;0;0;0;1;0;80;1;0;1;0
200700000573;3;117;0;;2;2;92;800;0;1;3;0;0;2;0;1;0
200700000574;3;38;0;;2;2;6;300;0;1;1;0;0;1;0;3;0
200700000575;3;911;0;;2;2;0;0;0;1;3;0;0;2;0;3;0
200700000576;3;56;0;;2;1;0;0;0;2;3;0;47;2;0;1;0
200700000577;3;47;0;;2;0;0;0;0;0;1;0;0;2;0;1;0
200700000578;3;34;0;;2;2;16;0;0;2;1;0;57;1;0;1;0
200700000579;3;900;0;;2;2;0;0;0;0;2;0;0;5;0;3;0
200700000580;3;45;0;;2;2;10;400;0;1;2;0;70;1;0;1;0
200700000581;3;999;0;;2;2;19;800;0;2;3;0;65;2;0;1;0
200700000582;3;23;0;;2;2;18;700;0;1;1;0;44;2;0;1;0
200700000583;3;999;0;;2;2;34;900;0;1;1;0;67;1;0;3;0
200700000584;3;911;0;;2;2;25;500;0;4;3;0;64;1;0;1;0
200700000585;3;1;0;;2;0;50;600;0;2;3;0;107;2;0;1;0
200700000586;3;928;0;;2;0;12;500;0;1;1;0;0;1;6;1;0
200700000587;2;124;0;;2;2;71;400;0;4;3;0;69;2;0;1;0
200700000588;3;654;0;;2;1;6;500;0;0;1;0;60;0;0;1;3
200700000589;3;931;0;;2;2;56;850;0;1;3;0;70;1;0;0;0
200700000590;2;524;0;;2;2;79;700;0;1;1;0;63;1;0;3;0
200700000591;3;953;0;;2;1;29;525;0;1;1;0;58;1;0;3;0
200700000592;3;654;0;;2;2;23;800;0;2;1;0;58;2;0;3;0
200700000593;3;953;0;;2;1;21;500;0;2;2;0;63;1;0;1;0
200700000594;3;40;0;;2;0;54;0;0;1;3;0;53;1;0;3;0
200700000595;3;127;0;;2;0;0;0;0;1;1;0;50;1;0;3;0
200700000596;2;21;0;;2;2;99;100;0;1;1;0;90;1;0;1;0
200700000597;3;935;0;;2;2;13;0;0;1;3;30;60;7;0;3;0
200700000598;3;136;0;;2;2;8;500;0;1;2;0;43;2;0;3;0
200700000599;3;42;0;;0;2;0;0;0;1;0;0;58;1;0;1;0
200700000600;3;653;0;;2;2;43;490;0;2;3;0;68;1;0;3;0
200700000601;3;935;0;;2;2;0;0;0;1;1;0;63;1;0;0;0
200700000602;3;913;0;;2;1;1;950;0;0;1;0;72;2;0;1;0
200700000603;3;817;0;;2;2;7;500;0;1;1;0;72;1;5;1;0
200700000604;2;88;0;;1;1;42;200;0;1;1;0;36;2;5;1;0
200700000605;3;999;0;;2;0;17;525;0;1;2;0;76;2;0;3;0
200700000606;3;90;0;;2;2;4;600;0;2;2;0;70;2;0;1;0
200700000607;3;85;0;;3;2;5;300;0;1;3;0;60;2;0;0;0
200700000608;3;112;0;;2;2;49;500;0;2;1;0;71;2;0;1;0
200700000609;3;50;0;;2;2;4;0;0;1;4;0;0;1;0;1;0
200700000610;3;112;0;;2;2;65;300;0;1;1;0;80;1;0;1;0
200700000611;3;30;0;;2;0;66;300;0;1;1;0;47;1;0;1;0
200700000612;3;84;0;;2;2;50;320;0;1;2;0;60;2;0;1;0
200700000613;3;968;0;;2;2;1;455;0;1;3;0;71;1;0;1;0
200700000614;3;489;0;D;2;2;0;0;0;1;1;0;81;2;5;1;0
200700000615;3;75;0;;2;0;0;0;0;0;0;0;0;0;0;0;0
200700000616;3;30;0;;2;2;0;0;0;0;2;0;61;1;0;1;0
200700000617;2;126;0;;2;2;18;500;0;0;4;0;69;8;0;1;0
200700000618;2;126;0;;2;2;29;700;0;0;1;0;82;2;2;3;0
200700000619;3;17;0;;2;3;0;0;3;2;3;0;166;2;5;1;0
200700000620;4;0;0;;2;2;0;0;0;1;2;0;36;1;0;0;0
200700000621;4;2;0;;2;2;6;0;0;0;1;0;40;1;0;3;0
200700000622;3;115;0;;2;2;0;0;0;1;1;0;76;2;0;1;0
200700000623;3;54;0;;2;2;0;500;0;1;1;0;56;1;0;1;0
200700000624;3;958;0;;2;0;7;500;0;4;3;0;70;2;0;1;0
200700000625;3;820;0;;2;2;52;500;0;1;1;0;72;1;0;1;0
200700000626;3;953;0;;2;0;0;0;0;0;3;0;62;1;0;1;0
200700000627;4;0;0;;2;0;0;0;0;2;1;0;0;2;0;1;0
200700000628;3;7;0;;2;2;0;0;0;0;0;0;0;2;0;1;0
200700000629;3;48;0;;2;2;0;0;0;1;1;0;0;8;0;1;0
200700000630;4;0;0;;2;0;0;0;0;1;1;0;0;2;5;1;0
200700000631;3;155;0;;0;2;0;0;0;1;1;0;60;1;0;1;0
200700000632;3;2;0;;2;2;0;0;0;0;0;0;0;1;0;0;0
200700000633;3;33;0;E;2;2;0;0;0;2;2;0;60;1;0;1;0
200700000634;3;596;0;;0;0;0;0;0;1;2;0;0;1;0;3;0
200700000635;2;7;0;;2;2;0;0;0;1;1;0;70;1;0;1;0
200700000636;3;389;0;;2;2;0;0;0;2;1;0;0;2;0;1;0
200700000637;3;2;0;;2;2;36;50;0;0;1;0;0;2;5;1;0
200700000638;3;11;0;;2;2;0;0;0;1;1;0;65;1;0;1;0
200700000639;3;34;0;;2;2;0;0;0;2;3;0;65;1;0;1;0
200700000640;3;311;0;;0;0;0;0;0;2;3;0;65;1;2;1;0
200700000641;4;1;0;;2;0;0;0;0;1;1;0;55;1;0;1;0
200700000642;3;36;0;;2;2;11;320;0;1;1;0;57;2;0;1;0
200700000643;3;76;0;;2;0;0;0;0;1;0;0;0;2;0;0;0
200700000644;3;49;0;;2;2;0;0;0;1;2;60;60;2;0;1;0
200700000645;3;385;0;;2;0;63;0;0;1;2;0;77;1;0;1;0
200700000646;3;70;0;;2;2;0;0;0;3;4;0;0;1;0;1;0
200700000647;3;68;0;;2;2;17;400;0;2;3;0;76;2;0;1;0
200700000648;3;337;0;;2;2;15;700;0;1;1;0;0;1;0;1;0
200700000649;3;86;0;;2;2;0;0;0;4;3;0;56;1;0;1;0
200700000650;3;385;0;;2;0;0;0;1;1;1;0;65;1;0;1;0
200700000651;3;385;0;;2;2;3;420;0;2;1;0;66;2;0;1;0
200700000652;3;10;0;;2;2;0;0;0;1;4;0;69;8;0;1;0
200700000653;3;59;0;;2;0;16;450;0;1;2;0;52;2;0;3;0
200700000654;3;936;0;;2;0;66;0;0;2;1;0;74;1;5;1;0
200700000655;3;1;0;;2;2;24;532;0;1;1;0;82;0;5;3;0
200700000656;3;1075;0;;2;2;13;250;0;1;1;0;72;1;0;1;0
200700000657;3;53;0;;2;1;0;0;0;2;0;0;0;2;0;1;0
200700000658;3;21;0;;2;2;0;0;0;1;2;0;0;2;0;0;0
200700000659;3;1504;0;;2;2;0;0;0;1;1;0;70;2;0;0;0
200700000660;3;1075;0;;1;0;0;0;0;1;2;0;64;1;5;1;0
200700000661;3;40;2;A;2;0;0;0;0;1;1;60;0;2;0;1;0
200700000662;3;10504;0;;2;2;0;0;0;0;1;0;0;2;0;1;0
200700000663;3;1075;0;;2;4;30;500;0;1;1;0;0;1;3;1;0
200700000664;3;936;0;;2;0;97;500;0;2;4;0;52;2;0;3;0
200700000665;3;18;0;;2;2;0;0;0;1;3;0;0;1;0;0;0
200700000666;3;984;0;C;2;2;9;890;0;3;1;0;79;2;6;1;0
200700000667;3;1005;0;;2;1;0;0;0;1;1;77;0;1;0;0;0
200700000668;3;35;0;;2;2;0;0;0;1;0;0;70;2;5;0;0
200700000669;3;35;3;;2;2;0;0;0;0;1;0;0;1;5;1;0
200700000670;3;984;0;;2;2;130;0;0;3;1;0;73;1;0;1;0
200700000671;3;884;0;;3;4;0;0;0;1;1;8;240;1;0;1;0
200700000672;3;28;0;;2;1;0;0;0;1;1;0;65;2;5;1;3
200700000673;3;1083;0;;2;4;32;700;0;2;1;0;140;2;0;3;0
200700000674;3;7;0;;2;2;0;0;0;1;0;0;47;2;0;3;0
200700000675;3;80;0;;2;2;13;0;0;1;3;0;50;1;0;1;0
200700000676;3;1084;0;;2;0;0;0;0;1;1;0;73;1;0;1;0
200700000677;3;115;0;;2;2;0;0;0;0;4;0;0;0;0;3;0
200700000678;3;17;0;;2;2;35;675;0;1;1;0;62;2;0;1;0
200700000679;3;17;0;;2;0;0;0;0;1;1;0;69;1;2;1;0
200700000680;4;0;0;;0;0;0;0;0;0;1;0;0;1;0;1;0
200700000681;3;120;0;;2;2;15;400;0;2;2;0;80;1;0;3;0
200700000682;3;107;0;;2;0;12;900;0;1;1;0;70;2;0;3;0
200700000683;3;86;0;;2;2;99;195;0;2;1;0;65;2;0;1;0
200700000684;4;1;0;;2;2;0;0;0;1;2;0;0;1;5;1;0
200700000685;3;232;0;;2;2;0;0;0;2;2;0;0;1;0;1;0
200700000686;4;0;0;;2;2;0;0;0;1;1;0;70;1;0;1;0
200700000687;3;104;0;;2;2;56;900;0;1;2;0;63;1;0;1;0
200700000688;4;0;1;;1;1;0;0;0;1;1;0;60;1;5;1;0
200700000689;3;86;0;;0;2;0;0;0;0;1;0;54;2;0;1;0
200700000690;3;578;0;;2;0;2;548;0;1;1;0;0;1;0;1;0
200700000691;3;9;0;;2;0;2;800;0;0;2;0;0;2;0;1;0
200700000692;3;533;0;;2;2;15;200;0;1;3;0;68;7;0;3;0
200700000693;3;538;0;A;2;0;4;500;0;2;1;0;113;1;5;1;0
200700000694;3;543;0;;2;2;1;150;0;1;1;0;60;1;0;1;0
200700000695;3;505;0;;2;0;0;0;0;0;1;0;0;1;0;1;3
200700000696;2;7;0;;2;3;97;800;0;1;1;0;0;1;5;1;0
200700000697;3;59;0;;2;2;26;600;0;1;1;0;65;1;0;1;0
200700000698;2;7;7;;2;3;0;0;0;2;3;0;102;1;0;1;0
200700000699;3;541;0;;2;2;15;800;0;2;4;0;70;5;0;1;0
200700000700;3;67;0;;2;2;38;700;0;1;2;0;62;2;0;3;0
200700000701;3;538;0;;2;2;27;900;0;0;1;0;0;2;0;1;0
200700000702;3;114;0;;2;0;4;800;0;1;2;0;60;1;0;3;0
200700000703;3;153;0;;2;2;0;0;0;0;0;0;0;0;0;0;0
200700000704;3;51;0;;2;2;16;700;0;0;1;0;60;1;0;1;0
200700000705;3;76;0;;2;2;7;800;0;2;2;0;60;1;0;3;0
200700000706;2;532;0;;2;2;34;330;0;1;1;0;79;2;0;1;0
200700000707;6;0;0;;0;0;0;0;0;1;0;0;0;1;0;0;0
200700000708;2;7;0;;2;0;0;0;0;2;1;0;75;1;0;1;0
200700000709;3;253;0;;2;2;0;0;0;1;1;0;50;1;0;1;0
200700000710;3;111;0;;2;2;0;0;0;2;3;0;0;7;0;1;0
200700000711;4;530;0;;2;0;3;200;0;3;2;0;0;2;0;1;0
200700000712;4;0;0;;2;0;0;0;0;1;1;0;38;1;0;1;0
200700000713;2;75;0;;2;0;0;0;0;1;1;0;0;1;5;1;3
200700000714;3;531;0;;2;2;41;200;0;0;3;0;70;5;0;0;0
200700000715;3;520;0;A;2;2;2;966;0;2;1;0;68;1;0;1;0
200700000716;2;75;0;;1;2;72;600;0;0;2;0;60;1;0;1;0
200700000717;2;85;0;;2;0;0;0;0;0;2;0;0;1;0;1;0
200700000718;2;85;0;;2;2;0;0;0;0;1;0;70;2;0;1;0
200700000719;2;85;0;;3;0;62;0;0;2;1;0;117;1;0;1;0
200700000720;2;85;0;;4;3;0;0;0;2;3;0;105;9;0;1;0
200700000721;3;85;0;;2;0;0;0;0;1;1;0;70;9;0;1;0
200700000722;3;49;0;;2;2;0;0;0;0;2;0;60;8;0;1;0
200700000723;3;519;0;;2;2;0;0;0;1;2;0;65;1;0;1;3
200700000724;3;1532;0;;2;2;41;150;0;1;2;6;72;2;0;1;0
200700000725;3;18;0;;2;0;0;0;0;0;0;0;0;2;0;1;0
200700000726;3;119;0;;2;2;0;610;0;1;2;0;145;1;0;1;0
200700000727;3;73;0;;2;2;0;0;0;1;1;0;0;2;0;1;0
200700000728;2;75;0;;2;0;5;500;0;0;1;70;0;1;0;0;0
200700000729;2;75;0;;2;0;0;0;0;0;1;0;0;0;0;1;0
200700000730;3;69;0;;2;0;0;0;0;1;1;0;69;1;0;1;0
